dist_num,dist_name,offense,felony,misdemeanor,other,total
1,Central,AGGRAVATED ASSAULT (INDEX),2,6,0,8
1,Central,AGGRAVATED BATTERY (INDEX),4,0,0,4
1,Central,BURGLARY (INDEX),10,0,0,10
1,Central,CRIMINAL SEXUAL ASSAULT (INDEX),1,0,0,1
1,Central,DISORDERLY CONDUCT,2,24,6,32
1,Central,DRIVING UNDER THE INFLUENCE,0,0,0,0
1,Central,DRUG ABUSE VIOLATIONS,2,15,0,17
1,Central,FORGERY AND COUNTERFEITING,0,0,0,0
1,Central,FRAUD,0,0,0,0
1,Central,GAMBLING,0,0,0,0
1,Central,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),1,0,0,1
1,Central,LARCENY - THEFT (INDEX),12,172,0,184
1,Central,LIQUOR LAWS,0,0,0,0
1,Central,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,2,2
1,Central,MISCELLANEOUS NON-INDEX OFFENSES,0,42,0,42
1,Central,MOTOR VEHICLE THEFT (INDEX),4,1,0,5
1,Central,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
1,Central,PROSTITUTION,0,0,0,0
1,Central,ROBBERY (INDEX),25,0,0,25
1,Central,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,0,0,0,0
1,Central,SIMPLE ASSAULT,0,4,0,4
1,Central,SIMPLE BATTERY,0,52,0,52
1,Central,TRAFFIC VIOLATIONS,1,0,3,4
1,Central,VANDALISM,1,10,4,15
1,Central,WARRANT ARRESTS,0,0,12,12
1,Central,WEAPONS,5,0,1,6
2,Wentworth,AGGRAVATED ASSAULT (INDEX),0,18,0,18
2,Wentworth,AGGRAVATED BATTERY (INDEX),15,0,0,15
2,Wentworth,ARSON (INDEX),0,0,0,0
2,Wentworth,BURGLARY (INDEX),30,0,0,30
2,Wentworth,CRIMINAL SEXUAL ASSAULT (INDEX),8,0,0,8
2,Wentworth,DISORDERLY CONDUCT,4,99,11,114
2,Wentworth,DRIVING UNDER THE INFLUENCE,0,0,0,0
2,Wentworth,DRUG ABUSE VIOLATIONS,9,77,0,86
2,Wentworth,FORGERY AND COUNTERFEITING,2,0,0,2
2,Wentworth,FRAUD,0,0,0,0
2,Wentworth,GAMBLING,0,2,0,2
2,Wentworth,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),3,0,0,3
2,Wentworth,INVOLUNTARY MANSLAUGHTER 1 RECKLESS HOMICIDE W1 VEHICLE,0,0,0,0
2,Wentworth,LARCENY - THEFT (INDEX),24,64,1,89
2,Wentworth,LIQUOR LAWS,0,0,1,1
2,Wentworth,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,8,8
2,Wentworth,MISCELLANEOUS NON-INDEX OFFENSES,3,152,4,159
2,Wentworth,MOTOR VEHICLE THEFT (INDEX),22,11,0,33
2,Wentworth,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
2,Wentworth,PROSTITUTION,0,0,0,0
2,Wentworth,ROBBERY (INDEX),72,0,0,72
2,Wentworth,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,1,2,0,3
2,Wentworth,SIMPLE ASSAULT,0,24,1,25
2,Wentworth,SIMPLE BATTERY,0,114,0,114
2,Wentworth,TRAFFIC VIOLATIONS,0,1,1,2
2,Wentworth,VANDALISM,1,13,0,14
2,Wentworth,WARRANT ARRESTS,0,0,50,50
2,Wentworth,WEAPONS,30,2,14,46
3,Grand Crossing,AGGRAVATED ASSAULT (INDEX),3,29,0,32
3,Grand Crossing,AGGRAVATED BATTERY (INDEX),24,0,0,24
3,Grand Crossing,ARSON (INDEX),2,0,0,2
3,Grand Crossing,BURGLARY (INDEX),52,0,0,52
3,Grand Crossing,CRIMINAL SEXUAL ASSAULT (INDEX),0,0,0,0
3,Grand Crossing,DISORDERLY CONDUCT,2,87,18,107
3,Grand Crossing,DRIVING UNDER THE INFLUENCE,0,0,0,0
3,Grand Crossing,DRUG ABUSE VIOLATIONS,14,61,3,78
3,Grand Crossing,FORGERY AND COUNTERFEITING,0,0,0,0
3,Grand Crossing,FRAUD,0,0,0,0
3,Grand Crossing,GAMBLING,0,17,2,19
3,Grand Crossing,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),2,0,0,2
3,Grand Crossing,LARCENY - THEFT (INDEX),10,26,0,36
3,Grand Crossing,LIQUOR LAWS,0,1,0,1
3,Grand Crossing,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,9,9
3,Grand Crossing,MISCELLANEOUS NON-INDEX OFFENSES,1,239,4,244
3,Grand Crossing,MOTOR VEHICLE THEFT (INDEX),28,13,0,41
3,Grand Crossing,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
3,Grand Crossing,PROSTITUTION,0,0,0,0
3,Grand Crossing,ROBBERY (INDEX),54,0,0,54
3,Grand Crossing,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,3,0,0,3
3,Grand Crossing,SIMPLE ASSAULT,0,29,0,29
3,Grand Crossing,SIMPLE BATTERY,0,107,0,107
3,Grand Crossing,TRAFFIC VIOLATIONS,0,1,1,2
3,Grand Crossing,VANDALISM,2,7,0,9
3,Grand Crossing,WARRANT ARRESTS,0,0,112,112
3,Grand Crossing,WEAPONS,40,3,7,50
4,South Chicago,AGGRAVATED ASSAULT (INDEX),2,21,0,23
4,South Chicago,AGGRAVATED BATTERY (INDEX),26,0,0,26
4,South Chicago,ARSON (INDEX),1,0,0,1
4,South Chicago,BURGLARY (INDEX),34,0,0,34
4,South Chicago,CRIMINAL SEXUAL ASSAULT (INDEX),3,0,0,3
4,South Chicago,DISORDERLY CONDUCT,0,199,36,235
4,South Chicago,DRIVING UNDER THE INFLUENCE,0,0,0,0
4,South Chicago,DRUG ABUSE VIOLATIONS,26,189,1,216
4,South Chicago,FORGERY AND COUNTERFEITING,0,0,0,0
4,South Chicago,FRAUD,1,0,0,1
4,South Chicago,GAMBLING,0,19,0,19
4,South Chicago,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),3,0,0,3
4,South Chicago,LARCENY - THEFT (INDEX),2,51,4,57
4,South Chicago,LIQUOR LAWS,0,5,0,5
4,South Chicago,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,8,8
4,South Chicago,MISCELLANEOUS NON-INDEX OFFENSES,7,206,1,214
4,South Chicago,MOTOR VEHICLE THEFT (INDEX),22,7,0,29
4,South Chicago,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
4,South Chicago,PROSTITUTION,0,0,0,0
4,South Chicago,ROBBERY (INDEX),47,0,0,47
4,South Chicago,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,0,0,1,1
4,South Chicago,SIMPLE ASSAULT,0,30,2,32
4,South Chicago,SIMPLE BATTERY,0,153,0,153
4,South Chicago,"STOLEN PROPERTY: BUY,RECEIVE,POSSESS",0,0,0,0
4,South Chicago,TRAFFIC VIOLATIONS,1,0,3,4
4,South Chicago,VANDALISM,16,23,1,40
4,South Chicago,WARRANT ARRESTS,0,0,95,95
4,South Chicago,WEAPONS,50,12,26,88
5,Calumet,AGGRAVATED ASSAULT (INDEX),1,31,0,32
5,Calumet,AGGRAVATED BATTERY (INDEX),45,0,0,45
5,Calumet,ARSON (INDEX),0,0,0,0
5,Calumet,BURGLARY (INDEX),48,0,0,48
5,Calumet,CRIMINAL SEXUAL ASSAULT (INDEX),3,0,0,3
5,Calumet,DISORDERLY CONDUCT,1,110,70,181
5,Calumet,DRIVING UNDER THE INFLUENCE,0,0,0,0
5,Calumet,DRUG ABUSE VIOLATIONS,13,97,0,110
5,Calumet,FORGERY AND COUNTERFEITING,0,0,0,0
5,Calumet,FRAUD,0,0,0,0
5,Calumet,GAMBLING,0,8,2,10
5,Calumet,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),7,0,0,7
5,Calumet,LARCENY - THEFT (INDEX),11,49,0,60
5,Calumet,LIQUOR LAWS,0,0,1,1
5,Calumet,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,10,10
5,Calumet,MISCELLANEOUS NON-INDEX OFFENSES,0,70,3,73
5,Calumet,MOTOR VEHICLE THEFT (INDEX),11,7,0,18
5,Calumet,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
5,Calumet,PROSTITUTION,0,0,0,0
5,Calumet,ROBBERY (INDEX),62,0,0,62
5,Calumet,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,1,0,0,1
5,Calumet,SIMPLE ASSAULT,0,41,6,47
5,Calumet,SIMPLE BATTERY,0,170,0,170
5,Calumet,TRAFFIC VIOLATIONS,0,0,4,4
5,Calumet,VANDALISM,3,18,0,21
5,Calumet,WARRANT ARRESTS,0,0,90,90
5,Calumet,WEAPONS,58,4,10,72
6,Gresham,AGGRAVATED ASSAULT (INDEX),4,32,0,36
6,Gresham,AGGRAVATED BATTERY (INDEX),31,0,0,31
6,Gresham,ARSON (INDEX),1,0,0,1
6,Gresham,BURGLARY (INDEX),45,0,0,45
6,Gresham,CRIMINAL SEXUAL ASSAULT (INDEX),3,0,0,3
6,Gresham,DISORDERLY CONDUCT,0,127,24,151
6,Gresham,DRIVING UNDER THE INFLUENCE,0,0,0,0
6,Gresham,DRUG ABUSE VIOLATIONS,17,63,1,81
6,Gresham,FORGERY AND COUNTERFEITING,0,0,0,0
6,Gresham,FRAUD,0,0,0,0
6,Gresham,GAMBLING,0,9,0,9
6,Gresham,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),3,0,0,3
6,Gresham,LARCENY - THEFT (INDEX),9,84,1,94
6,Gresham,LIQUOR LAWS,0,1,0,1
6,Gresham,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,1,1
6,Gresham,MISCELLANEOUS NON-INDEX OFFENSES,0,102,1,103
6,Gresham,MOTOR VEHICLE THEFT (INDEX),22,9,0,31
6,Gresham,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,1,0,1,2
6,Gresham,PROSTITUTION,0,0,0,0
6,Gresham,ROBBERY (INDEX),89,0,0,89
6,Gresham,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,0,0,0,0
6,Gresham,SIMPLE ASSAULT,0,29,0,29
6,Gresham,SIMPLE BATTERY,0,128,0,128
6,Gresham,TRAFFIC VIOLATIONS,0,1,6,7
6,Gresham,VANDALISM,10,20,1,31
6,Gresham,WARRANT ARRESTS,0,0,91,91
6,Gresham,WEAPONS,46,7,6,59
7,Englewood,AGGRAVATED ASSAULT (INDEX),2,28,0,30
7,Englewood,AGGRAVATED BATTERY (INDEX),26,0,0,26
7,Englewood,BURGLARY (INDEX),40,0,0,40
7,Englewood,CRIMINAL SEXUAL ASSAULT (INDEX),4,0,0,4
7,Englewood,DISORDERLY CONDUCT,2,73,6,81
7,Englewood,DRIVING UNDER THE INFLUENCE,0,0,0,0
7,Englewood,DRUG ABUSE VIOLATIONS,27,46,0,73
7,Englewood,FORGERY AND COUNTERFEITING,1,0,0,1
7,Englewood,FRAUD,0,0,0,0
7,Englewood,GAMBLING,0,11,0,11
7,Englewood,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),4,0,0,4
7,Englewood,INVOLUNTARY MANSLAUGHTER 1 RECKLESS HOMICIDE W1 VEHICLE,0,0,0,0
7,Englewood,LARCENY - THEFT (INDEX),9,56,0,65
7,Englewood,LIQUOR LAWS,0,3,0,3
7,Englewood,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,6,6
7,Englewood,MISCELLANEOUS NON-INDEX OFFENSES,2,141,3,146
7,Englewood,MOTOR VEHICLE THEFT (INDEX),42,24,0,66
7,Englewood,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
7,Englewood,PROSTITUTION,0,0,0,0
7,Englewood,ROBBERY (INDEX),99,0,0,99
7,Englewood,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,0,0,1,1
7,Englewood,SIMPLE ASSAULT,0,13,1,14
7,Englewood,SIMPLE BATTERY,0,99,0,99
7,Englewood,TRAFFIC VIOLATIONS,1,3,5,9
7,Englewood,VANDALISM,7,13,0,20
7,Englewood,WARRANT ARRESTS,0,0,130,130
7,Englewood,WEAPONS,51,10,8,69
8,Chicago Lawn,AGGRAVATED ASSAULT (INDEX),1,17,0,18
8,Chicago Lawn,AGGRAVATED BATTERY (INDEX),21,0,0,21
8,Chicago Lawn,ARSON (INDEX),2,0,0,2
8,Chicago Lawn,BURGLARY (INDEX),60,0,0,60
8,Chicago Lawn,CRIMINAL SEXUAL ASSAULT (INDEX),5,0,0,5
8,Chicago Lawn,DISORDERLY CONDUCT,2,270,93,365
8,Chicago Lawn,DRIVING UNDER THE INFLUENCE,0,0,0,0
8,Chicago Lawn,DRUG ABUSE VIOLATIONS,23,142,1,166
8,Chicago Lawn,FORGERY AND COUNTERFEITING,0,0,0,0
8,Chicago Lawn,FRAUD,1,0,0,1
8,Chicago Lawn,GAMBLING,0,18,0,18
8,Chicago Lawn,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),1,0,0,1
8,Chicago Lawn,LARCENY - THEFT (INDEX),20,207,3,230
8,Chicago Lawn,LIQUOR LAWS,0,4,0,4
8,Chicago Lawn,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,17,17
8,Chicago Lawn,MISCELLANEOUS NON-INDEX OFFENSES,3,150,2,155
8,Chicago Lawn,MOTOR VEHICLE THEFT (INDEX),19,15,0,34
8,Chicago Lawn,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,1,0,1
8,Chicago Lawn,PROSTITUTION,0,0,0,0
8,Chicago Lawn,ROBBERY (INDEX),83,0,0,83
8,Chicago Lawn,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,1,1,0,2
8,Chicago Lawn,SIMPLE ASSAULT,2,44,2,48
8,Chicago Lawn,SIMPLE BATTERY,0,115,0,115
8,Chicago Lawn,TRAFFIC VIOLATIONS,0,2,6,8
8,Chicago Lawn,VANDALISM,15,83,20,118
8,Chicago Lawn,WARRANT ARRESTS,0,0,69,69
8,Chicago Lawn,WEAPONS,21,15,21,57
9,Deering,AGGRAVATED ASSAULT (INDEX),4,17,0,21
9,Deering,AGGRAVATED BATTERY (INDEX),35,0,0,35
9,Deering,ARSON (INDEX),0,0,0,0
9,Deering,BURGLARY (INDEX),45,0,0,45
9,Deering,CRIMINAL SEXUAL ASSAULT (INDEX),1,0,0,1
9,Deering,DISORDERLY CONDUCT,0,71,9,80
9,Deering,DRIVING UNDER THE INFLUENCE,0,0,0,0
9,Deering,DRUG ABUSE VIOLATIONS,25,108,0,133
9,Deering,FORGERY AND COUNTERFEITING,1,0,0,1
9,Deering,FRAUD,1,0,0,1
9,Deering,GAMBLING,0,1,0,1
9,Deering,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),4,0,0,4
9,Deering,INVOLUNTARY MANSLAUGHTER 1 RECKLESS HOMICIDE W1 VEHICLE,0,0,0,0
9,Deering,LARCENY - THEFT (INDEX),8,57,0,65
9,Deering,LIQUOR LAWS,0,5,0,5
9,Deering,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,7,7
9,Deering,MISCELLANEOUS NON-INDEX OFFENSES,6,112,1,119
9,Deering,MOTOR VEHICLE THEFT (INDEX),26,20,0,46
9,Deering,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
9,Deering,PROSTITUTION,0,0,0,0
9,Deering,ROBBERY (INDEX),54,0,0,54
9,Deering,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,2,2,0,4
9,Deering,SIMPLE ASSAULT,0,27,0,27
9,Deering,SIMPLE BATTERY,0,95,0,95
9,Deering,TRAFFIC VIOLATIONS,0,0,1,1
9,Deering,VANDALISM,5,42,23,70
9,Deering,WARRANT ARRESTS,0,0,64,64
9,Deering,WEAPONS,29,15,3,47
10,Ogden,AGGRAVATED ASSAULT (INDEX),2,24,0,26
10,Ogden,AGGRAVATED BATTERY (INDEX),26,0,0,26
10,Ogden,ARSON (INDEX),0,0,0,0
10,Ogden,BURGLARY (INDEX),38,0,0,38
10,Ogden,CRIMINAL SEXUAL ASSAULT (INDEX),0,0,0,0
10,Ogden,DISORDERLY CONDUCT,1,135,15,151
10,Ogden,DRIVING UNDER THE INFLUENCE,0,0,0,0
10,Ogden,DRUG ABUSE VIOLATIONS,78,130,1,209
10,Ogden,FORGERY AND COUNTERFEITING,0,0,0,0
10,Ogden,FRAUD,0,0,0,0
10,Ogden,GAMBLING,0,20,7,27
10,Ogden,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),5,0,0,5
10,Ogden,LARCENY - THEFT (INDEX),5,40,0,45
10,Ogden,LIQUOR LAWS,0,7,1,8
10,Ogden,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,80,80
10,Ogden,MISCELLANEOUS NON-INDEX OFFENSES,2,93,11,106
10,Ogden,MOTOR VEHICLE THEFT (INDEX),25,14,0,39
10,Ogden,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
10,Ogden,PROSTITUTION,0,0,0,0
10,Ogden,ROBBERY (INDEX),43,0,0,43
10,Ogden,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,2,1,0,3
10,Ogden,SIMPLE ASSAULT,1,21,0,22
10,Ogden,SIMPLE BATTERY,0,80,0,80
10,Ogden,TRAFFIC VIOLATIONS,0,0,9,9
10,Ogden,VANDALISM,1,37,8,46
10,Ogden,WARRANT ARRESTS,0,0,96,96
10,Ogden,WEAPONS,19,5,10,34
11,Harrison,AGGRAVATED ASSAULT (INDEX),6,19,0,25
11,Harrison,AGGRAVATED BATTERY (INDEX),25,0,0,25
11,Harrison,ARSON (INDEX),0,0,0,0
11,Harrison,BURGLARY (INDEX),17,0,0,17
11,Harrison,CRIMINAL SEXUAL ASSAULT (INDEX),2,0,0,2
11,Harrison,DISORDERLY CONDUCT,0,94,13,107
11,Harrison,DRIVING UNDER THE INFLUENCE,0,0,0,0
11,Harrison,DRUG ABUSE VIOLATIONS,652,150,0,802
11,Harrison,FORGERY AND COUNTERFEITING,0,0,0,0
11,Harrison,FRAUD,1,0,0,1
11,Harrison,GAMBLING,0,15,4,19
11,Harrison,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),0,0,0,0
11,Harrison,INVOLUNTARY MANSLAUGHTER 1 RECKLESS HOMICIDE W1 VEHICLE,0,0,0,0
11,Harrison,LARCENY - THEFT (INDEX),8,52,0,60
11,Harrison,LIQUOR LAWS,0,1,0,1
11,Harrison,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,69,69
11,Harrison,MISCELLANEOUS NON-INDEX OFFENSES,3,99,11,113
11,Harrison,MOTOR VEHICLE THEFT (INDEX),57,34,0,91
11,Harrison,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
11,Harrison,PROSTITUTION,0,1,0,1
11,Harrison,ROBBERY (INDEX),45,0,0,45
11,Harrison,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,1,0,0,1
11,Harrison,SIMPLE ASSAULT,0,14,2,16
11,Harrison,SIMPLE BATTERY,0,131,0,131
11,Harrison,TRAFFIC VIOLATIONS,0,3,3,6
11,Harrison,VANDALISM,5,13,0,18
11,Harrison,WARRANT ARRESTS,0,0,184,184
11,Harrison,WEAPONS,15,7,9,31
12,Near West,AGGRAVATED ASSAULT (INDEX),0,7,0,7
12,Near West,AGGRAVATED BATTERY (INDEX),28,0,0,28
