dist_num,dist_name,offense,felony,misdemeanor,other,total
12,Near West,ARSON (INDEX),0,0,0,0
12,Near West,BURGLARY (INDEX),13,0,0,13
12,Near West,CRIMINAL SEXUAL ASSAULT (INDEX),1,0,0,1
12,Near West,DISORDERLY CONDUCT,0,46,7,53
12,Near West,DRIVING UNDER THE INFLUENCE,0,1,0,1
12,Near West,DRUG ABUSE VIOLATIONS,10,57,0,67
12,Near West,FORGERY AND COUNTERFEITING,0,0,0,0
12,Near West,FRAUD,0,0,0,0
12,Near West,GAMBLING,0,2,0,2
12,Near West,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),1,0,0,1
12,Near West,LARCENY - THEFT (INDEX),7,28,0,35
12,Near West,LIQUOR LAWS,0,7,1,8
12,Near West,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,8,8
12,Near West,MISCELLANEOUS NON-INDEX OFFENSES,3,59,0,62
12,Near West,MOTOR VEHICLE THEFT (INDEX),16,0,0,16
12,Near West,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
12,Near West,PROSTITUTION,0,0,0,0
12,Near West,ROBBERY (INDEX),47,0,0,47
12,Near West,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,1,1,2,4
12,Near West,SIMPLE ASSAULT,0,18,0,18
12,Near West,SIMPLE BATTERY,0,62,0,62
12,Near West,"STOLEN PROPERTY: BUY,RECEIVE,POSSESS",0,0,0,0
12,Near West,TRAFFIC VIOLATIONS,0,0,4,4
12,Near West,VANDALISM,5,21,2,28
12,Near West,WARRANT ARRESTS,0,0,27,27
12,Near West,WEAPONS,11,7,5,23
14,Shakespeare,AGGRAVATED ASSAULT (INDEX),0,2,0,2
14,Shakespeare,AGGRAVATED BATTERY (INDEX),1,0,0,1
14,Shakespeare,ARSON (INDEX),0,0,0,0
14,Shakespeare,BURGLARY (INDEX),9,0,0,9
14,Shakespeare,CRIMINAL SEXUAL ASSAULT (INDEX),0,0,0,0
14,Shakespeare,DISORDERLY CONDUCT,0,20,1,21
14,Shakespeare,DRIVING UNDER THE INFLUENCE,0,0,0,0
14,Shakespeare,DRUG ABUSE VIOLATIONS,8,46,1,55
14,Shakespeare,FORGERY AND COUNTERFEITING,0,0,0,0
14,Shakespeare,FRAUD,0,0,0,0
14,Shakespeare,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),1,0,0,1
14,Shakespeare,LARCENY - THEFT (INDEX),6,24,0,30
14,Shakespeare,LIQUOR LAWS,0,6,1,7
14,Shakespeare,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,8,8
14,Shakespeare,MISCELLANEOUS NON-INDEX OFFENSES,0,57,0,57
14,Shakespeare,MOTOR VEHICLE THEFT (INDEX),1,1,0,2
14,Shakespeare,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,1,1
14,Shakespeare,PROSTITUTION,0,0,0,0
14,Shakespeare,ROBBERY (INDEX),18,0,0,18
14,Shakespeare,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,1,0,0,1
14,Shakespeare,SIMPLE ASSAULT,0,7,0,7
14,Shakespeare,SIMPLE BATTERY,0,21,0,21
14,Shakespeare,"STOLEN PROPERTY: BUY,RECEIVE,POSSESS",0,0,0,0
14,Shakespeare,TRAFFIC VIOLATIONS,0,0,7,7
14,Shakespeare,VANDALISM,4,15,1,20
14,Shakespeare,WARRANT ARRESTS,0,0,22,22
14,Shakespeare,WEAPONS,3,2,3,8
15,Austin,AGGRAVATED ASSAULT (INDEX),1,19,0,20
15,Austin,AGGRAVATED BATTERY (INDEX),33,0,0,33
15,Austin,ARSON (INDEX),0,0,0,0
15,Austin,BURGLARY (INDEX),33,0,0,33
15,Austin,CRIMINAL SEXUAL ASSAULT (INDEX),2,0,0,2
15,Austin,DISORDERLY CONDUCT,1,80,20,101
15,Austin,DRIVING UNDER THE INFLUENCE,1,0,0,1
15,Austin,DRUG ABUSE VIOLATIONS,96,276,0,372
15,Austin,FORGERY AND COUNTERFEITING,0,0,0,0
15,Austin,FRAUD,0,0,0,0
15,Austin,GAMBLING,0,52,0,52
15,Austin,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),2,0,0,2
15,Austin,LARCENY - THEFT (INDEX),10,19,0,29
15,Austin,LIQUOR LAWS,0,0,1,1
15,Austin,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,111,111
15,Austin,MISCELLANEOUS NON-INDEX OFFENSES,1,182,34,217
15,Austin,MOTOR VEHICLE THEFT (INDEX),31,17,0,48
15,Austin,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
15,Austin,PROSTITUTION,0,0,0,0
15,Austin,ROBBERY (INDEX),62,0,0,62
15,Austin,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,0,0,0,0
15,Austin,SIMPLE ASSAULT,0,12,0,12
15,Austin,SIMPLE BATTERY,0,86,0,86
15,Austin,TRAFFIC VIOLATIONS,0,2,13,15
15,Austin,VANDALISM,6,20,0,26
15,Austin,WARRANT ARRESTS,0,0,94,94
15,Austin,WEAPONS,16,6,9,31
16,Jefferson Park,AGGRAVATED ASSAULT (INDEX),1,10,0,11
16,Jefferson Park,AGGRAVATED BATTERY (INDEX),12,0,0,12
16,Jefferson Park,ARSON (INDEX),1,0,0,1
16,Jefferson Park,BURGLARY (INDEX),18,0,0,18
16,Jefferson Park,CRIMINAL SEXUAL ASSAULT (INDEX),0,0,0,0
16,Jefferson Park,DISORDERLY CONDUCT,0,39,1,40
16,Jefferson Park,DRIVING UNDER THE INFLUENCE,0,0,0,0
16,Jefferson Park,DRUG ABUSE VIOLATIONS,3,69,1,73
16,Jefferson Park,FORGERY AND COUNTERFEITING,0,1,0,1
16,Jefferson Park,FRAUD,1,0,0,1
16,Jefferson Park,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),0,0,0,0
16,Jefferson Park,LARCENY - THEFT (INDEX),6,23,0,29
16,Jefferson Park,LIQUOR LAWS,0,2,0,2
16,Jefferson Park,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,0,0
16,Jefferson Park,MISCELLANEOUS NON-INDEX OFFENSES,1,35,1,37
16,Jefferson Park,MOTOR VEHICLE THEFT (INDEX),2,2,0,4
16,Jefferson Park,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
16,Jefferson Park,PROSTITUTION,0,0,0,0
16,Jefferson Park,ROBBERY (INDEX),14,0,0,14
16,Jefferson Park,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,0,1,0,1
16,Jefferson Park,SIMPLE ASSAULT,0,10,1,11
16,Jefferson Park,SIMPLE BATTERY,0,51,0,51
16,Jefferson Park,"STOLEN PROPERTY: BUY,RECEIVE,POSSESS",0,0,0,0
16,Jefferson Park,TRAFFIC VIOLATIONS,0,0,1,1
16,Jefferson Park,VANDALISM,4,14,2,20
16,Jefferson Park,WARRANT ARRESTS,0,0,20,20
16,Jefferson Park,WEAPONS,2,5,1,8
17,Albany Park,AGGRAVATED ASSAULT (INDEX),1,13,0,14
17,Albany Park,AGGRAVATED BATTERY (INDEX),20,0,0,20
17,Albany Park,BURGLARY (INDEX),12,0,0,12
17,Albany Park,CRIMINAL SEXUAL ASSAULT (INDEX),1,0,0,1
17,Albany Park,DISORDERLY CONDUCT,0,54,1,55
17,Albany Park,DRIVING UNDER THE INFLUENCE,0,1,0,1
17,Albany Park,DRUG ABUSE VIOLATIONS,10,75,0,85
17,Albany Park,FORGERY AND COUNTERFEITING,0,0,0,0
17,Albany Park,FRAUD,0,0,0,0
17,Albany Park,GAMBLING,0,0,0,0
17,Albany Park,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),0,0,0,0
17,Albany Park,LARCENY - THEFT (INDEX),12,67,0,79
17,Albany Park,LIQUOR LAWS,0,1,0,1
17,Albany Park,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,6,6
17,Albany Park,MISCELLANEOUS NON-INDEX OFFENSES,0,34,0,34
17,Albany Park,MOTOR VEHICLE THEFT (INDEX),4,5,0,9
17,Albany Park,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
17,Albany Park,PROSTITUTION,0,0,0,0
17,Albany Park,ROBBERY (INDEX),16,0,0,16
17,Albany Park,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,0,0,0,0
17,Albany Park,SIMPLE ASSAULT,0,8,0,8
17,Albany Park,SIMPLE BATTERY,0,51,0,51
17,Albany Park,TRAFFIC VIOLATIONS,0,0,2,2
17,Albany Park,VANDALISM,4,25,4,33
17,Albany Park,WARRANT ARRESTS,0,0,21,21
17,Albany Park,WEAPONS,5,5,2,12
18,Near North,AGGRAVATED ASSAULT (INDEX),0,1,0,1
18,Near North,AGGRAVATED BATTERY (INDEX),5,0,0,5
18,Near North,ARSON (INDEX),0,0,0,0
18,Near North,BURGLARY (INDEX),10,0,0,10
18,Near North,CRIMINAL SEXUAL ASSAULT (INDEX),2,0,0,2
18,Near North,DISORDERLY CONDUCT,0,22,0,22
18,Near North,DRIVING UNDER THE INFLUENCE,0,1,0,1
18,Near North,DRUG ABUSE VIOLATIONS,9,8,0,17
18,Near North,FORGERY AND COUNTERFEITING,0,0,0,0
18,Near North,FRAUD,0,0,0,0
18,Near North,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),1,0,0,1
18,Near North,LARCENY - THEFT (INDEX),46,188,1,235
18,Near North,LIQUOR LAWS,0,1,0,1
18,Near North,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,4,4
18,Near North,MISCELLANEOUS NON-INDEX OFFENSES,2,49,3,54
18,Near North,MOTOR VEHICLE THEFT (INDEX),0,0,0,0
18,Near North,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
18,Near North,PROSTITUTION,0,0,0,0
18,Near North,ROBBERY (INDEX),18,0,0,18
18,Near North,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,3,0,0,3
18,Near North,SIMPLE ASSAULT,0,9,0,9
18,Near North,SIMPLE BATTERY,0,20,0,20
18,Near North,TRAFFIC VIOLATIONS,0,0,0,0
18,Near North,VANDALISM,0,6,0,6
18,Near North,WARRANT ARRESTS,0,0,14,14
18,Near North,WEAPONS,3,2,2,7
19,Town Hall,AGGRAVATED ASSAULT (INDEX),0,2,0,2
19,Town Hall,AGGRAVATED BATTERY (INDEX),12,0,0,12
19,Town Hall,BURGLARY (INDEX),10,0,0,10
19,Town Hall,CRIMINAL SEXUAL ASSAULT (INDEX),4,0,0,4
19,Town Hall,DISORDERLY CONDUCT,0,16,7,23
19,Town Hall,DRIVING UNDER THE INFLUENCE,0,0,0,0
19,Town Hall,DRUG ABUSE VIOLATIONS,10,48,1,59
19,Town Hall,FORGERY AND COUNTERFEITING,0,0,0,0
19,Town Hall,FRAUD,0,0,0,0
19,Town Hall,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),3,0,0,3
19,Town Hall,LARCENY - THEFT (INDEX),5,71,0,76
19,Town Hall,LIQUOR LAWS,0,2,1,3
19,Town Hall,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,4,4
19,Town Hall,MISCELLANEOUS NON-INDEX OFFENSES,2,28,1,31
19,Town Hall,MOTOR VEHICLE THEFT (INDEX),2,0,0,2
19,Town Hall,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
19,Town Hall,PROSTITUTION,0,0,0,0
19,Town Hall,ROBBERY (INDEX),22,0,0,22
19,Town Hall,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,1,0,1,2
19,Town Hall,SIMPLE ASSAULT,0,3,0,3
19,Town Hall,SIMPLE BATTERY,0,36,0,36
19,Town Hall,TRAFFIC VIOLATIONS,0,0,0,0
19,Town Hall,VANDALISM,1,12,2,15
19,Town Hall,WARRANT ARRESTS,0,0,11,11
19,Town Hall,WEAPONS,2,2,4,8
20,Lincoln,AGGRAVATED ASSAULT (INDEX),2,8,0,10
20,Lincoln,AGGRAVATED BATTERY (INDEX),2,0,0,2
20,Lincoln,ARSON (INDEX),1,0,0,1
20,Lincoln,BURGLARY (INDEX),5,0,0,5
20,Lincoln,CRIMINAL SEXUAL ASSAULT (INDEX),0,0,0,0
20,Lincoln,DISORDERLY CONDUCT,0,22,3,25
20,Lincoln,DRIVING UNDER THE INFLUENCE,0,0,0,0
20,Lincoln,DRUG ABUSE VIOLATIONS,4,24,1,29
20,Lincoln,FORGERY AND COUNTERFEITING,0,0,0,0
20,Lincoln,FRAUD,1,0,0,1
20,Lincoln,GAMBLING,0,0,0,0
20,Lincoln,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),0,0,0,0
20,Lincoln,INVOLUNTARY MANSLAUGHTER 1 RECKLESS HOMICIDE W1 VEHICLE,0,0,0,0
20,Lincoln,LARCENY - THEFT (INDEX),6,22,0,28
20,Lincoln,LIQUOR LAWS,0,2,0,2
20,Lincoln,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,0,0
20,Lincoln,MISCELLANEOUS NON-INDEX OFFENSES,0,13,0,13
20,Lincoln,MOTOR VEHICLE THEFT (INDEX),2,1,0,3
20,Lincoln,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
20,Lincoln,PROSTITUTION,0,0,0,0
20,Lincoln,ROBBERY (INDEX),3,0,0,3
20,Lincoln,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,0,0,0,0
20,Lincoln,SIMPLE ASSAULT,0,7,0,7
20,Lincoln,SIMPLE BATTERY,0,41,0,41
20,Lincoln,"STOLEN PROPERTY: BUY,RECEIVE,POSSESS",0,0,0,0
20,Lincoln,TRAFFIC VIOLATIONS,0,0,0,0
20,Lincoln,VANDALISM,4,8,0,12
20,Lincoln,WARRANT ARRESTS,0,0,11,11
20,Lincoln,WEAPONS,0,3,2,5
22,Morgan Park,AGGRAVATED ASSAULT (INDEX),1,26,0,27
22,Morgan Park,AGGRAVATED BATTERY (INDEX),28,0,0,28
22,Morgan Park,ARSON (INDEX),0,0,0,0
22,Morgan Park,BURGLARY (INDEX),26,0,0,26
22,Morgan Park,CRIMINAL SEXUAL ASSAULT (INDEX),3,0,0,3
22,Morgan Park,DISORDERLY CONDUCT,7,68,2,77
22,Morgan Park,DRIVING UNDER THE INFLUENCE,0,0,0,0
22,Morgan Park,DRUG ABUSE VIOLATIONS,3,66,0,69
22,Morgan Park,FORGERY AND COUNTERFEITING,0,0,0,0
22,Morgan Park,FRAUD,1,0,0,1
22,Morgan Park,GAMBLING,0,6,0,6
22,Morgan Park,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),1,0,0,1
22,Morgan Park,LARCENY - THEFT (INDEX),10,46,0,56
22,Morgan Park,LIQUOR LAWS,0,0,0,0
22,Morgan Park,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,4,4
22,Morgan Park,MISCELLANEOUS NON-INDEX OFFENSES,3,89,1,93
22,Morgan Park,MOTOR VEHICLE THEFT (INDEX),27,4,0,31
22,Morgan Park,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,2,2
22,Morgan Park,PROSTITUTION,0,0,0,0
22,Morgan Park,ROBBERY (INDEX),30,0,0,30
22,Morgan Park,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,0,0,0,0
22,Morgan Park,SIMPLE ASSAULT,0,13,0,13
22,Morgan Park,SIMPLE BATTERY,1,110,0,111
22,Morgan Park,TRAFFIC VIOLATIONS,1,1,4,6
22,Morgan Park,VANDALISM,4,5,0,9
22,Morgan Park,WARRANT ARRESTS,0,0,43,43
22,Morgan Park,WEAPONS,33,5,8,46
24,Rogers Park,AGGRAVATED ASSAULT (INDEX),0,9,0,9
24,Rogers Park,AGGRAVATED BATTERY (INDEX),9,0,0,9
24,Rogers Park,BURGLARY (INDEX),8,0,0,8
24,Rogers Park,CRIMINAL SEXUAL ASSAULT (INDEX),0,0,0,0
24,Rogers Park,DISORDERLY CONDUCT,0,20,16,36
24,Rogers Park,DRIVING UNDER THE INFLUENCE,0,0,0,0
24,Rogers Park,DRUG ABUSE VIOLATIONS,6,32,0,38
24,Rogers Park,FORGERY AND COUNTERFEITING,0,0,0,0
24,Rogers Park,FRAUD,2,0,0,2
24,Rogers Park,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),0,0,0,0
24,Rogers Park,LARCENY - THEFT (INDEX),3,21,0,24
24,Rogers Park,LIQUOR LAWS,0,0,1,1
24,Rogers Park,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,1,1
24,Rogers Park,MISCELLANEOUS NON-INDEX OFFENSES,1,64,1,66
24,Rogers Park,MOTOR VEHICLE THEFT (INDEX),3,0,0,3
24,Rogers Park,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
24,Rogers Park,PROSTITUTION,0,0,0,0
24,Rogers Park,ROBBERY (INDEX),17,0,0,17
24,Rogers Park,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,0,0,0,0
24,Rogers Park,SIMPLE ASSAULT,0,3,0,3
24,Rogers Park,SIMPLE BATTERY,0,38,0,38
24,Rogers Park,"STOLEN PROPERTY: BUY,RECEIVE,POSSESS",0,0,0,0
24,Rogers Park,TRAFFIC VIOLATIONS,0,1,4,5
24,Rogers Park,VANDALISM,0,13,1,14
24,Rogers Park,WARRANT ARRESTS,0,0,37,37
24,Rogers Park,WEAPONS,9,2,3,14
25,Grand Central,AGGRAVATED ASSAULT (INDEX),1,9,0,10
25,Grand Central,AGGRAVATED BATTERY (INDEX),19,0,0,19
25,Grand Central,ARSON (INDEX),0,0,0,0
25,Grand Central,BURGLARY (INDEX),27,0,0,27
25,Grand Central,CRIMINAL SEXUAL ASSAULT (INDEX),1,0,0,1
25,Grand Central,DISORDERLY CONDUCT,0,44,3,47
25,Grand Central,DRIVING UNDER THE INFLUENCE,0,0,0,0
25,Grand Central,DRUG ABUSE VIOLATIONS,20,105,1,126
25,Grand Central,FORGERY AND COUNTERFEITING,0,0,0,0
25,Grand Central,FRAUD,0,0,0,0
25,Grand Central,GAMBLING,0,2,0,2
25,Grand Central,HOMICIDE - 1ST OR 2ND DEGREE (INDEX),0,0,0,0
25,Grand Central,LARCENY - THEFT (INDEX),9,63,0,72
25,Grand Central,LIQUOR LAWS,0,1,0,1
25,Grand Central,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS,0,0,6,6
25,Grand Central,MISCELLANEOUS NON-INDEX OFFENSES,3,95,0,98
25,Grand Central,MOTOR VEHICLE THEFT (INDEX),21,16,0,37
25,Grand Central,OFFENSES AGAINST FAMILY AND CHILDREN 1 INVOLVING CHILDREN,0,0,0,0
25,Grand Central,PROSTITUTION,0,0,2,2
25,Grand Central,ROBBERY (INDEX),32,0,0,32
25,Grand Central,SEX OFFENSE - CRIMINAL SEXUAL ABUSE,1,1,0,2
25,Grand Central,SIMPLE ASSAULT,0,15,1,16
25,Grand Central,SIMPLE BATTERY,0,76,0,76
25,Grand Central,TRAFFIC VIOLATIONS,1,4,8,13
25,Grand Central,VANDALISM,9,23,9,41
25,Grand Central,WARRANT ARRESTS,0,0,55,55
25,Grand Central,WEAPONS,22,3,3,28
