zip,demo,2015,2014,2013,2012,2011,2010,2009,total
60097,White Male,0,0,0,0,0,0,0,0
60097,White Female,0,0,0,0,0,0,0,0
60097,Hispanic Male,0,0,0,0,0,0,0,0
60097,Hispanic Female,0,0,0,0,0,0,0,0
60097,Asian Male,0,0,0,0,0,0,0,0
60097,Asian Female,0,0,0,0,0,0,0,0
60098,Black Male,0,0,0,0,0,0,0,0
60098,Black Female,0,0,0,0,0,0,0,0
60098,White Male,0,0,0,0,0,0,0,0
60098,White Female,0,0,0,0,0,0,0,0
60098,Hispanic Male,0,1,0,0,0,0,0,1
60098,Hispanic Female,0,0,0,0,0,0,0,0
60098,Asian Male,0,0,0,0,0,0,0,0
60098,Asian Female,0,0,0,0,0,0,0,0
60099,Black Male,0,0,1,0,1,0,0,2
60099,Black Female,0,0,0,0,0,0,0,0
60099,White Male,0,0,0,0,0,1,0,1
60099,White Female,0,0,0,0,0,0,0,0
60099,Hispanic Male,0,0,0,0,0,0,0,0
60099,Hispanic Female,0,0,0,0,0,0,0,0
60099,Asian Male,0,0,0,0,0,0,0,0
60099,Asian Female,0,0,0,0,0,0,0,0
60103,Black Male,0,0,0,0,0,0,0,0
60103,Black Female,0,0,0,0,0,0,0,0
60103,White Male,0,0,0,0,0,0,0,0
60103,White Female,0,0,0,0,0,0,0,0
60103,Hispanic Male,0,0,0,0,0,0,1,1
60103,Hispanic Female,0,0,0,0,0,0,0,0
60103,Asian Male,0,0,0,0,0,0,0,0
60103,Asian Female,0,0,0,0,0,0,0,0
60104,Black Male,0,0,0,1,1,0,2,4
60104,Black Female,0,0,0,0,0,0,1,1
60104,White Male,0,0,0,0,0,0,0,0
60104,White Female,0,0,0,0,0,0,0,0
60104,Hispanic Male,0,0,0,0,0,0,0,0
60104,Hispanic Female,0,0,0,0,0,0,0,0
60104,Asian Male,0,0,0,0,0,0,0,0
60104,Asian Female,0,0,0,0,0,0,0,0
60106,Black Male,0,0,0,0,0,0,0,0
60106,Black Female,0,0,0,0,0,0,0,0
60106,White Male,0,0,0,0,0,0,0,0
60106,White Female,0,0,0,0,0,0,0,0
60106,Hispanic Male,0,1,0,0,0,0,0,1
60106,Hispanic Female,0,0,0,0,0,0,0,0
60106,Asian Male,0,0,0,0,0,0,0,0
60106,Asian Female,0,0,0,0,0,0,0,0
60107,Black Male,1,0,0,0,0,1,1,3
60107,Black Female,0,0,0,0,0,0,0,0
60107,White Male,0,0,0,0,0,1,0,1
60107,White Female,0,0,0,0,0,0,0,0
60107,Hispanic Male,0,0,1,1,1,0,0,3
60107,Hispanic Female,0,0,0,0,0,0,0,0
60107,Asian Male,0,0,0,0,0,0,0,0
60107,Asian Female,0,0,0,0,0,0,0,0
60110,Black Male,0,0,0,0,0,0,0,0
60110,Black Female,0,0,0,0,0,0,0,0
60110,White Male,0,0,0,0,0,0,0,0
60110,White Female,0,0,0,0,0,0,0,0
60110,Hispanic Male,0,0,0,0,0,0,0,0
60110,Hispanic Female,1,0,0,0,0,0,0,1
60110,Asian Male,0,0,0,0,0,0,0,0
60110,Asian Female,0,0,0,0,0,0,0,0
60116,Black Male,0,0,0,0,0,0,0,0
60116,Black Female,0,0,0,0,0,0,0,0
60116,White Male,0,0,0,0,0,0,1,1
60116,White Female,0,0,0,0,0,0,0,0
60116,Hispanic Male,0,0,0,0,0,0,0,0
60116,Hispanic Female,0,0,0,0,0,0,0,0
60116,Asian Male,0,0,0,0,0,0,0,0
60116,Asian Female,0,0,0,0,0,0,0,0
60120,Black Male,1,0,0,0,0,0,0,1
60120,Black Female,0,0,0,0,0,0,0,0
60120,White Male,0,0,0,0,0,0,0,0
60120,White Female,0,0,0,0,0,0,0,0
60120,Hispanic Male,3,0,0,0,0,0,2,5
60120,Hispanic Female,0,0,0,0,0,0,0,0
60120,Asian Male,0,0,0,0,0,0,0,0
60120,Asian Female,0,0,0,0,0,0,0,0
60130,Black Male,2,0,0,0,2,1,0,5
60130,Black Female,0,0,0,0,0,0,0,0
60130,White Male,0,0,0,0,0,0,0,0
60130,White Female,0,0,0,0,0,0,0,0
60130,Hispanic Male,0,0,0,1,0,0,0,1
60130,Hispanic Female,0,0,0,0,0,0,0,0
60130,Asian Male,0,0,0,0,0,0,0,0
60130,Asian Female,0,0,0,0,0,0,0,0
60133,Black Male,0,0,0,0,0,0,0,0
60133,Black Female,0,0,0,0,0,0,0,0
60133,White Male,0,0,0,0,0,0,0,0
60133,White Female,0,0,1,0,0,0,0,1
60133,Hispanic Male,0,0,0,1,0,3,1,5
60133,Hispanic Female,0,0,0,0,0,0,0,0
60133,Asian Male,0,0,0,0,0,0,0,0
60133,Asian Female,0,0,0,0,0,0,0,0
60139,Black Male,0,0,0,0,0,0,0,0
60139,Black Female,0,0,0,0,0,0,0,0
60139,White Male,0,0,0,0,0,0,0,0
60139,White Female,0,0,0,0,0,0,0,0
60139,Hispanic Male,0,0,0,0,0,1,0,1
60139,Hispanic Female,0,0,0,0,0,0,0,0
60139,Asian Male,0,0,0,0,0,0,0,0
60139,Asian Female,0,0,0,0,0,0,0,0
60148,Black Male,0,0,0,0,1,0,0,1
60148,Black Female,0,0,0,0,0,0,0,0
60148,White Male,0,0,0,0,0,0,0,0
60148,White Female,0,0,0,0,0,0,0,0
60148,Hispanic Male,0,0,0,0,0,0,0,0
60148,Hispanic Female,0,0,0,0,0,0,0,0
60148,Asian Male,0,0,0,0,0,0,0,0
60148,Asian Female,0,0,0,0,0,0,0,0
60153,Black Male,2,1,1,2,0,1,0,7
60153,Black Female,0,0,0,0,0,0,0,0
60153,White Male,0,0,0,0,0,0,0,0
60153,White Female,1,0,0,0,0,0,0,1
60153,Hispanic Male,0,0,0,0,0,0,0,0
60153,Hispanic Female,0,0,0,0,0,0,0,0
60153,Asian Male,0,0,0,0,0,0,0,0
60153,Asian Female,0,0,0,0,0,0,0,0
60154,Black Male,0,0,0,0,0,0,0,0
60154,Black Female,0,0,0,0,0,0,0,0
60154,White Male,0,0,0,0,0,0,0,0
60154,White Female,0,0,0,0,0,0,0,0
60154,Hispanic Male,0,0,0,0,1,0,0,1
60154,Hispanic Female,0,0,0,0,0,0,0,0
60154,Asian Male,0,0,0,0,0,0,0,0
60154,Asian Female,0,0,0,0,0,0,0,0
60155,Black Male,1,0,0,0,1,0,2,4
60155,Black Female,0,0,0,0,0,0,0,0
60155,White Male,0,0,0,0,0,0,0,0
60155,White Female,0,0,0,0,0,0,0,0
60155,Hispanic Male,0,0,0,0,0,0,0,0
60155,Hispanic Female,0,0,0,0,0,0,0,0
60155,Asian Male,0,0,0,0,0,0,0,0
60155,Asian Female,0,0,0,0,0,0,0,0
60159,Black Male,0,0,0,0,0,0,0,0
60159,Black Female,0,0,0,0,0,0,0,0
60159,White Male,0,0,0,0,0,0,1,1
60159,White Female,0,0,0,0,0,0,0,0
60159,Hispanic Male,0,0,0,0,0,0,0,0
60159,Hispanic Female,0,0,0,0,0,0,0,0
60159,Asian Male,0,0,0,0,0,0,0,0
60159,Asian Female,0,0,0,0,0,0,0,0
60160,Black Male,0,0,1,0,0,0,1,2
60160,Black Female,0,0,0,0,0,0,0,0
60160,White Male,0,1,0,0,0,0,0,1
60160,White Female,0,0,0,0,0,0,0,0
60160,Hispanic Male,0,0,0,1,1,0,0,2
60160,Hispanic Female,0,0,0,0,0,0,0,0
60160,Asian Male,0,0,0,0,0,0,0,0
60160,Asian Female,0,0,0,0,0,0,0,0
60162,Black Male,0,0,0,0,0,0,0,0
60162,Black Female,0,0,0,0,0,0,0,0
60162,White Male,0,0,0,0,0,0,0,0
60162,White Female,0,0,0,0,0,0,0,0
60162,Hispanic Male,0,0,1,0,0,0,0,1
60162,Hispanic Female,0,0,0,0,0,0,0,0
60162,Asian Male,0,0,0,0,0,0,0,0
60162,Asian Female,0,0,0,0,0,0,0,0
60164,Black Male,0,0,0,0,0,0,0,0
60164,Black Female,0,0,0,0,0,0,0,0
60164,White Male,0,0,0,0,0,0,0,0
60164,White Female,0,0,0,0,0,0,0,0
60164,Hispanic Male,0,0,0,0,1,0,0,1
60164,Hispanic Female,0,0,0,0,0,0,0,0
60164,Asian Male,0,0,0,0,0,0,0,0
60164,Asian Female,0,0,0,0,0,0,0,0
60167,Black Male,1,0,0,0,0,0,0,1
60167,Black Female,0,0,0,0,0,0,0,0
60167,White Male,0,0,0,0,0,0,0,0
60167,White Female,0,0,0,0,0,0,0,0
60167,Hispanic Male,0,0,0,0,0,0,0,0
60167,Hispanic Female,0,0,0,0,0,0,0,0
60167,Asian Male,0,0,0,0,0,0,0,0
60167,Asian Female,0,0,0,0,0,0,0,0
60171,Black Male,0,0,0,0,0,0,0,0
60171,Black Female,0,0,0,0,0,0,0,0
60171,White Male,0,0,0,0,0,0,0,0
60171,White Female,0,0,0,0,0,0,0,0
60171,Hispanic Male,0,0,2,0,0,0,0,2
60171,Hispanic Female,0,0,0,0,0,0,0,0
60171,Asian Male,0,0,0,0,0,0,0,0
60171,Asian Female,0,0,0,0,0,0,0,0
60172,Black Male,0,0,1,0,0,0,0,1
60172,Black Female,0,0,0,0,0,0,0,0
60172,White Male,0,0,0,0,0,0,0,0
60172,White Female,0,0,0,0,0,0,0,0
60172,Hispanic Male,0,0,0,0,0,0,0,0
60172,Hispanic Female,0,0,0,0,0,0,0,0
60172,Asian Male,0,0,0,0,0,0,0,0
60172,Asian Female,0,0,0,0,0,0,0,0
60173,Black Male,0,0,0,0,0,0,0,0
60173,Black Female,0,0,0,0,0,0,0,0
60173,White Male,0,0,0,0,0,0,0,0
60173,White Female,0,0,0,0,0,0,0,0
60173,Hispanic Male,0,0,0,0,0,0,1,1
60173,Hispanic Female,0,0,0,0,0,0,0,0
60173,Asian Male,0,0,0,0,0,0,0,0
60173,Asian Female,0,0,0,0,0,0,0,0
60174,Black Male,0,0,0,0,0,0,0,0
60174,Black Female,0,0,0,0,0,0,0,0
60174,White Male,0,0,0,0,0,0,0,0
60174,White Female,0,0,0,0,0,0,0,0
60174,Hispanic Male,1,0,0,0,0,0,0,1
60174,Hispanic Female,0,0,0,0,0,0,0,0
60174,Asian Male,0,0,0,0,0,0,0,0
60174,Asian Female,0,0,0,0,0,0,0,0
60175,Black Male,0,0,0,0,0,0,0,0
60175,Black Female,0,0,0,0,0,0,0,0
60175,White Male,0,0,0,0,0,0,0,0
60175,White Female,0,0,0,0,0,0,0,0
60175,Hispanic Male,0,0,1,0,0,0,0,1
60175,Hispanic Female,0,0,0,0,0,0,0,0
60175,Asian Male,0,0,0,0,0,0,0,0
60175,Asian Female,0,0,0,0,0,0,0,0
60176,Black Male,0,0,0,0,0,1,0,1
60176,Black Female,0,0,0,0,0,0,0,0
60176,White Male,0,0,0,0,0,0,1,1
60176,White Female,0,0,0,0,0,0,0,0
60176,Hispanic Male,0,0,0,0,0,0,0,0
60176,Hispanic Female,0,0,0,0,0,0,0,0
60176,Asian Male,0,0,0,0,0,0,0,0
60176,Asian Female,0,0,0,0,0,0,0,0
60178,Black Male,0,0,0,0,0,0,1,1
60178,Black Female,0,0,0,0,0,0,0,0
60178,White Male,0,0,0,0,0,0,0,0
60178,White Female,0,0,0,0,0,0,0,0
60178,Hispanic Male,0,0,0,0,0,0,0,0
60178,Hispanic Female,0,0,0,0,0,0,0,0
60178,Asian Male,0,0,0,0,0,0,0,0
60178,Asian Female,0,0,0,0,0,0,0,0
60187,Black Male,0,0,0,0,0,1,1,2
60187,Black Female,0,0,0,0,0,0,0,0
60187,White Male,0,0,0,0,0,0,0,0
60187,White Female,0,0,0,0,0,0,0,0
60187,Hispanic Male,0,0,0,0,0,0,0,0
60187,Hispanic Female,0,0,0,0,0,0,0,0
60187,Asian Male,0,0,0,0,0,0,0,0
60187,Asian Female,0,0,0,0,0,0,0,0
60193,Black Male,0,0,0,0,0,0,0,0
60193,Black Female,0,0,0,0,0,0,0,0
60193,White Male,0,0,1,0,0,0,0,1
60193,White Female,0,0,0,0,0,0,0,0
60193,Hispanic Male,0,0,0,0,0,0,0,0
60193,Hispanic Female,0,0,0,0,0,0,0,0
60193,Asian Male,0,0,0,0,0,0,0,0
60193,Asian Female,0,0,0,0,0,0,0,0
60194,Black Male,0,0,0,1,0,1,0,2
60194,Black Female,0,0,0,0,0,0,0,0
60194,White Male,0,0,0,0,0,0,0,0
60194,White Female,0,0,0,0,0,0,0,0
60194,Hispanic Male,0,0,0,0,0,0,0,0
60194,Hispanic Female,0,0,0,0,0,0,0,0
60194,Asian Male,0,0,0,0,0,0,0,0
60194,Asian Female,0,0,0,0,0,0,0,0
60201,Black Male,1,1,1,1,2,1,0,7
60201,Black Female,0,0,0,0,0,0,0,0
60201,White Male,0,0,0,0,0,0,0,0
60201,White Female,0,0,0,0,0,0,0,0
60201,Hispanic Male,0,0,0,1,0,0,0,1
60201,Hispanic Female,0,0,0,0,0,0,0,0
60201,Asian Male,0,0,0,0,0,0,0,0
60201,Asian Female,0,0,0,0,0,0,0,0
60202,Black Male,2,0,0,0,0,0,0,2
60202,Black Female,0,0,0,0,0,0,0,0
60202,White Male,0,0,0,0,0,0,0,0
60202,White Female,0,0,0,0,0,0,0,0
60202,Hispanic Male,0,0,0,0,0,0,0,0
60202,Hispanic Female,0,0,0,0,0,0,0,0
60202,Asian Male,0,0,0,0,0,0,0,0
60202,Asian Female,0,0,0,0,0,0,0,0
60204,Black Male,0,0,0,0,0,0,0,0
60204,Black Female,0,0,0,0,0,0,0,0
60204,White Male,0,0,0,0,0,0,0,0
60204,White Female,0,0,0,0,0,0,0,0
60204,Hispanic Male,0,0,0,0,0,1,0,1
60204,Hispanic Female,0,0,0,0,0,0,0,0
60204,Asian Male,0,0,0,0,0,0,0,0
60204,Asian Female,0,0,0,0,0,0,0,0
60302,Black Male,0,1,0,0,1,1,0,3
60302,Black Female,0,0,0,0,0,0,0,0
60302,White Male,0,0,0,0,0,0,0,0
60302,White Female,0,0,0,0,0,0,0,0
60302,Hispanic Male,0,0,0,0,0,0,0,0
60302,Hispanic Female,0,0,0,0,0,0,0,0
60302,Asian Male,0,0,0,0,0,0,0,0
60302,Asian Female,0,0,0,0,0,0,0,0
60304,Black Male,0,0,0,0,0,0,0,0
60304,Black Female,0,0,0,0,0,0,0,0
60304,White Male,1,0,0,0,0,0,0,1
60304,White Female,0,0,0,0,0,0,0,0
60304,Hispanic Male,0,0,0,0,0,0,0,0
60304,Hispanic Female,0,0,0,0,0,0,0,0
60304,Asian Male,0,0,0,0,0,0,0,0
60304,Asian Female,0,0,0,0,0,0,0,0
60402,Black Male,0,0,0,1,1,0,0,2
60402,Black Female,0,0,0,0,0,0,0,0
60402,White Male,0,0,0,0,0,0,0,0
60402,White Female,0,0,0,0,0,0,0,0
60402,Hispanic Male,1,0,1,1,0,0,3,6
60402,Hispanic Female,0,1,0,0,0,0,0,1
60402,Asian Male,0,0,0,0,0,0,0,0
60402,Asian Female,0,0,0,0,0,0,0,0
60403,Black Male,0,0,0,1,4,6,4,15
60403,Black Female,0,0,0,0,0,0,0,0
60403,White Male,0,0,0,0,0,0,0,0
60403,White Female,0,0,0,0,0,0,0,0
60403,Hispanic Male,0,0,0,0,0,0,1,1
60403,Hispanic Female,0,0,0,0,0,0,0,0
60403,Asian Male,0,0,0,0,0,0,0,0
60403,Asian Female,0,0,0,0,0,0,0,0
60404,Black Male,0,0,0,0,0,0,0,0
60404,Black Female,0,0,0,0,0,0,0,0
60404,White Male,0,0,0,0,0,0,0,0
60404,White Female,0,0,0,0,0,0,0,0
60404,Hispanic Male,0,0,1,0,0,0,0,1
60404,Hispanic Female,0,0,0,0,0,0,0,0
60404,Asian Male,0,0,0,0,0,0,0,0
60404,Asian Female,0,0,0,0,0,0,0,0
60406,Black Male,2,0,1,0,0,0,0,3
60406,Black Female,0,0,0,0,0,0,0,0
60406,White Male,0,0,0,1,0,0,0,1
60406,White Female,0,0,0,0,0,0,0,0
60406,Hispanic Male,0,0,0,0,0,0,0,0
60406,Hispanic Female,0,0,0,0,0,0,0,0
60406,Asian Male,0,0,0,0,0,0,0,0
60406,Asian Female,0,0,0,0,0,0,0,0
60409,Black Male,3,2,2,3,2,3,1,16
60409,Black Female,0,0,0,0,0,0,0,0
60409,White Male,0,0,0,0,0,0,0,0
60409,White Female,0,0,0,0,0,0,0,0
60409,Hispanic Male,1,0,0,1,0,0,0,2
60409,Hispanic Female,0,0,0,0,0,0,0,0
60409,Asian Male,0,0,0,0,0,0,0,0
60409,Asian Female,0,0,0,0,0,0,0,0
60411,Black Male,4,0,2,2,3,8,3,22
60411,Black Female,0,0,0,1,0,0,0,1
60411,White Male,0,0,0,1,0,0,0,1
60411,White Female,0,0,0,0,0,0,0,0
60411,Hispanic Male,1,0,3,0,0,0,0,4
60411,Hispanic Female,0,0,0,0,0,0,0,0
60411,Asian Male,0,0,0,0,0,0,0,0
60411,Asian Female,0,0,0,0,0,0,0,0
60419,Black Male,1,1,2,1,0,0,2,7
60419,Black Female,0,0,0,0,0,0,0,0
60419,White Male,0,0,0,0,0,0,0,0
60419,White Female,0,0,0,0,0,0,0,0
60419,Hispanic Male,0,0,0,0,0,0,0,0
60419,Hispanic Female,1,0,0,0,0,0,0,1
60419,Asian Male,0,0,0,0,0,0,0,0
60419,Asian Female,0,0,0,0,0,0,0,0
60420,Black Male,0,0,0,0,0,0,0,0
60420,Black Female,0,0,0,0,0,0,0,0
60420,White Male,0,0,0,0,0,0,0,0
60420,White Female,0,0,0,0,0,0,1,1
60420,Hispanic Male,0,0,0,0,0,0,0,0
60420,Hispanic Female,0,0,0,0,1,0,0,1
60420,Asian Male,0,0,0,0,0,0,0,0
60420,Asian Female,0,0,0,0,0,0,0,0
60421,Black Male,1,0,0,0,0,0,0,1
60421,Black Female,0,0,0,0,0,0,0,0
60421,White Male,0,0,0,0,0,0,0,0
60421,White Female,0,0,0,0,0,0,0,0
60421,Hispanic Male,0,0,0,0,0,0,0,0
60421,Hispanic Female,0,0,0,0,0,0,0,0
60421,Asian Male,0,0,0,0,0,0,0,0
60421,Asian Female,0,0,0,0,0,0,0,0
60425,Black Male,0,1,0,0,0,0,1,2
60425,Black Female,0,0,0,0,0,1,0,1
60425,White Male,0,0,0,0,0,0,0,0
60425,White Female,0,0,0,0,0,0,0,0
60425,Hispanic Male,0,0,0,0,0,0,0,0
60425,Hispanic Female,0,0,0,0,0,0,0,0
60425,Asian Male,0,0,0,0,0,0,0,0
60425,Asian Female,0,0,0,0,0,0,0,0
60426,Black Male,5,7,5,0,1,3,3,24
60426,Black Female,0,0,0,0,0,0,0,0
60426,White Male,0,0,1,0,0,0,0,1
60426,White Female,0,0,0,0,0,0,0,0
60426,Hispanic Male,1,0,0,0,0,0,0,1
60426,Hispanic Female,0,0,0,0,0,0,0,0
60426,Asian Male,0,0,0,0,0,0,0,0
60426,Asian Female,0,0,0,0,0,0,0,0
60428,Black Male,0,0,0,1,1,1,2,5
60428,Black Female,0,0,0,0,0,0,0,0
60428,White Male,0,0,0,0,,0,0,0
60428,White Female,0,0,0,0,0,0,0,0
60428,Hispanic Male,0,0,0,0,0,0,0,0
60428,Hispanic Female,0,0,0,0,0,0,0,0
60428,Asian Male,0,0,0,0,0,0,0,0
60428,Asian Female,0,0,0,0,0,0,0,0
60429,Black Male,1,0,0,1,1,1,0,4
60429,Black Female,0,0,0,0,0,0,0,0
60429,White Male,0,0,0,0,0,0,0,0
60429,White Female,0,0,0,0,0,0,0,0
60429,Hispanic Male,0,0,0,0,0,0,0,0
60429,Hispanic Female,0,0,0,0,0,0,0,0
60429,Asian Male,0,0,0,0,0,0,0,0
60429,Asian Female,0,0,0,0,0,0,0,0
60430,Black Male,1,0,0,0,0,0,0,1
60430,Black Female,0,0,0,0,0,0,0,0
60430,White Male,0,0,0,0,0,0,0,0
60430,White Female,0,0,0,0,0,0,0,0
60430,Hispanic Male,0,0,0,0,0,0,0,0
60430,Hispanic Female,0,0,0,0,0,0,0,0
60430,Asian Male,0,0,0,0,0,0,0,0
60430,Asian Female,0,0,0,0,0,0,0,0
60431,Black Male,0,0,1,0,0,2,3,6
60431,Black Female,0,0,0,0,0,0,0,0
60431,White Male,0,0,0,0,0,0,1,1
60431,White Female,0,0,0,0,0,0,0,0
60431,Hispanic Male,0,0,0,0,0,0,0,0
60431,Hispanic Female,0,0,0,0,0,0,0,0
60431,Asian Male,0,0,0,0,0,0,0,0
60431,Asian Female,0,0,0,0,0,0,0,0
60432,Black Male,1,0,1,0,0,0,0,2
60432,Black Female,0,0,0,0,0,0,0,0
60432,White Male,0,0,0,0,0,0,0,0
60432,White Female,0,0,0,0,0,0,0,0
60432,Hispanic Male,0,0,0,0,0,0,0,0
60432,Hispanic Female,0,0,0,0,0,0,0,0
60432,Asian Male,0,0,0,0,0,0,0,0
60432,Asian Female,0,0,0,0,0,0,0,0
60434,Black Male,0,0,2,2,6,6,9,25
60434,Black Female,0,0,0,0,0,0,0,0
60434,White Male,0,0,0,0,0,0,0,0
60434,White Female,0,0,0,0,0,0,0,0
60434,Hispanic Male,0,0,0,0,0,0,1,1
60434,Hispanic Female,0,0,0,0,0,0,0,0
60434,Asian Male,0,0,0,0,0,0,0,0
60434,Asian Female,0,0,0,0,0,0,0,0
60435,Black Male,0,0,0,0,0,0,1,1
60435,Black Female,0,0,0,0,0,0,0,0
60435,White Male,0,0,0,0,0,0,0,0
60435,White Female,0,0,0,0,0,0,0,0
60435,Hispanic Male,1,0,0,0,0,0,0,1
60435,Hispanic Female,0,0,0,0,0,0,0,0
60435,Asian Male,0,0,0,0,0,0,0,0
60435,Asian Female,0,0,0,0,0,0,0,0
60438,Black Male,0,1,1,0,2,1,1,6
60438,Black Female,0,0,0,0,0,0,0,0
60438,White Male,0,0,0,0,0,1,0,1
60438,White Female,0,0,0,0,0,0,0,0
60438,Hispanic Male,0,0,0,0,0,0,0,0
60438,Hispanic Female,0,0,0,0,0,0,0,0
60438,Asian Male,0,0,0,0,0,0,0,0
60438,Asian Female,0,0,0,0,0,0,0,0
60440,Black Male,0,0,0,0,0,0,1,1
60440,Black Female,0,0,0,0,0,0,0,0
60440,White Male,0,0,0,0,0,0,0,0
60440,White Female,0,0,0,0,0,0,0,0
60440,Hispanic Male,2,0,0,0,0,1,0,3
60440,Hispanic Female,0,0,0,0,0,0,0,0
60440,Asian Male,0,0,0,0,0,0,0,0
60440,Asian Female,0,0,0,0,0,0,0,0
60443,Black Male,0,0,1,1,0,0,0,2
60443,Black Female,0,0,0,0,0,0,0,0
60443,White Male,0,0,0,0,0,0,0,0
60443,White Female,0,0,0,0,0,0,0,0
60443,Hispanic Male,0,0,0,0,0,0,0,0
60443,Hispanic Female,0,0,0,0,0,0,0,0
60443,Asian Male,0,0,0,0,0,0,0,0
60443,Asian Female,0,0,0,0,0,0,0,0
60445,Black Male,0,0,0,0,0,0,0,0
60445,Black Female,0,0,0,0,0,0,0,0
60445,White Male,0,0,0,0,1,0,0,1
60445,White Female,0,0,0,0,0,0,0,0
60445,Hispanic Male,0,0,0,0,0,0,0,0
60445,Hispanic Female,0,0,0,0,0,1,0,1
60445,Asian Male,0,0,0,0,0,0,0,0
60445,Asian Female,0,0,0,0,0,0,0,0
60449,Black Male,0,0,0,0,1,0,0,1
60449,Black Female,0,0,0,0,0,0,0,0
60449,White Male,0,0,0,0,0,0,0,0
60449,White Female,0,0,0,0,0,0,0,0
60449,Hispanic Male,0,0,0,0,0,0,0,0
60449,Hispanic Female,0,0,0,0,0,0,0,0
60449,Asian Male,0,0,0,0,0,0,0,0
60449,Asian Female,0,0,0,0,0,0,0,0
60453,Black Male,0,0,0,0,0,0,0,0
60453,Black Female,0,0,0,0,0,0,0,0
60453,White Male,0,0,0,0,2,0,0,2
60453,White Female,0,0,0,0,0,0,0,0
60453,Hispanic Male,0,0,0,0,0,0,0,0
60453,Hispanic Female,0,0,0,0,0,0,0,0
60453,Asian Male,0,0,0,0,0,0,0,0
60453,Asian Female,0,0,0,0,0,0,0,0
60455,Black Male,0,0,0,0,0,0,0,0
60455,Black Female,0,0,0,0,0,0,0,0
60455,White Male,0,0,0,0,0,0,0,0
60455,White Female,0,0,0,0,0,0,0,0
60455,Hispanic Male,0,0,0,0,0,0,0,0
60455,Hispanic Female,0,0,0,0,0,1,0,1
60455,Asian Male,0,0,0,0,0,0,0,0
60455,Asian Female,0,0,0,0,0,0,0,0
60458,Black Male,0,0,0,1,0,1,0,2
60458,Black Female,0,0,0,0,0,0,0,0
60458,White Male,0,0,0,0,0,0,0,0
60458,White Female,0,0,0,0,0,0,0,0
60458,Hispanic Male,0,0,0,0,0,0,0,0
60458,Hispanic Female,0,0,0,0,0,0,0,0
60458,Asian Male,0,0,0,0,0,0,0,0
60458,Asian Female,0,0,0,0,0,0,0,0
60459,Black Male,0,0,0,0,0,0,0,0
60459,Black Female,0,0,0,0,0,0,0,0
60459,White Male,0,0,0,0,0,0,1,1
60459,White Female,0,0,0,0,0,0,0,0
60459,Hispanic Male,0,0,0,0,0,0,0,0
60459,Hispanic Female,0,0,0,0,0,0,0,0
60459,Asian Male,0,0,0,0,0,0,0,0
60459,Asian Female,0,0,0,0,0,0,0,0
60462,Black Male,0,0,0,0,0,0,0,0
60462,Black Female,0,0,0,0,0,0,0,0
60462,White Male,0,0,1,0,0,0,0,1
60462,White Female,0,0,0,0,0,0,0,0
60462,Hispanic Male,0,0,0,0,0,0,0,0
