zip,demo,2015,2014,2013,2012,2011,2010,2009,total
60653,Hispanic Male,0,0,0,0,1,0,0,1
60653,Hispanic Female,0,0,0,0,0,0,0,0
60653,Asian Male,0,0,0,0,0,0,0,0
60653,Asian Female,0,0,0,0,0,0,0,0
60656,Black Male,0,0,0,0,0,0,0,0
60656,Black Female,0,0,0,0,0,0,0,0
60656,White Male,0,1,0,0,0,0,0,1
60656,White Female,0,0,0,0,0,0,0,0
60656,Hispanic Male,0,0,0,0,0,0,0,0
60656,Hispanic Female,0,0,0,0,0,0,0,0
60656,Asian Male,0,0,0,0,0,0,0,0
60656,Asian Female,0,0,0,0,0,0,0,0
60659,Black Male,0,1,2,2,2,0,0,7
60659,Black Female,0,1,0,1,0,0,0,2
60659,White Male,0,0,0,0,0,0,0,0
60659,White Female,0,0,0,0,0,0,0,0
60659,Hispanic Male,1,0,0,0,0,1,1,3
60659,Hispanic Female,0,0,0,0,1,0,0,1
60659,Asian Male,0,0,0,0,0,0,0,0
60659,Asian Female,0,0,0,0,0,0,0,0
60660,Black Male,0,1,1,0,0,0,0,2
60660,Black Female,0,0,0,0,0,0,0,0
60660,White Male,1,0,0,0,0,0,0,1
60660,White Female,0,0,0,0,0,0,0,0
60660,Hispanic Male,0,0,0,1,0,0,0,1
60660,Hispanic Female,0,0,0,0,0,0,0,0
60660,Asian Male,0,0,0,0,0,0,0,0
60660,Asian Female,0,0,0,0,0,0,0,0
60668,Black Male,0,0,0,0,0,0,0,0
60668,Black Female,0,0,0,0,0,0,0,0
60668,White Male,0,0,0,0,0,0,0,0
60668,White Female,0,0,0,0,0,0,0,0
60668,Hispanic Male,0,0,0,0,0,0,0,0
60668,Hispanic Female,0,0,0,0,1,0,0,1
60668,Asian Male,0,0,0,0,0,0,0,0
60668,Asian Female,0,0,0,0,0,0,0,0
60707,Black Male,0,1,1,1,1,0,0,4
60707,Black Female,0,0,0,0,0,0,0,0
60707,White Male,0,0,0,0,0,0,0,0
60707,White Female,0,0,0,0,0,0,0,0
60707,Hispanic Male,0,0,1,0,1,0,0,2
60707,Hispanic Female,0,0,0,0,0,0,0,0
60707,Asian Male,0,0,0,0,0,0,0,0
60707,Asian Female,0,0,0,0,0,0,0,0
60714,Black Male,0,0,0,0,0,1,0,1
60714,Black Female,0,0,0,0,0,0,0,0
60714,White Male,0,0,0,0,0,0,0,0
60714,White Female,0,0,0,0,0,0,0,0
60714,Hispanic Male,0,0,0,0,0,0,0,0
60714,Hispanic Female,0,0,0,0,0,0,0,0
60714,Asian Male,0,0,0,0,0,0,0,0
60714,Asian Female,0,0,0,0,0,0,0,0
60802,Black Male,0,0,0,0,1,0,0,1
60802,Black Female,0,0,0,0,0,0,0,0
60802,White Male,0,0,0,0,0,0,0,0
60802,White Female,0,0,0,0,0,0,0,0
60802,Hispanic Male,0,0,0,0,0,0,0,0
60802,Hispanic Female,0,0,0,0,0,0,0,0
60802,Asian Male,0,0,0,0,0,0,0,0
60802,Asian Female,0,0,0,0,0,0,0,0
60803,Black Male,0,1,0,0,0,0,0,1
60803,Black Female,0,0,0,0,0,0,0,0
60803,White Male,0,0,0,0,0,0,0,0
60803,White Female,0,0,0,0,0,0,0,0
60803,Hispanic Male,0,0,0,0,0,0,0,0
60803,Hispanic Female,0,0,0,0,0,0,0,0
60803,Asian Male,0,0,0,0,0,0,0,0
60803,Asian Female,0,0,0,0,0,0,0,0
60804,Black Male,1,1,0,0,0,0,0,2
60804,Black Female,0,0,0,0,0,0,0,0
60804,White Male,0,0,0,0,0,0,2,2
60804,White Female,0,0,0,0,0,0,0,0
60804,Hispanic Male,0,0,1,5,0,0,5,11
60804,Hispanic Female,0,0,0,0,0,0,1,1
60804,Asian Male,0,0,0,0,0,0,0,0
60804,Asian Female,0,0,0,0,0,0,0,0
60805,Black Male,0,1,0,0,1,0,0,2
60805,Black Female,0,0,0,0,0,0,0,0
60805,White Male,0,0,1,0,0,0,1,2
60805,White Female,0,0,0,0,0,0,0,0
60805,Hispanic Male,0,0,0,0,0,0,0,0
60805,Hispanic Female,0,0,0,0,0,0,0,0
60805,Asian Male,0,0,0,0,0,0,0,0
60805,Asian Female,0,0,0,0,0,0,0,0
60808,Black Male,0,0,0,0,0,1,0,1
60808,Black Female,0,0,0,0,0,0,0,0
60808,White Male,0,0,0,0,0,0,0,0
60808,White Female,0,0,0,0,0,0,0,0
60808,Hispanic Male,0,0,0,0,0,0,0,0
60808,Hispanic Female,0,0,0,0,0,0,0,0
60808,Asian Male,0,0,0,0,0,0,0,0
60808,Asian Female,0,0,0,0,0,0,0,0
60827,Black Male,4,6,2,6,2,5,2,27
60827,Black Female,0,1,0,0,1,0,0,2
60827,White Male,0,0,0,0,0,0,0,0
60827,White Female,0,0,0,0,0,0,0,0
60827,Hispanic Male,0,0,0,0,0,0,0,0
60827,Hispanic Female,0,0,0,0,0,0,0,0
60827,Asian Male,0,0,0,0,0,0,0,0
60827,Asian Female,0,0,0,0,0,0,0,0
60901,Black Male,0,1,0,0,1,0,0,2
60901,Black Female,0,0,0,0,0,0,0,0
60901,White Male,0,0,0,0,0,0,0,0
60901,White Female,0,0,0,0,0,0,0,0
60901,Hispanic Male,0,0,1,0,0,0,0,1
60901,Hispanic Female,0,0,0,0,0,0,0,0
60901,Asian Male,0,0,0,0,0,0,0,0
60901,Asian Female,0,0,0,0,0,0,0,0
60914,Black Male,0,0,0,0,0,0,0,0
60914,Black Female,0,0,0,0,0,0,0,0
60914,White Male,0,0,0,0,0,0,0,0
60914,White Female,0,0,0,0,0,0,0,0
60914,Hispanic Male,0,0,0,0,0,0,0,0
60914,Hispanic Female,0,0,0,0,0,0,0,0
60914,Asian Male,0,0,0,0,0,0,0,0
60914,Asian Female,0,0,0,0,0,0,0,0
60950,Black Male,0,0,0,0,1,1,0,2
60950,Black Female,0,0,0,0,0,0,0,0
60950,White Male,0,0,0,0,0,0,0,0
60950,White Female,0,0,0,0,0,0,0,0
60950,Hispanic Male,0,0,0,0,0,1,0,1
60950,Hispanic Female,0,0,0,0,0,0,0,0
60950,Asian Male,0,0,0,0,0,0,0,0
60950,Asian Female,0,0,0,0,0,0,0,0
60954,Black Male,0,1,0,0,0,0,0,1
60954,Black Female,0,0,0,0,0,0,0,0
60954,White Male,0,0,0,0,0,0,0,0
60954,White Female,0,0,0,0,0,0,0,0
60954,Hispanic Male,0,0,0,0,0,0,0,0
60954,Hispanic Female,0,0,0,0,0,0,0,0
60954,Asian Male,0,0,0,0,0,0,0,0
60954,Asian Female,0,0,0,0,0,0,0,0
60955,Black Male,0,0,0,1,0,1,0,2
60955,Black Female,0,0,0,0,0,0,0,0
60955,White Male,0,0,0,0,0,0,0,0
60955,White Female,0,0,0,0,0,0,0,0
60955,Hispanic Male,0,0,0,0,0,0,0,0
60955,Hispanic Female,0,0,0,0,0,0,0,0
60955,Asian Male,0,0,0,0,0,0,0,0
60955,Asian Female,0,0,0,0,0,0,0,0
61021,Black Male,0,0,0,0,0,0,2,2
61021,Black Female,0,0,0,0,0,0,0,0
61021,White Male,0,0,0,0,0,0,0,0
61021,White Female,0,0,0,0,0,0,0,0
61021,Hispanic Male,0,0,0,0,0,0,0,0
61021,Hispanic Female,0,0,0,0,0,0,0,0
61021,Asian Male,0,0,0,0,0,0,0,0
61021,Asian Female,0,0,0,0,0,0,0,0
61032,Black Male,0,0,0,0,0,0,0,0
61032,Black Female,0,0,0,0,0,0,1,1
61032,White Male,0,0,0,0,0,0,0,0
61032,White Female,0,0,0,0,0,0,0,0
61032,Hispanic Male,0,0,0,0,0,0,0,0
61032,Hispanic Female,0,0,0,0,0,0,0,0
61032,Asian Male,0,0,0,0,0,0,0,0
61032,Asian Female,0,0,0,0,0,0,0,0
61081,Black Male,0,0,0,0,0,0,0,0
61081,Black Female,0,0,0,0,0,0,0,0
61081,White Male,0,0,0,0,0,0,0,0
61081,White Female,0,0,0,0,0,0,0,0
61081,Hispanic Male,0,0,0,0,1,0,0,1
61081,Hispanic Female,0,0,0,0,0,0,0,0
61081,Asian Male,0,0,0,0,0,0,0,0
61081,Asian Female,0,0,0,0,0,0,0,0
61101,Black Male,0,1,0,0,0,0,1,2
61101,Black Female,0,0,0,0,0,0,0,0
61101,White Male,0,0,0,0,0,0,0,0
61101,White Female,0,0,0,0,0,0,0,0
61101,Hispanic Male,0,0,0,0,0,0,0,0
61101,Hispanic Female,0,0,0,0,0,0,0,0
61101,Asian Male,0,0,0,0,0,0,0,0
61101,Asian Female,0,0,0,0,0,0,0,0
61102,Black Male,1,0,0,0,0,0,0,1
61102,Black Female,0,0,0,0,0,0,0,0
61102,White Male,0,0,0,0,0,0,0,0
61102,White Female,0,0,0,0,0,0,0,0
61102,Hispanic Male,0,0,0,0,0,0,0,0
61102,Hispanic Female,0,0,0,0,0,0,0,0
61102,Asian Male,0,0,0,0,0,0,0,0
61102,Asian Female,0,0,0,0,0,0,0,0
61104,Black Male,0,0,1,0,1,0,0,2
61104,Black Female,0,0,0,0,0,0,0,0
61104,White Male,0,0,0,0,0,0,0,0
61104,White Female,0,0,0,0,1,0,0,1
61104,Hispanic Male,0,0,0,0,0,0,0,0
61104,Hispanic Female,0,0,0,0,0,0,0,0
61104,Asian Male,0,0,0,0,0,0,0,0
61104,Asian Female,0,0,0,0,0,0,0,0
61201,Black Male,0,0,0,0,0,1,0,1
61201,Black Female,0,0,0,0,0,0,0,0
61201,White Male,0,0,0,0,0,0,0,0
61201,White Female,0,0,0,0,0,0,0,0
61201,Hispanic Male,0,0,0,0,0,0,0,0
61201,Hispanic Female,0,0,0,0,0,0,0,0
61201,Asian Male,0,0,0,0,0,0,0,0
61201,Asian Female,0,0,0,0,0,0,0,0
61238,Black Male,0,0,0,1,0,0,0,1
61238,Black Female,0,0,0,0,0,0,0,0
61238,White Male,0,0,0,0,0,0,0,0
61238,White Female,0,0,0,0,0,0,0,0
61238,Hispanic Male,0,0,0,0,0,0,0,0
61238,Hispanic Female,0,0,0,0,0,0,0,0
61238,Asian Male,0,0,0,0,0,0,0,0
61238,Asian Female,0,0,0,0,0,0,0,0
61244,Black Male,0,0,1,0,0,0,1,2
61244,Black Female,0,0,0,0,0,0,0,0
61244,White Male,0,0,0,0,0,0,0,0
61244,White Female,0,0,0,0,0,0,0,0
61244,Hispanic Male,0,0,0,0,0,0,0,0
61244,Hispanic Female,0,0,0,0,0,0,0,0
61244,Asian Male,0,0,0,0,0,0,0,0
61244,Asian Female,0,0,0,0,0,0,0,0
61520,Black Male,0,0,0,0,0,2,1,3
61520,Black Female,0,0,0,0,0,0,0,0
61520,White Male,0,0,0,0,0,0,0,0
61520,White Female,0,0,0,0,0,0,0,0
61520,Hispanic Male,0,0,0,0,0,0,0,0
61520,Hispanic Female,0,0,0,0,0,0,0,0
61520,Asian Male,0,0,0,0,0,0,0,0
61520,Asian Female,0,0,0,0,0,0,0,0
61537,Black Male,0,0,0,0,0,0,0,0
61537,Black Female,0,0,0,0,0,0,0,0
61537,White Male,0,0,0,0,0,0,1,1
61537,White Female,0,0,0,0,0,0,0,0
61537,Hispanic Male,0,0,0,0,0,0,0,0
61537,Hispanic Female,0,0,0,0,0,0,0,0
61537,Asian Male,0,0,0,0,0,0,0,0
61537,Asian Female,0,0,0,0,0,0,0,0
61602,Black Male,0,0,1,0,0,0,0,1
61602,Black Female,0,0,0,0,0,0,0,0
61602,White Male,0,0,0,0,0,0,0,0
61602,White Female,0,0,0,0,0,0,0,0
61602,Hispanic Male,0,0,0,0,0,0,0,0
61602,Hispanic Female,0,0,0,0,0,0,0,0
61602,Asian Male,0,0,0,0,0,0,0,0
61602,Asian Female,0,0,0,0,0,0,0,0
61603,Black Male,0,0,0,1,2,0,0,3
61603,Black Female,0,0,0,0,0,0,0,0
61603,White Male,0,0,0,0,0,0,0,0
61603,White Female,0,0,0,0,0,0,0,0
61603,Hispanic Male,0,0,0,0,1,0,0,1
61603,Hispanic Female,0,0,0,0,0,0,0,0
61603,Asian Male,0,0,0,0,0,0,0,0
61603,Asian Female,0,0,0,0,0,0,0,0
61604,Black Male,0,0,1,0,1,0,0,2
61604,Black Female,0,0,0,0,0,0,0,0
61604,White Male,0,0,0,0,0,0,0,0
61604,White Female,0,0,0,0,0,0,0,0
61604,Hispanic Male,0,0,0,0,0,0,0,0
61604,Hispanic Female,0,0,0,0,0,0,0,0
61604,Asian Male,0,0,0,0,0,0,0,0
61604,Asian Female,0,0,0,0,0,0,0,0
61605,Black Male,0,0,0,0,0,1,0,1
61605,Black Female,0,0,0,0,0,0,0,0
61605,White Male,0,0,0,0,0,0,0,0
61605,White Female,0,0,0,0,0,0,0,0
61605,Hispanic Male,0,0,0,0,0,0,0,0
61605,Hispanic Female,0,0,0,0,0,0,0,0
61605,Asian Male,0,0,0,0,0,0,0,0
61605,Asian Female,0,0,0,0,0,0,0,0
61649,Black Male,0,0,0,0,0,0,0,0
61649,Black Female,1,0,0,0,0,0,0,1
61649,White Male,0,0,0,0,0,0,0,0
61649,White Female,0,0,0,0,0,0,0,0
61649,Hispanic Male,0,0,0,0,0,0,0,0
61649,Hispanic Female,0,0,0,0,0,0,0,0
61649,Asian Male,0,0,0,0,0,0,0,0
61649,Asian Female,0,0,0,0,0,0,0,0
61764,Black Male,0,0,0,0,0,0,2,2
61764,Black Female,0,0,0,0,0,0,0,0
61764,White Male,0,0,0,0,0,0,0,0
61764,White Female,0,0,0,0,0,0,0,0
61764,Hispanic Male,0,0,0,0,0,0,1,1
61764,Hispanic Female,0,0,0,0,0,0,0,0
61764,Asian Male,0,0,0,0,0,0,0,0
61764,Asian Female,0,0,0,0,0,0,0,0
61801,Black Male,0,0,0,0,0,1,0,1
61801,Black Female,0,0,0,0,0,0,0,0
61801,White Male,0,0,0,0,0,0,0,0
61801,White Female,0,0,0,0,0,0,0,0
61801,Hispanic Male,0,0,0,0,0,0,0,0
61801,Hispanic Female,0,0,0,0,0,0,0,0
61801,Asian Male,0,0,0,0,0,0,0,0
61801,Asian Female,0,0,0,0,0,0,0,0
61822,Black Male,0,0,0,0,0,0,1,1
61822,Black Female,0,0,0,0,0,0,0,0
61822,White Male,0,0,0,0,0,0,0,0
61822,White Female,0,0,0,0,0,0,0,0
61822,Hispanic Male,0,0,0,0,0,0,0,0
61822,Hispanic Female,0,0,0,0,0,0,0,0
61822,Asian Male,0,0,0,0,0,0,0,0
61822,Asian Female,0,0,0,0,0,0,0,0
61832,Black Male,0,0,0,1,0,0,0,1
61832,Black Female,0,0,0,0,0,0,0,0
61832,White Male,0,0,0,0,0,0,0,0
61832,White Female,0,0,0,0,0,0,0,0
61832,Hispanic Male,0,0,0,0,0,0,0,0
61832,Hispanic Female,0,0,0,0,0,0,0,0
61832,Asian Male,0,0,0,0,0,0,0,0
61832,Asian Female,0,0,0,0,0,0,0,0
61925,Black Male,0,0,0,0,0,0,1,1
61925,Black Female,0,0,0,0,0,0,0,0
61925,White Male,0,0,0,0,0,0,0,0
61925,White Female,0,0,0,0,0,0,0,0
61925,Hispanic Male,0,0,0,0,0,0,0,0
61925,Hispanic Female,0,0,0,0,0,0,0,0
61925,Asian Male,0,0,0,0,0,0,0,0
61925,Asian Female,0,0,0,0,0,0,0,0
61938,Black Male,0,0,0,0,0,0,0,0
61938,Black Female,0,0,0,0,0,0,0,0
61938,White Male,0,0,1,0,0,0,0,1
61938,White Female,0,0,0,0,0,0,0,0
61938,Hispanic Male,0,0,0,0,0,0,0,0
61938,Hispanic Female,0,0,0,0,0,0,0,0
61938,Asian Male,0,0,0,0,0,0,0,0
61938,Asian Female,0,0,0,0,0,0,0,0
62025,Black Male,1,0,0,0,0,0,0,1
62025,Black Female,0,0,0,0,0,0,0,0
62025,White Male,0,0,0,0,0,0,0,0
62025,White Female,0,0,0,0,0,0,0,0
62025,Hispanic Male,0,0,0,0,0,0,0,0
62025,Hispanic Female,0,0,0,0,0,0,0,0
62025,Asian Male,0,0,0,0,0,0,0,0
62025,Asian Female,0,0,0,0,0,0,0,0
62026,Black Male,1,0,0,0,0,0,0,1
62026,Black Female,0,0,0,0,0,0,0,0
62026,White Male,0,0,0,0,0,0,0,0
62026,White Female,0,0,0,0,0,0,0,0
62026,Hispanic Male,0,0,0,0,0,0,0,0
62026,Hispanic Female,0,0,0,0,0,0,0,0
62026,Asian Male,0,0,0,0,0,0,0,0
62026,Asian Female,0,0,0,0,0,0,0,0
62049,Black Male,0,0,0,0,0,0,2,2
62049,Black Female,0,0,0,0,0,0,0,0
62049,White Male,0,0,0,0,0,0,0,0
62049,White Female,0,0,0,0,0,0,0,0
62049,Hispanic Male,0,0,0,0,0,0,0,0
62049,Hispanic Female,0,0,0,0,0,0,0,0
62049,Asian Male,0,0,0,0,0,0,0,0
62049,Asian Female,0,0,0,0,0,0,0,0
62203,Black Male,0,2,2,0,0,0,0,4
62203,Black Female,0,0,0,0,0,0,0,0
62203,White Male,0,0,0,0,0,0,0,0
62203,White Female,0,0,0,0,0,0,0,0
62203,Hispanic Male,0,0,0,0,0,0,0,0
62203,Hispanic Female,0,0,0,0,0,0,0,0
62203,Asian Male,0,0,0,0,0,0,0,0
62203,Asian Female,0,0,0,0,0,0,0,0
62274,Black Male,0,0,0,0,1,0,2,3
62274,Black Female,0,0,0,0,0,0,0,0
62274,White Male,0,0,0,0,0,0,0,0
62274,White Female,0,0,0,0,0,0,0,0
62274,Hispanic Male,0,0,0,0,0,0,0,0
62274,Hispanic Female,0,0,0,0,0,0,0,0
62274,Asian Male,0,0,0,0,0,0,0,0
62274,Asian Female,0,0,0,0,0,0,0,0
62353,Black Male,0,0,0,0,0,0,1,1
62353,Black Female,0,0,0,0,0,0,0,0
62353,White Male,0,0,0,0,0,0,0,0
62353,White Female,0,0,0,0,0,0,0,0
62353,Hispanic Male,0,0,0,0,0,0,0,0
62353,Hispanic Female,0,0,0,0,0,0,0,0
62353,Asian Male,0,0,0,0,0,0,0,0
62353,Asian Female,0,0,0,0,0,0,0,0
62454,Black Male,0,0,0,0,0,1,0,1
62454,Black Female,0,0,0,0,0,0,0,0
62454,White Male,0,0,0,0,0,0,0,0
62454,White Female,0,0,0,0,0,0,0,0
62454,Hispanic Male,0,0,0,0,0,0,0,0
62454,Hispanic Female,0,0,0,0,0,0,0,0
62454,Asian Male,0,0,0,0,0,0,0,0
62454,Asian Female,0,0,0,0,0,0,0,0
62471,Black Male,0,0,0,0,0,0,1,1
62471,Black Female,0,0,0,0,0,0,0,0
62471,White Male,0,0,0,0,0,0,0,0
62471,White Female,0,0,0,0,0,0,0,0
62471,Hispanic Male,0,0,0,0,0,0,0,0
62471,Hispanic Female,0,0,0,0,0,0,0,0
62471,Asian Male,0,0,0,0,0,0,0,0
62471,Asian Female,0,0,0,0,0,0,0,0
62521,Black Male,0,0,0,0,0,0,1,1
62521,Black Female,0,0,0,0,0,0,0,0
62521,White Male,0,0,0,0,0,0,0,0
62521,White Female,0,0,0,0,0,0,0,0
62521,Hispanic Male,0,0,0,0,0,0,0,0
62521,Hispanic Female,0,0,0,0,0,0,0,0
62521,Asian Male,0,0,0,0,0,0,0,0
62521,Asian Female,0,0,0,0,0,0,0,0
62526,Black Male,0,0,0,0,0,1,0,1
62526,Black Female,0,0,0,0,0,0,0,0
62526,White Male,0,0,0,0,0,0,0,0
62526,White Female,0,0,0,0,0,0,0,0
62526,Hispanic Male,0,0,0,0,0,0,0,0
62526,Hispanic Female,0,0,0,0,0,0,0,0
62526,Asian Male,0,0,0,0,0,0,0,0
62526,Asian Female,0,0,0,0,0,0,0,0
62650,Black Male,0,0,0,0,0,0,0,0
62650,Black Female,0,0,0,0,0,0,0,0
62650,White Male,0,0,0,0,0,0,0,0
62650,White Female,0,0,0,0,0,0,0,0
62650,Hispanic Male,0,0,0,0,0,0,0,0
62650,Hispanic Female,0,0,0,0,0,0,0,0
62650,Asian Male,0,0,0,0,0,0,0,0
62650,Asian Female,0,0,0,0,0,0,0,0
62656,Black Male,0,0,0,0,0,0,0,0
62656,Black Female,0,0,0,0,1,0,0,1
62656,White Male,0,0,0,0,0,0,0,0
62656,White Female,0,0,0,0,0,0,0,0
62656,Hispanic Male,0,0,0,0,0,0,0,0
62656,Hispanic Female,0,0,0,0,0,0,0,0
62656,Asian Male,0,0,0,0,0,0,0,0
62656,Asian Female,0,0,0,0,0,0,0,0
62681,Black Male,0,0,0,0,0,0,1,1
62681,Black Female,0,0,0,0,0,0,0,0
62681,White Male,0,0,0,0,0,0,0,0
62681,White Female,0,0,0,0,0,0,0,0
62681,Hispanic Male,0,0,0,0,0,0,0,0
62681,Hispanic Female,0,0,0,0,0,0,0,0
62681,Asian Male,0,0,0,0,0,0,0,0
62681,Asian Female,0,0,0,0,0,0,0,0
62701,Black Male,0,0,0,1,0,0,0,1
62701,Black Female,0,0,0,0,0,0,0,0
62701,White Male,0,0,0,0,0,0,0,0
62701,White Female,0,0,0,0,0,0,0,0
62701,Hispanic Male,0,0,0,0,0,0,0,0
62701,Hispanic Female,0,0,0,0,0,0,0,0
62701,Asian Male,0,0,0,0,0,0,0,0
62701,Asian Female,0,0,0,0,0,0,0,0
62702,Black Male,0,0,0,1,,0,0,1
62702,Black Female,0,0,0,0,0,0,0,0
62702,White Male,0,0,0,0,0,0,0,0
62702,White Female,0,0,0,0,0,0,0,0
62702,Hispanic Male,0,0,0,0,0,0,0,0
62702,Hispanic Female,0,0,0,0,0,0,0,0
62702,Asian Male,0,0,0,0,0,0,0,0
62702,Asian Female,0,0,0,0,0,0,0,0
62703,Black Male,1,0,0,0,0,0,0,1
62703,Black Female,0,0,0,0,0,0,0,0
62703,White Male,0,0,0,0,0,0,0,0
62703,White Female,0,0,0,0,0,0,0,0
62703,Hispanic Male,0,0,0,0,1,0,0,1
62703,Hispanic Female,0,0,0,0,0,0,0,0
62703,Asian Male,0,0,0,0,0,0,0,0
62703,Asian Female,0,0,0,0,0,0,0,0
62801,Black Male,1,0,0,0,1,0,0,2
62801,Black Female,0,0,0,0,0,0,0,0
62801,White Male,0,0,0,0,0,0,0,0
62801,White Female,0,0,0,0,0,0,0,0
62801,Hispanic Male,0,0,0,0,0,0,0,0
62801,Hispanic Female,0,0,0,0,0,0,0,0
62801,Asian Male,0,0,0,0,0,0,0,0
62801,Asian Female,0,0,0,0,0,0,0,0
62803,Black Male,1,0,0,0,0,0,0,1
62803,Black Female,0,0,0,0,0,0,0,0
62803,White Male,0,0,0,0,0,0,0,0
62803,White Female,0,0,0,0,0,0,0,0
62803,Hispanic Male,0,0,0,0,0,0,0,0
62803,Hispanic Female,0,0,0,0,0,0,0,0
62803,Asian Male,0,0,0,0,0,0,0,0
62803,Asian Female,0,0,0,0,0,0,0,0
62901,Black Male,0,1,0,0,0,0,0,1
62901,Black Female,0,0,0,0,0,0,0,0
62901,White Male,0,0,0,0,0,0,0,0
62901,White Female,0,0,0,0,0,0,0,0
62901,Hispanic Male,0,0,0,0,0,0,0,0
62901,Hispanic Female,0,0,0,0,0,0,0,0
62901,Asian Male,0,0,0,0,0,0,0,0
62901,Asian Female,0,0,0,0,0,0,0,0
62903,Black Male,1,0,0,0,0,0,0,1
62903,Black Female,0,0,0,0,0,0,0,0
62903,White Male,0,0,0,0,0,0,0,0
62903,White Female,0,0,0,0,0,0,0,0
62903,Hispanic Male,0,0,0,0,0,0,0,0
62903,Hispanic Female,0,0,0,0,0,0,0,0
62903,Asian Male,0,0,0,0,0,0,0,0
62903,Asian Female,0,0,0,0,0,0,0,0
62959,Black Male,0,0,0,0,0,0,0,0
62959,Black Female,0,0,0,0,0,0,0,0
62959,White Male,0,0,0,0,1,0,0,1
62959,White Female,0,0,0,0,0,0,0,0
62959,Hispanic Male,0,0,0,0,0,0,0,0
62959,Hispanic Female,0,0,0,0,0,0,0,0
62959,Asian Male,0,0,0,0,0,0,0,0
62959,Asian Female,0,0,0,0,0,0,0,0
62995,Black Male,0,0,0,0,0,3,0,3
62995,Black Female,0,0,0,0,0,0,0,0
62995,White Male,0,0,0,0,0,0,0,0
62995,White Female,0,0,0,0,0,0,0,0
62995,Hispanic Male,0,0,0,0,0,0,0,0
62995,Hispanic Female,0,0,0,0,0,0,0,0
62995,Asian Male,0,0,0,0,0,0,0,0
62995,Asian Female,0,0,0,0,0,0,0,0
73102,Black Male,0,0,0,0,1,0,0,1
73102,Black Female,0,0,0,0,0,0,0,0
73102,White Male,0,0,0,0,0,0,0,0
73102,White Female,0,0,0,0,0,0,0,0
73102,Hispanic Male,0,0,0,0,0,0,0,0
73102,Hispanic Female,0,0,0,0,0,0,0,0
73102,Asian Male,0,0,0,0,0,0,0,0
73102,Asian Female,0,0,0,0,0,0,0,0
74010,Black Male,0,0,0,0,0,0,1,1
74010,Black Female,0,0,0,0,0,0,0,0
74010,White Male,0,0,0,0,0,0,0,0
74010,White Female,0,,0,0,0,0,0,0
74010,Hispanic Male,0,0,0,0,0,0,0,0
74010,Hispanic Female,0,0,0,0,0,0,0,0
74010,Asian Male,0,0,0,0,0,0,0,0
74010,Asian Female,0,0,0,0,0,0,0,0
78205,Black Male,0,0,0,0,0,0,0,0
78205,Black Female,0,0,0,0,0,0,0,0
78205,White Male,0,0,0,0,0,0,0,0
78205,White Female,0,0,0,0,0,0,0,0
78205,Hispanic Male,0,0,0,0,0,0,1,1
78205,Hispanic Female,0,0,0,0,0,0,0,0
78205,Asian Male,0,0,0,0,0,0,0,0
78205,Asian Female,0,0,0,0,0,0,0,0
