Arrests by Charge Type,,,,,,,,,,
City of Chicago,,,,,,,,,,
2014,,,,,,,,,,
,,,Juvenile,,,,Adult,,,
Year,District,Offense Description,Felony,Misdemeanor,Other,Total,Felony,Misdemeanor,Other,Total
2014,1,AGGRAVATED ASSAULT (INDEX), 2 , 6 , 0 , 8 , 1 , 32 , 0 , 33 
2014,1,AGGRAVATED BATTERY (INDEX), 4 , 0 , 0 , 4 , 25 , 0 , 0 , 25 
2014,1,BURGLARY (INDEX), 10 , 0 , 0 , 10 , 22 , 0 , 0 , 22 
2014,1,CRIMINAL SEXUAL ASSAULT (INDEX), 1 , 0 , 0 , 1 , 7 , 0 , 0 , 7 
2014,1,DISORDERLY CONDUCT, 2 , 24 , 6 , 32 , 0 , 89 , 397 , 486 
2014,1,DRIVING UNDER  THE INFLUENCE, 0 , 0 , 0 , 0 , 3 , 26 , 0 , 29 
2014,1,DRUG ABUSE VIOLATIONS, 2 , 15 , 0 , 17 , 92 , 115 , 4 , 211 
2014,1,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 15 , 2 , 0 , 17 
2014,1,FRAUD, 0 , 0 , 0 , 0 , 27 , 7 , 0 , 34 
2014,1,GAMBLING, 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 
2014,1,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 1 , 0 , 0 , 1 , 7 , 0 , 0 , 7 
2014,1,LARCENY - THEFT (INDEX), 12 , 172 , 0 , 184 , 362 , 817 , 5 ," 1,184 "
2014,1,LIQUOR LAWS, 0 , 0 , 0 , 0 , 0 , 3 , 1 , 4 
2014,1,MISCELLANEOUS MUNICIPAL CODE  VIOLATIONS, 0 , 0 , 2 , 2 , 0 , 0 , 657 , 657 
2014,1,MISCELLANEOUS NON-INDEX OFFENSES, 0 , 42 , 0 , 42 , 12 , 789 , 32 , 833 
2014,1,MOTOR VEHICLE THEFT (INDEX), 4 , 1 , 0 , 5 , 1 , 0 , 0 , 1 
2014,1,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 0 , 4 , 1 , 5 
2014,1,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 21 , 2 , 23 
2014,1,ROBBERY (INDEX), 25 , 0 , 0 , 25 , 25 , 0 , 0 , 25 
2014,1,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 0 , 0 , 0 , 0 , 5 , 7 , 25 , 37 
2014,1,SIMPLE ASSAULT, 0 , 4 , 0 , 4 , 2 , 135 , 0 , 137 
2014,1,SIMPLE  BATTERY, 0 , 52 , 0 , 52 , 1 , 412 , 0 , 413 
2014,1,TRAFFIC VIOLATIONS, 1 , 0 , 3 , 4 , 6 , 31 , 61 , 98 
2014,1,VANDALISM, 1 , 10 , 4 , 15 , 5 , 75 , 3 , 83 
2014,1,WARRANT ARRESTS, 0 , 0 , 12 , 12 , 0 , 0 , 468 , 468 
2014,1,WEAPONS, 5 , 0 , 1 , 6 , 11 , 9 , 5 , 25 
2014,2,AGGRAVATED ASSAULT (INDEX), 0 , 18 , 0 , 18 , 4 , 47 , 0 , 51 
2014,2,AGGRAVATED BATTERY (INDEX), 15 , 0 , 0 , 15 , 48 , 0 , 0 , 48 
2014,2,ARSON  (INDEX), 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,2,BURGLARY (INDEX), 30 , 0 , 0 , 30 , 24 , 0 , 0 , 24 
2014,2,CRIMINAL SEXUAL ASSAULT (INDEX), 8 , 0 , 0 , 8 , 26 , 0 , 0 , 26 
2014,2,DISORDERLY CONDUCT, 4 , 99 , 11 , 114 , 1 , 69 , 202 , 272 
2014,2,DRIVING UNDER THE INFLUENCE, 0 , 0 , 0 , 0 , 2 , 52 , 0 , 54 
2014,2,DRUG ABUSE VIOLATIONS, 9 , 77 , 0 , 86 , 388 , 425 , 1 , 814 
2014,2,FORGERY AND COUNTERFEITING, 2 , 0 , 0 , 2 , 9 , 3 , 0 , 12 
2014,2,FRAUD, 0 , 0 , 0 , 0 , 7 , 2 , 0 , 9 
2014,2,GAMBLING, 0 , 2 , 0 , 2 , 0 , 7 , 9 , 16 
2014,2,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 3 , 0 , 0 , 3 , 28 , 0 , 0 , 28 
2014,2,INVOLUNTARY MANSLAUGHTER 1  RECKLESS HOMICIDE W1 VEHICLE, 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,2,LARCENY - THEFT (INDEX), 24 , 64 , 1 , 89 , 50 , 202 , 3 , 255 
2014,2,LIQUOR  LAWS, 0 , 0 , 1 , 1 , 0 , 0 , 3 , 3 
2014,2,MISCELLANEOUS MUNICIPAL CODE  VIOLATIONS, 0 , 0 , 8 , 8 , 0 , 0 , 193 , 193 
2014,2,MISCELLANEOUS NON-INDEX OFFENSES, 3 , 152 , 4 , 159 , 94 , 482 , 60 , 636 
2014,2,MOTOR  VEHICLE THEFT  (INDEX), 22 , 11 , 0 , 33 , 15 , 28 , 0 , 43 
2014,2,OFFENSES AGAINST FAMILY AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 2 , 7 , 0 , 9 
2014,2,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 7 , 6 , 13 
2014,2,ROBBERY (INDEX), 72 , 0 , 0 , 72 , 61 , 0 , 0 , 61 
2014,2,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 1 , 2 , 0 , 3 , 5 , 10 , 14 , 29 
2014,2,SIMPLE ASSAULT, 0 , 24 , 1 , 25 , 2 , 87 , 1 , 90 
2014,2,SIMPLE  BATTERY, 0 , 114 , 0 , 114 , 3 , 425 , 0 , 428 
2014,2,TRAFFIC VIOLATIONS, 0 , 1 , 1 , 2 , 14 , 49 , 65 , 128 
2014,2,VANDALISM, 1 , 13 , 0 , 14 , 3 , 66 , 1 , 70 
2014,2,WARRANT ARRESTS, 0 , 0 , 50 , 50 , 0 , 0 , 543 , 543 
2014,2,WEAPONS, 30 , 2 , 14 , 46 , 58 , 19 , 8 , 85 
2014,3,AGGRAVATED ASSAULT (INDEX), 3 , 29 , 0 , 32 , 6 , 85 , 0 , 91 
2014,3,AGGRAVATED BATTERY (INDEX), 24 , 0 , 0 , 24 , 46 , 0 , 0 , 46 
2014,3,ARSON  (INDEX), 2 , 0 , 0 , 2 , 5 , 0 , 0 , 5 
2014,3,BURGLARY (INDEX), 52 , 0 , 0 , 52 , 39 , 0 , 0 , 39 
2014,3,CRIMINAL SEXUAL ASSAULT (INDEX), 0 , 0 , 0 , 0 , 16 , 0 , 0 , 16 
2014,3,DISORDERLY CONDUCT, 2 , 87 , 18 , 107 , 2 , 111 , 179 , 292 
2014,3,DRIVING UNDER  THE INFLUENCE, 0 , 0 , 0 , 0 , 8 , 56 , 0 , 64 
2014,3,DRUG ABUSE VIOLATIONS, 14 , 61 , 3 , 78 , 498 , 605 , 5 ," 1,108 "
2014,3,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 7 , 5 , 0 , 12 
2014,3,FRAUD, 0 , 0 , 0 , 0 , 9 , 2 , 0 , 11 
2014,3,GAMBLING, 0 , 17 , 2 , 19 , 0 , 72 , 25 , 97 
2014,3,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 2 , 0 , 0 , 2 , 22 , 0 , 0 , 22 
2014,3,LARCENY - THEFT  (INDEX), 10 , 26 , 0 , 36 , 37 , 141 , 5 , 183 
2014,3,LIQUOR  LAWS, 0 , 1 , 0 , 1 , 0 , 2 , 0 , 2 
2014,3,MISCELLANEOUS MUNICIPAL CODE  VIOLATIONS, 0 , 0 , 9 , 9 , 0 , 0 , 118 , 118 
2014,3,MISCELLANEOUS NON-INDEX OFFENSES, 1 , 239 , 4 , 244 , 38 , 948 , 94 ," 1,080 "
2014,3,MOTOR VEHICLE THEFT (INDEX), 28 , 13 , 0 , 41 , 15 , 50 , 0 , 65 
2014,3,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 3 , 14 , 0 , 17 
2014,3,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 6 , 33 , 39 
2014,3,ROBBERY (INDEX), 54 , 0 , 0 , 54 , 53 , 0 , 0 , 53 
2014,3,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 3 , 0 , 0 , 3 , 4 , 7 , 9 , 20 
2014,3,SIMPLE ASSAULT, 0 , 29 , 0 , 29 , 0 , 130 , 3 , 133 
2014,3,SIMPLE  BATTERY, 0 , 107 , 0 , 107 , 2 , 592 , 0 , 594 
2014,3,TRAFFIC VIOLATIONS, 0 , 1 , 1 , 2 , 57 , 168 , 160 , 385 
2014,3,VANDALISM, 2 , 7 , 0 , 9 , 1 , 85 , 0 , 86 
2014,3,WARRANT ARRESTS, 0 , 0 , 112 , 112 , 0 , 0 , 882 , 882 
2014,3,WEAPONS, 40 , 3 , 7 , 50 , 135 , 23 , 12 , 170 
2014,4,AGGRAVATED ASSAULT (INDEX), 2 , 21 , 0 , 23 , 4 , 136 , 0 , 140 
2014,4,AGGRAVATED BATTERY (INDEX), 26 , 0 , 0 , 26 , 42 , 0 , 0 , 42 
2014,4,ARSON (INDEX), 1 , 0 , 0 , 1 , 0 , 0 , 0 , 0 
2014,4,BURGLARY (INDEX), 34 , 0 , 0 , 34 , 83 , 0 , 0 , 83 
2014,4,CRIMINAL SEXUAL ASSAULT (INDEX), 3 , 0 , 0 , 3 , 17 , 0 , 0 , 17 
2014,4,DISORDERLY CONDUCT, 0 , 199 , 36 , 235 , 2 , 203 , 176 , 381 
2014,4,DRIVING UNDER  THE INFLUENCE, 0 , 0 , 0 , 0 , 34 , 156 , 0 , 190 
2014,4,DRUG  ABUSE  VIOLATIONS, 26 , 189 , 1 , 216 , 627 , 883 , 0 ," 1,510 "
2014,4,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 8 , 2 , 0 , 10 
2014,4,FRAUD, 1 , 0 , 0 , 1 , 4 , 5 , 0 , 9 
2014,4,GAMBLING, 0 , 19 , 0 , 19 , 0 , 84 , 11 , 95 
2014,4,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 3 , 0 , 0 , 3 , 18 , 0 , 0 , 18 
2014,4,LARCENY - THEFT (INDEX), 2 , 51 , 4 , 57 , 60 , 164 , 3 , 227 
2014,4,LIQUOR LAWS, 0 , 5 , 0 , 5 , 0 , 10 , 1 , 11 
2014,4,MISCELLANEOUS MUNICIPAL CODE  VIOLATIONS, 0 , 0 , 8 , 8 , 0 , 1 , 117 , 118 
2014,4,MISCELLANEOUS NON-INDEX OFFENSES, 7 , 206 , 1 , 214 , 34 , 762 , 61 , 857 
2014,4,MOTOR VEHICLE THEFT (INDEX), 22 , 7 , 0 , 29 , 20 , 22 , 0 , 42 
2014,4,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 0 , 14 , 0 , 14 
2014,4,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 9 , 9 , 18 
2014,4,ROBBERY (INDEX), 47 , 0 , 0 , 47 , 60 , 0 , 0 , 60 
2014,4,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 0 , 0 , 1 , 1 , 5 , 6 , 6 , 17 
2014,4,SIMPLE  ASSAULT, 0 , 30 , 2 , 32 , 0 , 139 , 4 , 143 
2014,4,SIMPLE BATTERY, 0 , 153 , 0 , 153 , 4 , 681 , 0 , 685 
2014,4,"STOLEN PROPERTY: BUY, RECEIVE, POSSESS", 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,4,TRAFFIC VIOLATIONS, 1 , 0 , 3 , 4 , 71 , 181 , 125 , 377 
2014,4,VANDALISM, 16 , 23 , 1 , 40 , 5 , 109 , 4 , 118 
2014,4,WARRANT ARRESTS, 0 , 0 , 95 , 95 , 0 , 0 , 777 , 777 
2014,4,WEAPONS, 50 , 12 , 26 , 88 , 153 , 40 , 17 , 210 
2014,5,AGGRAVATED ASSAULT (INDEX), 1 , 31 , 0 , 32 , 3 , 78 , 0 , 81 
2014,5,AGGRAVATED BATTERY (INDEX), 45 , 0 , 0 , 45 , 41 , 0 , 0 , 41 
2014,5,ARSON (INDEX), 0 , 0 , 0 , 0 , 3 , 0 , 0 , 3 
2014,5,BURGLARY (INDEX), 48 , 0 , 0 , 48 , 38 , 0 , 0 , 38 
2014,5,CRIMINAL SEXUAL ASSAULT (INDEX), 3 , 0 , 0 , 3 , 10 , 0 , 0 , 10 
2014,5,DISORDERLY CONDUCT, 1 , 110 , 70 , 181 , 1 , 93 , 239 , 333 
2014,5,DRIVING UNDER  THE INFLUENCE, 0 , 0 , 0 , 0 , 6 , 48 , 0 , 54 
2014,5,DRUG  ABUSE  VIOLATIONS, 13 , 97 , 0 , 110 , 601 , 527 , 1 ," 1,129 "
2014,5,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 5 , 0 , 0 , 5 
2014,5,FRAUD, 0 , 0 , 0 , 0 , 4 , 3 , 0 , 7 
2014,5,GAMBLING, 0 , 8 , 2 , 10 , 0 , 47 , 11 , 58 
2014,5,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 7 , 0 , 0 , 7 , 31 , 0 , 0 , 31 
2014,5,LARCENY - THEFT (INDEX), 11 , 49 , 0 , 60 , 57 , 275 , 1 , 333 
2014,5,LIQUOR LAWS, 0 , 0 , 1 , 1 , 0 , 1 , 5 , 6 
2014,5,MISCELLANEOUS MUNICIPAL CODE  VIOLATIONS, 0 , 0 , 10 , 10 , 0 , 0 , 119 , 119 
2014,5,MISCELLANEOUS NON-INDEX OFFENSES, 0 , 70 , 3 , 73 , 29 , 538 , 71 , 638 
2014,5,MOTOR VEHICLE THEFT (INDEX), 11 , 7 , 0 , 18 , 12 , 19 , 0 , 31 
2014,5,OFFENSES AGAINST FAMILY AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 2 , 12 , 1 , 15 
2014,5,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 41 , 52 , 93 
2014,5,ROBBERY (INDEX), 62 , 0 , 0 , 62 , 47 , 0 , 0 , 47 
2014,5,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 1 , 0 , 0 , 1 , 5 , 5 , 4 , 14 
2014,5,SIMPLE  ASSAULT, 0 , 41 , 6 , 47 , 0 , 171 , 2 , 173 
2014,5,SIMPLE BATTERY, 0 , 170 , 0 , 170 , 4 , 620 , 0 , 624 
2014,5,TRAFFIC VIOLATIONS, 0 , 0 , 4 , 4 , 28 , 115 , 113 , 256 
2014,5,VANDALISM, 3 , 18 , 0 , 21 , 3 , 93 , 3 , 99 
2014,5,WARRANT ARRESTS, 0 , 0 , 90 , 90 , 0 , 0 , 937 , 937 
2014,5,WEAPONS, 58 , 4 , 10 , 72 , 172 , 44 , 9 , 225 
2014,6,AGGRAVATED ASSAULT (INDEX), 4 , 32 , 0 , 36 , 2 , 90 , 0 , 92 
2014,6,AGGRAVATED BATTERY (INDEX), 31 , 0 , 0 , 31 , 35 , 0 , 0 , 35 
2014,6,ARSON (INDEX), 1 , 0 , 0 , 1 , 3 , 0 , 0 , 3 
2014,6,BURGLARY (INDEX), 45 , 0 , 0 , 45 , 70 , 0 , 0 , 70 
2014,6,CRIMINAL SEXUAL ASSAULT (INDEX), 3 , 0 , 0 , 3 , 15 , 0 , 0 , 15 
2014,6,DISORDERLY CONDUCT, 0 , 127 , 24 , 151 , 1 , 128 , 199 , 328 
2014,6,DRIVING UNDER  THE INFLUENCE, 0 , 0 , 0 , 0 , 12 , 49 , 0 , 61 
2014,6,DRUG  ABUSE  VIOLATIONS, 17 , 63 , 1 , 81 , 756 , 643 , 1 ," 1,400 "
2014,6,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 10 , 1 , 0 , 11 
2014,6,FRAUD, 0 , 0 , 0 , 0 , 4 , 4 , 0 , 8 
2014,6,GAMBLING, 0 , 9 , 0 , 9 , 0 , 47 , 16 , 63 
2014,6,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 3 , 0 , 0 , 3 , 12 , 0 , 0 , 12 
2014,6,LARCENY - THEFT  (INDEX), 9 , 84 , 1 , 94 , 208 , 442 , 3 , 653 
2014,6,LIQUOR  LAWS, 0 , 1 , 0 , 1 , 0 , 1 , 3 , 4 
2014,6,MISCELLANEOUS MUNICIPAL CODE  VIOLATIONS, 0 , 0 , 1 , 1 , 0 , 0 , 205 , 205 
2014,6,MISCELLANEOUS NON-INDEX OFFENSES, 0 , 102 , 1 , 103 , 25 , 648 , 47 , 720 
2014,6,MOTOR  VEHICLE THEFT  (INDEX), 22 , 9 , 0 , 31 , 25 , 28 , 0 , 53 
2014,6,OFFENSES AGAINST FAMILY AND CHILDREN 1  INVOLVING CHILDREN, 1 , 0 , 1 , 2 , 2 , 1 , 0 , 3 
2014,6,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 25 , 13 , 38 
2014,6,ROBBERY (INDEX), 89 , 0 , 0 , 89 , 88 , 0 , 0 , 88 
2014,6,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 0 , 0 , 0 , 0 , 6 , 6 , 14 , 26 
2014,6,SIMPLE ASSAULT, 0 , 29 , 0 , 29 , 0 , 153 , 4 , 157 
2014,6,SIMPLE  BATTERY, 0 , 128 , 0 , 128 , 3 , 776 , 0 , 779 
2014,6,TRAFFIC VIOLATIONS, 0 , 1 , 6 , 7 , 57 , 138 , 150 , 345 
2014,6,VANDALISM, 10 , 20 , 1 , 31 , 6 , 131 , 1 , 138 
2014,6,WARRANT ARRESTS, 0 , 0 , 91 , 91 , 0 , 0 , 834 , 834 
2014,6,WEAPONS, 46 , 7 , 6 , 59 , 179 , 44 , 14 , 237 
2014,7,AGGRAVATED ASSAULT (INDEX), 2 , 28 , 0 , 30 , 2 , 109 , 0 , 111 
2014,7,AGGRAVATED BATTERY (INDEX), 26 , 0 , 0 , 26 , 53 , 0 , 0 , 53 
2014,7,BURGLARY (INDEX), 40 , 0 , 0 , 40 , 58 , 0 , 0 , 58 
2014,7,CRIMINAL SEXUAL ASSAULT (INDEX), 4 , 0 , 0 , 4 , 15 , 0 , 0 , 15 
2014,7,DISORDERLY CONDUCT, 2 , 73 , 6 , 81 , 1 , 171 , 104 , 276 
2014,7,DRIVING UNDER THE INFLUENCE, 0 , 0 , 0 , 0 , 29 , 107 , 0 , 136 
2014,7,DRUG ABUSE VIOLATIONS, 27 , 46 , 0 , 73 , 938 , 837 , 2 ," 1,777 "
2014,7,FORGERY AND COUNTERFEITING, 1 , 0 , 0 , 1 , 10 , 2 , 0 , 12 
2014,7,FRAUD, 0 , 0 , 0 , 0 , 4 , 2 , 0 , 6 
2014,7,GAMBLING, 0 , 11 , 0 , 11 , 0 , 139 , 5 , 144 
2014,7,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 4 , 0 , 0 , 4 , 16 , 0 , 0 , 16 
2014,7,INVOLUNTARY MANSLAUGHTER 1  RECKLESS HOMICIDE W1 VEHICLE, 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,7,LARCENY - THEFT  (INDEX), 9 , 56 , 0 , 65 , 50 , 251 , 11 , 312 
2014,7,LIQUOR LAWS, 0 , 3 , 0 , 3 , 0 , 1 , 2 , 3 
2014,7,MISCELLANEOUS MUNICIPAL CODE  VIOLATIONS, 0 , 0 , 6 , 6 , 0 , 0 , 167 , 167 
2014,7,MISCELLANEOUS NON-INDEX OFFENSES, 2 , 141 , 3 , 146 , 47 , 709 , 77 , 833 
2014,7,MOTOR VEHICLE THEFT (INDEX), 42 , 24 , 0 , 66 , 40 , 56 , 0 , 96 
2014,7,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 1 , 7 , 0 , 8 
2014,7,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 39 , 10 , 49 
2014,7,ROBBERY (INDEX), 99 , 0 , 0 , 99 , 63 , 0 , 0 , 63 
2014,7,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 0 , 0 , 1 , 1 , 8 , 11 , 4 , 23 
2014,7,SIMPLE  ASSAULT, 0 , 13 , 1 , 14 , 1 , 165 , 3 , 169 
2014,7,SIMPLE BATTERY, 0 , 99 , 0 , 99 , 2 , 689 , 0 , 691 
2014,7,TRAFFIC VIOLATIONS, 1 , 3 , 5 , 9 , 74 , 169 , 221 , 464 
2014,7,VANDALISM, 7 , 13 , 0 , 20 , 5 , 109 , 2 , 116 
2014,7,WARRANT ARRESTS, 0 , 0 , 130 , 130 , 0 , 0 ," 1,067 "," 1,067 "
2014,7,WEAPONS, 51 , 10 , 8 , 69 , 238 , 37 , 17 , 292 
2014,8,AGGRAVATED ASSAULT (INDEX), 1 , 17 , 0 , 18 , 4 , 78 , 0 , 82 
2014,8,AGGRAVATED BATTERY (INDEX), 21 , 0 , 0 , 21 , 48 , 0 , 0 , 48 
2014,8,ARSON (INDEX), 2 , 0 , 0 , 2 , 0 , 0 , 0 , 0 
2014,8,BURGLARY (INDEX), 60 , 0 , 0 , 60 , 92 , 0 , 0 , 92 
2014,8,CRIMINAL SEXUAL ASSAULT (INDEX), 5 , 0 , 0 , 5 , 25 , 0 , 0 , 25 
2014,8,DISORDERLY CONDUCT, 2 , 270 , 93 , 365 , 4 , 247 , 301 , 552 
2014,8,DRIVING UNDER  THE INFLUENCE, 0 , 0 , 0 , 0 , 100 , 158 , 0 , 258 
2014,8,DRUG  ABUSE  VIOLATIONS, 23 , 142 , 1 , 166 , 559 , 647 , 1 ," 1,207 "
