Arrests by Charge Type,,,,,,,,,,
2014,8,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 7 , 3 , 0 , 10 
2014,8,FRAUD, 1 , 0 , 0 , 1 , 9 , 5 , 0 , 14 
2014,8,GAMBLING, 0 , 18 , 0 , 18 , 0 , 81 , 1 , 82 
2014,8,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 1 , 0 , 0 , 1 , 13 , 0 , 0 , 13 
2014,8,LARCENY - THEFT (INDEX), 20 , 207 , 3 , 230 , 105 , 386 , 7 , 498 
2014,8,LIQUOR  LAWS, 0 , 4 , 0 , 4 , 0 , 4 , 11 , 15 
2014,8,MISCELLANEOUS MUNICIPAL CODE  VIOLATIONS, 0 , 0 , 17 , 17 , 0 , 0 , 78 , 78 
2014,8,MISCELLANEOUS NON-INDEX OFFENSES, 3 , 150 , 2 , 155 , 41 , 630 , 21 , 692 
2014,8,MOTOR VEHICLE THEFT (INDEX), 19 , 15 , 0 , 34 , 10 , 15 , 0 , 25 
2014,8,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 1 , 0 , 1 , 0 , 8 , 0 , 8 
2014,8,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 89 , 3 , 92 
2014,8,ROBBERY (INDEX), 83 , 0 , 0 , 83 , 48 , 0 , 0 , 48 
2014,8,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 1 , 1 , 0 , 2 , 19 , 7 , 14 , 40 
2014,8,SIMPLE  ASSAULT, 2 , 44 , 2 , 48 , 2 , 123 , 3 , 128 
2014,8,SIMPLE BATTERY, 0 , 115 , 0 , 115 , 1 , 619 , 0 , 620 
2014,8,TRAFFIC VIOLATIONS, 0 , 2 , 6 , 8 , 71 , 207 , 186 , 464 
2014,8,VANDALISM, 15 , 83 , 20 , 118 , 7 , 153 , 7 , 167 
2014,8,WARRANT ARRESTS, 0 , 0 , 69 , 69 , 0 , 0 , 722 , 722 
2014,8,WEAPONS, 21 , 15 , 21 , 57 , 103 , 21 , 17 , 141 
2014,9,AGGRAVATED ASSAULT (INDEX), 4 , 17 , 0 , 21 , 2 , 76 , 0 , 78 
2014,9,AGGRAVATED BATTERY (INDEX), 35 , 0 , 0 , 35 , 50 , 0 , 0 , 50 
2014,9,ARSON  (INDEX), 0 , 0 , 0 , 0 , 7 , 0 , 0 , 7 
2014,9,BURGLARY (INDEX), 45 , 0 , 0 , 45 , 63 , 0 , 0 , 63 
2014,9,CRIMINAL SEXUAL ASSAULT (INDEX), 1 , 0 , 0 , 1 , 22 , 0 , 0 , 22 
2014,9,DISORDERLY CONDUCT, 0 , 71 , 9 , 80 , 3 , 146 , 112 , 261 
2014,9,DRIVING UNDER  THE INFLUENCE, 0 , 0 , 0 , 0 , 67 , 104 , 0 , 171 
2014,9,DRUG ABUSE VIOLATIONS, 25 , 108 , 0 , 133 , 580 , 492 , 2 ," 1,074 "
2014,9,FORGERY AND COUNTERFEITING, 1 , 0 , 0 , 1 , 16 , 0 , 0 , 16 
2014,9,FRAUD, 1 , 0 , 0 , 1 , 7 , 1 , 0 , 8 
2014,9,GAMBLING, 0 , 1 , 0 , 1 , 0 , 25 , 0 , 25 
2014,9,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 4 , 0 , 0 , 4 , 10 , 0 , 0 , 10 
2014,9,INVOLUNTARY MANSLAUGHTER 1  RECKLESS HOMICIDE W1 VEHICLE, 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,9,LARCENY - THEFT  (INDEX), 8 , 57 , 0 , 65 , 77 , 259 , 4 , 340 
2014,9,LIQUOR  LAWS, 0 , 5 , 0 , 5 , 0 , 8 , 4 , 12 
2014,9,MISCELLANEOUS MUNICIPAL CODE  VIOLATIONS, 0 , 0 , 7 , 7 , 0 , 0 , 86 , 86 
2014,9,MISCELLANEOUS NON-INDEX OFFENSES, 6 , 112 , 1 , 119 , 44 , 530 , 21 , 595 
2014,9,MOTOR  VEHICLE THEFT  (INDEX), 26 , 20 , 0 , 46 , 19 , 16 , 0 , 35 
2014,9,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 1 , 10 , 0 , 11 
2014,9,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 12 , 3 , 15 
2014,9,ROBBERY (INDEX), 54 , 0 , 0 , 54 , 71 , 0 , 0 , 71 
2014,9,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 2 , 2 , 0 , 4 , 10 , 9 , 4 , 23 
2014,9,SIMPLE ASSAULT, 0 , 27 , 0 , 27 , 0 , 105 , 0 , 105 
2014,9,SIMPLE BATTERY, 0 , 95 , 0 , 95 , 4 , 573 , 0 , 577 
2014,9,TRAFFIC VIOLATIONS, 0 , 0 , 1 , 1 , 50 , 320 , 229 , 599 
2014,9,VANDALISM, 5 , 42 , 23 , 70 , 2 , 111 , 8 , 121 
2014,9,WARRANT ARRESTS, 0 , 0 , 64 , 64 , 0 , 0 , 663 , 663 
2014,9,WEAPONS, 29 , 15 , 3 , 47 , 90 , 20 , 6 , 116 
2014,10,AGGRAVATED ASSAULT (INDEX), 2 , 24 , 0 , 26 , 5 , 54 , 0 , 59 
2014,10,AGGRAVATED BATTERY (INDEX), 26 , 0 , 0 , 26 , 81 , 0 , 0 , 81 
2014,10,ARSON  (INDEX), 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,10,BURGLARY (INDEX), 38 , 0 , 0 , 38 , 100 , 0 , 0 , 100 
2014,10,CRIMINAL SEXUAL ASSAULT (INDEX), 0 , 0 , 0 , 0 , 30 , 0 , 0 , 30 
2014,10,DISORDERLY CONDUCT, 1 , 135 , 15 , 151 , 2 , 272 , 416 , 690 
2014,10,DRIVING UNDER THE INFLUENCE, 0 , 0 , 0 , 0 , 139 , 169 , 0 , 308 
2014,10,DRUG ABUSE VIOLATIONS, 78 , 130 , 1 , 209 ," 1,155 ", 663 , 2 ," 1,820 "
2014,10,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 8 , 1 , 0 , 9 
2014,10,FRAUD, 0 , 0 , 0 , 0 , 4 , 2 , 0 , 6 
2014,10,GAMBLING, 0 , 20 , 7 , 27 , 0 , 101 , 29 , 130 
2014,10,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 5 , 0 , 0 , 5 , 43 , 0 , 0 , 43 
2014,10,LARCENY - THEFT  (INDEX), 5 , 40 , 0 , 45 , 49 , 155 , 1 , 205 
2014,10,LIQUOR  LAWS, 0 , 7 , 1 , 8 , 0 , 31 , 10 , 41 
2014,10,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS, 0 , 0 , 80 , 80 , 0 , 0 , 277 , 277 
2014,10,MISCELLANEOUS NON-INDEX OFFENSES, 2 , 93 , 11 , 106 , 64 , 480 , 72 , 616 
2014,10,MOTOR  VEHICLE THEFT  (INDEX), 25 , 14 , 0 , 39 , 18 , 15 , 0 , 33 
2014,10,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 0 , 11 , 2 , 13 
2014,10,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 6 , 5 , 11 
2014,10,ROBBERY (INDEX), 43 , 0 , 0 , 43 , 102 , 0 , 0 , 102 
2014,10,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 2 , 1 , 0 , 3 , 6 , 2 , 10 , 18 
2014,10,SIMPLE  ASSAULT, 1 , 21 , 0 , 22 , 2 , 114 , 2 , 118 
2014,10,SIMPLE  BATTERY, 0 , 80 , 0 , 80 , 5 , 598 , 0 , 603 
2014,10,TRAFFIC VIOLATIONS, 0 , 0 , 9 , 9 , 74 , 144 , 193 , 411 
2014,10,VANDALISM, 1 , 37 , 8 , 46 , 1 , 84 , 7 , 92 
2014,10,WARRANT ARRESTS, 0 , 0 , 96 , 96 , 0 , 0 , 808 , 808 
2014,10,WEAPONS, 19 , 5 , 10 , 34 , 109 , 30 , 9 , 148 
2014,11,AGGRAVATED ASSAULT (INDEX), 6 , 19 , 0 , 25 , 5 , 89 , 0 , 94 
2014,11,AGGRAVATED BATTERY (INDEX), 25 , 0 , 0 , 25 , 53 , 0 , 0 , 53 
2014,11,ARSON (INDEX), 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,11,BURGLARY (INDEX), 17 , 0 , 0 , 17 , 52 , 0 , 0 , 52 
2014,11,CRIMINAL SEXUAL ASSAULT (INDEX), 2 , 0 , 0 , 2 , 12 , 0 , 0 , 12 
2014,11,DISORDERLY CONDUCT, 0 , 94 , 13 , 107 , 4 , 166 , 385 , 555 
2014,11,DRIVING UNDER  THE INFLUENCE, 0 , 0 , 0 , 0 , 30 , 107 , 0 , 137 
2014,11,DRUG  ABUSE  VIOLATIONS, 652 , 150 , 0 , 802 ," 4,620 "," 1,402 ", 1 ," 6,023 "
2014,11,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 14 , 2 , 0 , 16 
2014,11,FRAUD, 1 , 0 , 0 , 1 , 16 , 4 , 0 , 20 
2014,11,GAMBLING, 0 , 15 , 4 , 19 , 0 , 189 , 26 , 215 
2014,11,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 0 , 0 , 0 , 0 , 15 , 0 , 0 , 15 
2014,11,INVOLUNTARY MANSLAUGHTER 1  RECKLESS HOMICIDE W1 VEHICLE, 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,11,LARCENY - THEFT  (INDEX), 8 , 52 , 0 , 60 , 43 , 325 , 0 , 368 
2014,11,LIQUOR  LAWS, 0 , 1 , 0 , 1 , 0 , 5 , 8 , 13 
2014,11,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS, 0 , 0 , 69 , 69 , 0 , 0 , 803 , 803 
2014,11,MISCELLANEOUS NON-INDEX OFFENSES, 3 , 99 , 11 , 113 , 56 , 942 , 168 ," 1,166 "
2014,11,MOTOR  VEHICLE THEFT  (INDEX), 57 , 34 , 0 , 91 , 25 , 39 , 0 , 64 
2014,11,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 0 , 20 , 0 , 20 
2014,11,PROSTITUTION, 0 , 1 , 0 , 1 , 0 , 75 , 34 , 109 
2014,11,ROBBERY (INDEX), 45 , 0 , 0 , 45 , 68 , 0 , 0 , 68 
2014,11,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 1 , 0 , 0 , 1 , 9 , 8 , 24 , 41 
2014,11,SIMPLE ASSAULT, 0 , 14 , 2 , 16 , 0 , 96 , 2 , 98 
2014,11,SIMPLE  BATTERY, 0 , 131 , 0 , 131 , 0 , 565 , 0 , 565 
2014,11,TRAFFIC VIOLATIONS, 0 , 3 , 3 , 6 , 75 ," 1,145 ", 593 ," 1,813 "
2014,11,VANDALISM, 5 , 13 , 0 , 18 , 5 , 101 , 1 , 107 
2014,11,WARRANT ARRESTS, 0 , 0 , 184 , 184 , 0 , 0 ," 1,856 "," 1,856 "
2014,11,WEAPONS, 15 , 7 , 9 , 31 , 148 , 24 , 18 , 190 
2014,12,AGGRAVATED ASSAULT (INDEX), 0 , 7 , 0 , 7 , 2 , 55 , 0 , 57 
2014,12,AGGRAVATED BATTERY (INDEX), 28 , 0 , 0 , 28 , 23 , 0 , 0 , 23 
2014,12,ARSON  (INDEX), 0 , 0 , 0 , 0 , 2 , 0 , 0 , 2 
2014,12,BURGLARY (INDEX), 13 , 0 , 0 , 13 , 50 , 0 , 0 , 50 
2014,12,CRIMINAL SEXUAL ASSAULT (INDEX), 1 , 0 , 0 , 1 , 14 , 0 , 0 , 14 
2014,12,DISORDERLY CONDUCT, 0 , 46 , 7 , 53 , 1 , 108 , 127 , 236 
2014,12,DRIVING UNDER  THE INFLUENCE, 0 , 1 , 0 , 1 , 43 , 148 , 0 , 191 
2014,12,DRUG ABUSE VIOLATIONS, 10 , 57 , 0 , 67 , 250 , 273 , 1 , 524 
2014,12,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 3 , 1 , 0 , 4 
2014,12,FRAUD, 0 , 0 , 0 , 0 , 2 , 3 , 0 , 5 
2014,12,GAMBLING, 0 , 2 , 0 , 2 , 0 , 11 , 0 , 11 
2014,12,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 1 , 0 , 0 , 1 , 6 , 0 , 0 , 6 
2014,12,LARCENY - THEFT (INDEX), 7 , 28 , 0 , 35 , 117 , 277 , 1 , 395 
2014,12,LIQUOR  LAWS, 0 , 7 , 1 , 8 , 0 , 7 , 2 , 9 
2014,12,MISCELLANEOUS MUNICIPAL CODE  VIOLATIONS, 0 , 0 , 8 , 8 , 0 , 0 , 105 , 105 
2014,12,MISCELLANEOUS NON-INDEX OFFENSES, 3 , 59 , 0 , 62 , 26 , 372 , 40 , 438 
2014,12,MOTOR VEHICLE THEFT (INDEX), 16 , 0 , 0 , 16 , 6 , 4 , 0 , 10 
2014,12,OFFENSES AGAINST FAMILY AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 0 , 5 , 0 , 5 
2014,12,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 12 , 5 , 17 
2014,12,ROBBERY (INDEX), 47 , 0 , 0 , 47 , 40 , 0 , 0 , 40 
2014,12,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 1 , 1 , 2 , 4 , 5 , 5 , 4 , 14 
2014,12,SIMPLE ASSAULT, 0 , 18 , 0 , 18 , 1 , 86 , 2 , 89 
2014,12,SIMPLE BATTERY, 0 , 62 , 0 , 62 , 2 , 376 , 0 , 378 
2014,12,"STOLEN  PROPERTY: BUY, RECEIVE, POSSESS", 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,12,TRAFFIC VIOLATIONS, 0 , 0 , 4 , 4 , 5 , 37 , 88 , 130 
2014,12,VANDALISM, 5 , 21 , 2 , 28 , 6 , 94 , 4 , 104 
2014,12,WARRANT ARRESTS, 0 , 0 , 27 , 27 , 0 , 0 , 397 , 397 
2014,12,WEAPONS, 11 , 7 , 5 , 23 , 29 , 10 , 5 , 44 
2014,14,AGGRAVATED ASSAULT (INDEX), 0 , 2 , 0 , 2 , 1 , 49 , 0 , 50 
2014,14,AGGRAVATED BATTERY (INDEX), 1 , 0 , 0 , 1 , 14 , 0 , 0 , 14 
2014,14,ARSON  (INDEX), 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,14,BURGLARY (INDEX), 9 , 0 , 0 , 9 , 30 , 0 , 0 , 30 
2014,14,CRIMINAL SEXUAL ASSAULT (INDEX), 0 , 0 , 0 , 0 , 11 , 0 , 0 , 11 
2014,14,DISORDERLY CONDUCT, 0 , 20 , 1 , 21 , 0 , 55 , 155 , 210 
2014,14,DRIVING UNDER THE INFLUENCE, 0 , 0 , 0 , 0 , 44 , 128 , 0 , 172 
2014,14,DRUG ABUSE VIOLATIONS, 8 , 46 , 1 , 55 , 117 , 144 , 2 , 263 
2014,14,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 2 , 2 , 0 , 4 
2014,14,FRAUD, 0 , 0 , 0 , 0 , 1 , 3 , 0 , 4 
2014,14,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 1 , 0 , 0 , 1 , 6 , 0 , 0 , 6 
2014,14,LARCENY - THEFT  (INDEX), 6 , 24 , 0 , 30 , 51 , 162 , 0 , 213 
2014,14,LIQUOR  LAWS, 0 , 6 , 1 , 7 , 0 , 9 , 0 , 9 
2014,14,MISCELLANEOUS MUNICIPAL CODE  VIOLATIONS, 0 , 0 , 8 , 8 , 0 , 0 , 54 , 54 
2014,14,MISCELLANEOUS NON-INDEX OFFENSES, 0 , 57 , 0 , 57 , 16 , 247 , 2 , 265 
2014,14,MOTOR VEHICLE THEFT (INDEX), 1 , 1 , 0 , 2 , 5 , 4 , 0 , 9 
2014,14,OFFENSES AGAINST FAMILY AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 1 , 1 , 0 , 6 , 2 , 8 
2014,14,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 7 , 3 , 10 
2014,14,ROBBERY (INDEX), 18 , 0 , 0 , 18 , 38 , 0 , 0 , 38 
2014,14,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 1 , 0 , 0 , 1 , 7 , 2 , 2 , 11 
2014,14,SIMPLE  ASSAULT, 0 , 7 , 0 , 7 , 0 , 76 , 1 , 77 
2014,14,SIMPLE BATTERY, 0 , 21 , 0 , 21 , 1 , 406 , 0 , 407 
2014,14,"STOLEN  PROPERTY: BUY, RECEIVE, POSSESS", 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,14,TRAFFIC VIOLATIONS, 0 , 0 , 7 , 7 , 15 , 34 , 60 , 109 
2014,14,VANDALISM, 4 , 15 , 1 , 20 , 0 , 88 , 19 , 107 
2014,14,WARRANT ARRESTS, 0 , 0 , 22 , 22 , 0 , 0 , 212 , 212 
2014,14,WEAPONS, 3 , 2 , 3 , 8 , 14 , 11 , 6 , 31 
2014,15,AGGRAVATED ASSAULT (INDEX), 1 , 19 , 0 , 20 , 7 , 63 , 0 , 70 
2014,15,AGGRAVATED BATTERY (INDEX), 33 , 0 , 0 , 33 , 27 , 0 , 0 , 27 
2014,15,ARSON  (INDEX), 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,15,BURGLARY (INDEX), 33 , 0 , 0 , 33 , 38 , 0 , 0 , 38 
2014,15,CRIMINAL SEXUAL ASSAULT (INDEX), 2 , 0 , 0 , 2 , 8 , 0 , 0 , 8 
2014,15,DISORDERLY CONDUCT, 1 , 80 , 20 , 101 , 1 , 113 , 191 , 305 
2014,15,DRIVING UNDER  THE INFLUENCE, 1 , 0 , 0 , 1 , 29 , 90 , 0 , 119 
2014,15,DRUG  ABUSE  VIOLATIONS, 96 , 276 , 0 , 372 ," 1,733 "," 1,144 ", 6 ," 2,883 "
2014,15,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 2 , 1 , 0 , 3 
2014,15,FRAUD, 0 , 0 , 0 , 0 , 8 , 0 , 0 , 8 
2014,15,GAMBLING, 0 , 52 , 0 , 52 , 0 , 165 , 13 , 178 
2014,15,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 2 , 0 , 0 , 2 , 13 , 0 , 0 , 13 
2014,15,LARCENY - THEFT  (INDEX), 10 , 19 , 0 , 29 , 25 , 123 , 2 , 150 
2014,15,LIQUOR LAWS, 0 , 0 , 1 , 1 , 0 , 0 , 1 , 1 
2014,15,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS, 0 , 0 , 111 , 111 , 0 , 0 , 455 , 455 
2014,15,MISCELLANEOUS NON-INDEX OFFENSES, 1 , 182 , 34 , 217 , 37 , 635 , 142 , 814 
2014,15,MOTOR VEHICLE THEFT (INDEX), 31 , 17 , 0 , 48 , 19 , 27 , 0 , 46 
2014,15,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 0 , 13 , 0 , 13 
2014,15,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 23 , 18 , 41 
2014,15,ROBBERY (INDEX), 62 , 0 , 0 , 62 , 63 , 0 , 0 , 63 
2014,15,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 0 , 0 , 0 , 0 , 2 , 2 , 17 , 21 
2014,15,SIMPLE  ASSAULT, 0 , 12 , 0 , 12 , 0 , 124 , 2 , 126 
2014,15,SIMPLE  BATTERY, 0 , 86 , 0 , 86 , 0 , 489 , 0 , 489 
2014,15,TRAFFIC VIOLATIONS, 0 , 2 , 13 , 15 , 51 , 206 , 292 , 549 
2014,15,VANDALISM, 6 , 20 , 0 , 26 , 2 , 86 , 3 , 91 
2014,15,WARRANT ARRESTS, 0 , 0 , 94 , 94 , 0 , 0 , 885 , 885 
2014,15,WEAPONS, 16 , 6 , 9 , 31 , 102 , 15 , 12 , 129 
2014,16,AGGRAVATED ASSAULT (INDEX), 1 , 10 , 0 , 11 , 2 , 39 , 0 , 41 
2014,16,AGGRAVATED BATTERY (INDEX), 12 , 0 , 0 , 12 , 18 , 0 , 0 , 18 
2014,16,ARSON  (INDEX), 1 , 0 , 0 , 1 , 1 , 0 , 0 , 1 
2014,16,BURGLARY (INDEX), 18 , 0 , 0 , 18 , 31 , 0 , 0 , 31 
2014,16,CRIMINAL SEXUAL ASSAULT (INDEX), 0 , 0 , 0 , 0 , 10 , 0 , 0 , 10 
2014,16,DISORDERLY CONDUCT, 0 , 39 , 1 , 40 , 0 , 43 , 84 , 127 
2014,16,DRIVING UNDER THE INFLUENCE, 0 , 0 , 0 , 0 , 46 , 235 , 0 , 281 
2014,16,DRUG ABUSE VIOLATIONS, 3 , 69 , 1 , 73 , 139 , 208 , 1 , 348 
2014,16,FORGERY AND COUNTERFEITING, 0 , 1 , 0 , 1 , 2 , 0 , 0 , 2 
2014,16,FRAUD, 1 , 0 , 0 , 1 , 7 , 2 , 1 , 10 
2014,16,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 0 , 0 , 0 , 0 , 5 , 0 , 0 , 5 
2014,16,LARCENY - THEFT  (INDEX), 6 , 23 , 0 , 29 , 41 , 137 , 2 , 180 
2014,16,LIQUOR  LAWS, 0 , 2 , 0 , 2 , 0 , 2 , 1 , 3 
2014,16,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS, 0 , 0 , 0 , 0 , 0 , 0 , 27 , 27 
