Arrests by Charge Type,,,,,,,,,,
2014,16,MISCELLANEOUS NON-INDEX OFFENSES, 1 , 35 , 1 , 37 , 14 , 376 , 6 , 396 
2014,16,MOTOR  VEHICLE THEFT  (INDEX), 2 , 2 , 0 , 4 , 6 , 1 , 0 , 7 
2014,16,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 1 , 7 , 1 , 9 
2014,16,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 3 , 1 , 4 
2014,16,ROBBERY (INDEX), 14 , 0 , 0 , 14 , 13 , 0 , 0 , 13 
2014,16,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 0 , 1 , 0 , 1 , 4 , 8 , 7 , 19 
2014,16,SIMPLE ASSAULT, 0 , 10 , 1 , 11 , 2 , 82 , 2 , 86 
2014,16,SIMPLE BATTERY, 0 , 51 , 0 , 51 , 0 , 335 , 0 , 335 
2014,16,"STOLEN PROPERTY: BUY, RECEIVE, POSSESS", 0 , 0 , 0 , 0 , 2 , 0 , 0 , 2 
2014,16,TRAFFIC VIOLATIONS, 0 , 0 , 1 , 1 , 24 , 93 , 96 , 213 
2014,16,VANDALISM, 4 , 14 , 2 , 20 , 4 , 53 , 0 , 57 
2014,16,WARRANT ARRESTS, 0 , 0 , 20 , 20 , 0 , 0 , 473 , 473 
2014,16,WEAPONS, 2 , 5 , 1 , 8 , 19 , 23 , 10 , 52 
2014,17,AGGRAVATED ASSAULT (INDEX), 1 , 13 , 0 , 14 , 2 , 34 , 0 , 36 
2014,17,AGGRAVATED BATTERY (INDEX), 20 , 0 , 0 , 20 , 16 , 0 , 0 , 16 
2014,17,BURGLARY (INDEX), 12 , 0 , 0 , 12 , 23 , 0 , 0 , 23 
2014,17,CRIMINAL SEXUAL ASSAULT (INDEX), 1 , 0 , 0 , 1 , 6 , 0 , 0 , 6 
2014,17,DISORDERLY CONDUCT, 0 , 54 , 1 , 55 , 0 , 49 , 14 , 63 
2014,17,DRIVING UNDER THE INFLUENCE, 0 , 1 , 0 , 1 , 64 , 114 , 0 , 178 
2014,17,DRUG  ABUSE  VIOLATIONS, 10 , 75 , 0 , 85 , 141 , 135 , 0 , 276 
2014,17,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 4 , 0 , 0 , 4 
2014,17,FRAUD, 0 , 0 , 0 , 0 , 9 , 1 , 0 , 10 
2014,17,GAMBLING, 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 
2014,17,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 0 , 0 , 0 , 0 , 2 , 0 , 0 , 2 
2014,17,LARCENY - THEFT  (INDEX), 12 , 67 , 0 , 79 , 93 , 159 , 0 , 252 
2014,17,LIQUOR  LAWS, 0 , 1 , 0 , 1 , 0 , 5 , 4 , 9 
2014,17,MISCELLANEOUS MUNICIPAL CODE  VIOLATIONS, 0 , 0 , 6 , 6 , 0 , 0 , 19 , 19 
2014,17,MISCELLANEOUS NON-INDEX OFFENSES, 0 , 34 , 0 , 34 , 17 , 111 , 4 , 132 
2014,17,MOTOR  VEHICLE THEFT  (INDEX), 4 , 5 , 0 , 9 , 4 , 7 , 0 , 11 
2014,17,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 0 , 3 , 0 , 3 
2014,17,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 23 , 1 , 24 
2014,17,ROBBERY (INDEX), 16 , 0 , 0 , 16 , 19 , 0 , 0 , 19 
2014,17,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 0 , 0 , 0 , 0 , 4 , 3 , 1 , 8 
2014,17,SIMPLE ASSAULT, 0 , 8 , 0 , 8 , 1 , 45 , 1 , 47 
2014,17,SIMPLE BATTERY, 0 , 51 , 0 , 51 , 2 , 250 , 0 , 252 
2014,17,TRAFFIC VIOLATIONS, 0 , 0 , 2 , 2 , 11 , 48 , 28 , 87 
2014,17,VANDALISM, 4 , 25 , 4 , 33 , 2 , 58 , 2 , 62 
2014,17,WARRANT ARRESTS, 0 , 0 , 21 , 21 , 0 , 0 , 180 , 180 
2014,17,WEAPONS, 5 , 5 , 2 , 12 , 18 , 8 , 1 , 27 
2014,18,AGGRAVATED ASSAULT (INDEX), 0 , 1 , 0 , 1 , 1 , 28 , 0 , 29 
2014,18,AGGRAVATED BATTERY (INDEX), 5 , 0 , 0 , 5 , 25 , 0 , 0 , 25 
2014,18,ARSON  (INDEX), 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,18,BURGLARY (INDEX), 10 , 0 , 0 , 10 , 21 , 0 , 0 , 21 
2014,18,CRIMINAL SEXUAL ASSAULT (INDEX), 2 , 0 , 0 , 2 , 5 , 0 , 0 , 5 
2014,18,DISORDERLY CONDUCT, 0 , 22 , 0 , 22 , 0 , 133 , 164 , 297 
2014,18,DRIVING UNDER THE INFLUENCE, 0 , 1 , 0 , 1 , 1 , 46 , 0 , 47 
2014,18,DRUG ABUSE VIOLATIONS, 9 , 8 , 0 , 17 , 144 , 87 , 0 , 231 
2014,18,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 2 , 2 , 0 , 4 
2014,18,FRAUD, 0 , 0 , 0 , 0 , 22 , 6 , 0 , 28 
2014,18,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 1 , 0 , 0 , 1 , 1 , 0 , 0 , 1 
2014,18,LARCENY - THEFT  (INDEX), 46 , 188 , 1 , 235 , 281 , 439 , 1 , 721 
2014,18,LIQUOR  LAWS, 0 , 1 , 0 , 1 , 0 , 2 , 6 , 8 
2014,18,MISCELLANEOUS MUNICIPAL CODE  VIOLATIONS, 0 , 0 , 4 , 4 , 0 , 0 , 348 , 348 
2014,18,MISCELLANEOUS NON-INDEX OFFENSES, 2 , 49 , 3 , 54 , 8 , 508 , 40 , 556 
2014,18,MOTOR VEHICLE THEFT (INDEX), 0 , 0 , 0 , 0 , 1 , 3 , 0 , 4 
2014,18,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 0 , 7 , 1 , 8 
2014,18,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 39 , 4 , 43 
2014,18,ROBBERY (INDEX), 18 , 0 , 0 , 18 , 33 , 0 , 0 , 33 
2014,18,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 3 , 0 , 0 , 3 , 2 , 1 , 13 , 16 
2014,18,SIMPLE ASSAULT, 0 , 9 , 0 , 9 , 0 , 78 , 0 , 78 
2014,18,SIMPLE  BATTERY, 0 , 20 , 0 , 20 , 0 , 463 , 0 , 463 
2014,18,TRAFFIC VIOLATIONS, 0 , 0 , 0 , 0 , 5 , 34 , 34 , 73 
2014,18,VANDALISM, 0 , 6 , 0 , 6 , 8 , 65 , 0 , 73 
2014,18,WARRANT ARRESTS, 0 , 0 , 14 , 14 , 0 , 0 , 316 , 316 
2014,18,WEAPONS, 3 , 2 , 2 , 7 , 18 , 8 , 7 , 33 
2014,19,AGGRAVATED ASSAULT (INDEX), 0 , 2 , 0 , 2 , 0 , 39 , 0 , 39 
2014,19,AGGRAVATED BATTERY (INDEX), 12 , 0 , 0 , 12 , 52 , 0 , 0 , 52 
2014,19,BURGLARY (INDEX), 10 , 0 , 0 , 10 , 45 , 0 , 0 , 45 
2014,19,CRIMINAL SEXUAL ASSAULT (INDEX), 4 , 0 , 0 , 4 , 16 , 0 , 0 , 16 
2014,19,DISORDERLY CONDUCT, 0 , 16 , 7 , 23 , 2 , 111 , 242 , 355 
2014,19,DRIVING UNDER THE INFLUENCE, 0 , 0 , 0 , 0 , 58 , 250 , 0 , 308 
2014,19,DRUG  ABUSE  VIOLATIONS, 10 , 48 , 1 , 59 , 158 , 483 , 0 , 641 
2014,19,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 2 , 2 , 0 , 4 
2014,19,FRAUD, 0 , 0 , 0 , 0 , 6 , 3 , 0 , 9 
2014,19,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 3 , 0 , 0 , 3 , 13 , 0 , 0 , 13 
2014,19,LARCENY - THEFT  (INDEX), 5 , 71 , 0 , 76 , 145 , 346 , 4 , 495 
2014,19,LIQUOR  LAWS, 0 , 2 , 1 , 3 , 0 , 5 , 13 , 18 
2014,19,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS, 0 , 0 , 4 , 4 , 0 , 0 , 203 , 203 
2014,19,MISCELLANEOUS NON-INDEX OFFENSES, 2 , 28 , 1 , 31 , 19 , 492 , 27 , 538 
2014,19,MOTOR  VEHICLE THEFT  (INDEX), 2 , 0 , 0 , 2 , 4 , 4 , 0 , 8 
2014,19,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 2 , 16 , 0 , 18 
2014,19,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 3 , 1 , 4 
2014,19,ROBBERY (INDEX), 22 , 0 , 0 , 22 , 38 , 0 , 0 , 38 
2014,19,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 1 , 0 , 1 , 2 , 6 , 19 , 17 , 42 
2014,19,SIMPLE  ASSAULT, 0 , 3 , 0 , 3 , 1 , 119 , 1 , 121 
2014,19,SIMPLE  BATTERY, 0 , 36 , 0 , 36 , 1 , 452 , 0 , 453 
2014,19,TRAFFIC VIOLATIONS, 0 , 0 , 0 , 0 , 3 , 23 , 31 , 57 
2014,19,VANDALISM, 1 , 12 , 2 , 15 , 7 , 62 , 7 , 76 
2014,19,WARRANT ARRESTS, 0 , 0 , 11 , 11 , 0 , 0 , 326 , 326 
2014,19,WEAPONS, 2 , 2 , 4 , 8 , 10 , 12 , 15 , 37 
2014,20,AGGRAVATED ASSAULT (INDEX), 2 , 8 , 0 , 10 , 0 , 11 , 0 , 11 
2014,20,AGGRAVATED BATTERY (INDEX), 2 , 0 , 0 , 2 , 7 , 0 , 0 , 7 
2014,20,ARSON  (INDEX), 1 , 0 , 0 , 1 , 0 , 0 , 0 , 0 
2014,20,BURGLARY (INDEX), 5 , 0 , 0 , 5 , 17 , 0 , 0 , 17 
2014,20,CRIMINAL SEXUAL ASSAULT (INDEX), 0 , 0 , 0 , 0 , 3 , 0 , 0 , 3 
2014,20,DISORDERLY CONDUCT, 0 , 22 , 3 , 25 , 0 , 26 , 69 , 95 
2014,20,DRIVING UNDER  THE INFLUENCE, 0 , 0 , 0 , 0 , 16 , 68 , 0 , 84 
2014,20,DRUG  ABUSE  VIOLATIONS, 4 , 24 , 1 , 29 , 106 , 153 , 0 , 259 
2014,20,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 2 , 0 , 0 , 2 
2014,20,FRAUD, 1 , 0 , 0 , 1 , 3 , 0 , 1 , 4 
2014,20,GAMBLING, 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 
2014,20,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 0 , 0 , 0 , 0 , 3 , 0 , 0 , 3 
2014,20,INVOLUNTARY MANSLAUGHTER 1  RECKLESS HOMICIDE W1 VEHICLE, 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,20,LARCENY - THEFT (INDEX), 6 , 22 , 0 , 28 , 60 , 133 , 0 , 193 
2014,20,LIQUOR  LAWS, 0 , 2 , 0 , 2 , 0 , 1 , 2 , 3 
2014,20,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS, 0 , 0 , 0 , 0 , 0 , 0 , 35 , 35 
2014,20,MISCELLANEOUS NON-INDEX OFFENSES, 0 , 13 , 0 , 13 , 1 , 175 , 1 , 177 
2014,20,MOTOR  VEHICLE THEFT  (INDEX), 2 , 1 , 0 , 3 , 2 , 3 , 0 , 5 
2014,20,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 0 , 2 , 0 , 2 
2014,20,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 2 , 0 , 2 
2014,20,ROBBERY (INDEX), 3 , 0 , 0 , 3 , 9 , 0 , 0 , 9 
2014,20,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 0 , 0 , 0 , 0 , 0 , 5 , 5 , 10 
2014,20,SIMPLE  ASSAULT, 0 , 7 , 0 , 7 , 0 , 32 , 1 , 33 
2014,20,SIMPLE BATTERY, 0 , 41 , 0 , 41 , 1 , 203 , 0 , 204 
2014,20,"STOLEN  PROPERTY: BUY, RECEIVE, POSSESS", 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,20,TRAFFIC VIOLATIONS, 0 , 0 , 0 , 0 , 9 , 31 , 18 , 58 
2014,20,VANDALISM, 4 , 8 , 0 , 12 , 1 , 32 , 1 , 34 
2014,20,WARRANT ARRESTS, 0 , 0 , 11 , 11 , 0 , 0 , 157 , 157 
2014,20,WEAPONS, 0 , 3 , 2 , 5 , 12 , 8 , 3 , 23 
2014,22,AGGRAVATED ASSAULT (INDEX), 1 , 26 , 0 , 27 , 1 , 37 , 0 , 38 
2014,22,AGGRAVATED BATTERY (INDEX), 28 , 0 , 0 , 28 , 15 , 0 , 0 , 15 
2014,22,ARSON  (INDEX), 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,22,BURGLARY (INDEX), 26 , 0 , 0 , 26 , 40 , 0 , 0 , 40 
2014,22,CRIMINAL SEXUAL ASSAULT (INDEX), 3 , 0 , 0 , 3 , 6 , 0 , 0 , 6 
2014,22,DISORDERLY CONDUCT, 7 , 68 , 2 , 77 , 1 , 57 , 46 , 104 
2014,22,DRIVING UNDER  THE INFLUENCE, 0 , 0 , 0 , 0 , 7 , 50 , 0 , 57 
2014,22,DRUG  ABUSE  VIOLATIONS, 3 , 66 , 0 , 69 , 254 , 356 , 0 , 610 
2014,22,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 1 , 3 , 0 , 4 
2014,22,FRAUD, 1 , 0 , 0 , 1 , 10 , 1 , 0 , 11 
2014,22,GAMBLING, 0 , 6 , 0 , 6 , 0 , 11 , 1 , 12 
2014,22,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 1 , 0 , 0 , 1 , 6 , 0 , 0 , 6 
2014,22,LARCENY - THEFT (INDEX), 10 , 46 , 0 , 56 , 63 , 116 , 0 , 179 
2014,22,LIQUOR  LAWS, 0 , 0 , 0 , 0 , 0 , 2 , 1 , 3 
2014,22,MISCELLANEOUS MUNICIPAL CODE  VIOLATIONS, 0 , 0 , 4 , 4 , 0 , 0 , 51 , 51 
2014,22,MISCELLANEOUS NON-INDEX OFFENSES, 3 , 89 , 1 , 93 , 29 , 329 , 13 , 371 
2014,22,MOTOR  VEHICLE THEFT  (INDEX), 27 , 4 , 0 , 31 , 11 , 6 , 0 , 17 
2014,22,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 2 , 2 , 0 , 3 , 0 , 3 
2014,22,PROSTITUTION, 0 , 0 , 0 , 0 , 0 , 4 , 0 , 4 
2014,22,ROBBERY (INDEX), 30 , 0 , 0 , 30 , 40 , 0 , 0 , 40 
2014,22,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 0 , 0 , 0 , 0 , 4 , 7 , 2 , 13 
2014,22,SIMPLE ASSAULT, 0 , 13 , 0 , 13 , 0 , 64 , 0 , 64 
2014,22,SIMPLE BATTERY, 1 , 110 , 0 , 111 , 1 , 227 , 0 , 228 
2014,22,TRAFFIC VIOLATIONS, 1 , 1 , 4 , 6 , 37 , 98 , 68 , 203 
2014,22,VANDALISM, 4 , 5 , 0 , 9 , 3 , 41 , 1 , 45 
2014,22,WARRANT ARRESTS, 0 , 0 , 43 , 43 , 0 , 0 , 467 , 467 
2014,22,WEAPONS, 33 , 5 , 8 , 46 , 62 , 17 , 9 , 88 
2014,24,AGGRAVATED ASSAULT (INDEX), 0 , 9 , 0 , 9 , 0 , 46 , 0 , 46 
2014,24,AGGRAVATED BATTERY (INDEX), 9 , 0 , 0 , 9 , 16 , 0 , 0 , 16 
2014,24,BURGLARY (INDEX), 8 , 0 , 0 , 8 , 27 , 0 , 0 , 27 
2014,24,CRIMINAL SEXUAL ASSAULT (INDEX), 0 , 0 , 0 , 0 , 4 , 0 , 0 , 4 
2014,24,DISORDERLY CONDUCT, 0 , 20 , 16 , 36 , 0 , 41 , 75 , 116 
2014,24,DRIVING UNDER  THE INFLUENCE, 0 , 0 , 0 , 0 , 11 , 63 , 0 , 74 
2014,24,DRUG ABUSE VIOLATIONS, 6 , 32 , 0 , 38 , 132 , 275 , 1 , 408 
2014,24,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 4 , 1 , 0 , 5 
2014,24,FRAUD, 2 , 0 , 0 , 2 , 1 , 0 , 0 , 1 
2014,24,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 0 , 0 , 0 , 0 , 6 , 0 , 0 , 6 
2014,24,LARCENY - THEFT  (INDEX), 3 , 21 , 0 , 24 , 45 , 130 , 1 , 176 
2014,24,LIQUOR LAWS, 0 , 0 , 1 , 1 , 0 , 0 , 1 , 1 
2014,24,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS, 0 , 0 , 1 , 1 , 0 , 0 , 52 , 52 
2014,24,MISCELLANEOUS NON-INDEX OFFENSES, 1 , 64 , 1 , 66 , 8 , 276 , 12 , 296 
2014,24,MOTOR VEHICLE THEFT (INDEX), 3 , 0 , 0 , 3 , 4 , 4 , 0 , 8 
2014,24,OFFENSES AGAINST FAMILY  AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 0 , 3 , 0 , 3 
2014,24,PROSTITUTION, 0 , 0 , 0 , 0 , 1 , 5 , 17 , 23 
2014,24,ROBBERY (INDEX), 17 , 0 , 0 , 17 , 19 , 0 , 0 , 19 
2014,24,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 0 , 0 , 0 , 0 , 2 , 2 , 2 , 6 
2014,24,SIMPLE ASSAULT, 0 , 3 , 0 , 3 , 1 , 70 , 2 , 73 
2014,24,SIMPLE  BATTERY, 0 , 38 , 0 , 38 , 1 , 319 , 0 , 320 
2014,24,"STOLEN  PROPERTY: BUY, RECEIVE, POSSESS", 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 
2014,24,TRAFFIC VIOLATIONS, 0 , 1 , 4 , 5 , 6 , 38 , 57 , 101 
2014,24,VANDALISM, 0 , 13 , 1 , 14 , 3 , 48 , 1 , 52 
2014,24,WARRANT ARRESTS, 0 , 0 , 37 , 37 , 0 , 0 , 247 , 247 
2014,24,WEAPONS, 9 , 2 , 3 , 14 , 25 , 15 , 18 , 58 
2014,25,AGGRAVATED ASSAULT (INDEX), 1 , 9 , 0 , 10 , 4 , 87 , 0 , 91 
2014,25,AGGRAVATED BATTERY (INDEX), 19 , 0 , 0 , 19 , 43 , 0 , 0 , 43 
2014,25,ARSON  (INDEX), 0 , 0 , 0 , 0 , 2 , 0 , 0 , 2 
2014,25,BURGLARY (INDEX), 27 , 0 , 0 , 27 , 66 , 0 , 0 , 66 
2014,25,CRIMINAL SEXUAL ASSAULT (INDEX), 1 , 0 , 0 , 1 , 20 , 0 , 0 , 20 
2014,25,DISORDERLY CONDUCT, 0 , 44 , 3 , 47 , 2 , 162 , 475 , 639 
2014,25,DRIVING UNDER  THE INFLUENCE, 0 , 0 , 0 , 0 , 145 , 199 , 0 , 344 
2014,25,DRUG  ABUSE  VIOLATIONS, 20 , 105 , 1 , 126 , 700 , 700 , 8 ," 1,408 "
2014,25,FORGERY AND COUNTERFEITING, 0 , 0 , 0 , 0 , 4 , 2 , 0 , 6 
2014,25,FRAUD, 0 , 0 , 0 , 0 , 8 , 1 , 0 , 9 
2014,25,GAMBLING, 0 , 2 , 0 , 2 , 0 , 29 , 2 , 31 
2014,25,HOMICIDE - 1ST OR 2ND DEGREE (INDEX), 0 , 0 , 0 , 0 , 4 , 0 , 0 , 4 
2014,25,LARCENY - THEFT  (INDEX), 9 , 63 , 0 , 72 , 206 , 453 , 0 , 659 
2014,25,LIQUOR  LAWS, 0 , 1 , 0 , 1 , 0 , 12 , 3 , 15 
2014,25,MISCELLANEOUS MUNICIPAL CODE VIOLATIONS, 0 , 0 , 6 , 6 , 0 , 0 , 125 , 125 
2014,25,MISCELLANEOUS NON-INDEX OFFENSES, 3 , 95 , 0 , 98 , 42 , 750 , 38 , 830 
2014,25,MOTOR  VEHICLE THEFT  (INDEX), 21 , 16 , 0 , 37 , 19 , 16 , 0 , 35 
2014,25,OFFENSES AGAINST FAMILY AND CHILDREN 1  INVOLVING CHILDREN, 0 , 0 , 0 , 0 , 0 , 17 , 1 , 18 
2014,25,PROSTITUTION, 0 , 0 , 2 , 2 , 0 , 49 , 121 , 170 
2014,25,ROBBERY (INDEX), 32 , 0 , 0 , 32 , 47 , 0 , 0 , 47 
2014,25,SEX OFFENSE - CRIMINAL SEXUAL ABUSE, 1 , 1 , 0 , 2 , 12 , 9 , 18 , 39 
2014,25,SIMPLE ASSAULT, 0 , 15 , 1 , 16 , 2 , 130 , 1 , 133 
2014,25,SIMPLE  BATTERY, 0 , 76 , 0 , 76 , 2 , 720 , 0 , 722 
2014,25,TRAFFIC VIOLATIONS, 1 , 4 , 8 , 13 , 110 , 956 , 392 ," 1,458 "
2014,25,VANDALISM, 9 , 23 , 9 , 41 , 5 , 140 , 7 , 152 
2014,25,WARRANT ARRESTS, 0 , 0 , 55 , 55 , 0 , 0 , 902 , 902 
2014,25,WEAPONS, 22 , 3 , 3 , 28 , 99 , 22 , 15 , 136 
Total 2014,,," 4,491 "," 10,739 "," 2,553 "," 17,783 "," 25,599 "," 57,330 "," 28,320 "," 111,249 "
,,,,,,,,,,
"SOURCE: CHRIS_DW H: ARRESTS_ALL_V, FBI_CODES, CHARGE_CODES QUERY 2 June 2015",,,,,,,,,,