Juvenile Dispositions By District,,,,,,
City of Chicago,,,,,,
2014,,,,,,
Year,District,Disposition Description,Female,Male,Unknown,Total
2014,1,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 2 , 2 , 0 , 4 
,,DETAINED (DETENTION CENTER), 9 , 29 , 0 , 38 
,,DETAINED (HOME CONFINEMENT), 4 , 17 , 0 , 21 
,,FORMAL ADJUSTMENT (REFERRED TO AGENCY), 0 , 1 , 0 , 1 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 15 , 3 , 0 , 18 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 2 , 1 , 0 , 3 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 1 , 2 , 0 , 3 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 45 , 36 , 0 , 81 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 11 , 9 , 0 , 20 
,,NON-SECURED (HOME CONFINEMENT), 1 , 2 , 0 , 3 
,,NON-SECURED (SUARA CENTER - MALE), 0 , 1 , 0 , 1 
,,PROCESSES WITH PRIOR ADULT CONVICTION, 0 , 1 , 0 , 1 
,,REFERED TO COURT, 80 , 134 , 0 , 214 
,,RELEASED WITHOUT CHARGING, 0 , 2 , 0 , 2 
,2,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 4 , 0 , 4 
,,DETAINED (DETENTION CENTER), 11 , 115 , 0 , 126 
,,DETAINED (HOME CONFINEMENT), 2 , 8 , 0 , 10 
,,DETAINED (SUARA CENTER), 2 , 5 , 0 , 7 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 0 , 2 , 0 , 2 
,,FORMAL ADJUSTMENT (SCI - CASE MANAGEMENT), 1 , 1 , 0 , 2 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 1 , 1 , 0 , 2 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 36 , 92 , 0 , 128 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 14 , 36 , 0 , 50 
,,INFORMAL ADJUSTMENT (SCI - CASE MANAGEMENT), 23 , 73 , 0 , 96 
,,NON-SECURED (HOME CONFINEMENT), 3 , 24 , 0 , 27 
,,NON-SECURED (SUARA CENTER - MALE), 1 , 2 , 0 , 3 
,,REFERED TO COURT, 82 , 324 , 0 , 406 
,,REFERED TO COURT (SCI REFUSAL), 0 , 2 , 0 , 2 
,,RELEASED WITHOUT CHARGING, 0 , 1 , 0 , 1 
,,REPROCESSED AS AN ADULT, 0 , 1 , 0 , 1 
,3,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 10 , 0 , 10 
,,DETAINED (DETENTION CENTER), 20 , 159 , 0 , 179 
,,DETAINED (HOME CONFINEMENT), 8 , 52 , 0 , 60 
,,DETAINED (SUARA CENTER), 11 , 19 , 0 , 30 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 6 , 9 , 0 , 15 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 1 , 0 , 0 , 1 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 19 , 108 , 0 , 127 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 4 , 14 , 0 , 18 
,,NON-SECURED (HOME CONFINEMENT), 2 , 18 , 0 , 20 
,,NON-SECURED (SUARA CENTER - MALE), 0 , 1 , 0 , 1 
,,REFERED TO COURT, 99 , 416 , 0 , 515 
,,REPROCESSED AS AN ADULT, 0 , 1 , 0 , 1 
,4,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 6 , 0 , 6 
,,DETAINED (DETENTION CENTER), 11 , 150 , 0 , 161 
,,DETAINED (HOME CONFINEMENT), 2 , 22 , 0 , 24 
,,DETAINED (SUARA CENTER), 9 , 20 , 0 , 29 
,,FORMAL ADJUSTMENT (REFERRED TO AGENCY), 1 , 8 , 0 , 9 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 5 , 3 , 0 , 8 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 1 , 4 , 0 , 5 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 24 , 38 , 0 , 62 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 18 , 113 , 0 , 131 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 8 , 59 , 0 , 67 
,,NON-SECURED (HOME CONFINEMENT), 5 , 50 , 0 , 55 
,,NON-SECURED (SUARA CENTER - MALE), 1 , 9 , 0 , 10 
,,PROCESSES WITH PRIOR ADULT CONVICTION, 0 , 2 , 0 , 2 
,,REFERED TO COURT, 152 , 588 , 0 , 740 
,,RELEASED WITHOUT CHARGING, 0 , 3 , 0 , 3 
,5,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 6 , 0 , 6 
,,DETAINED (DETENTION CENTER), 12 , 159 , 0 , 171 
,,DETAINED (HOME CONFINEMENT), 2 , 28 , 0 , 30 
,,DETAINED (SUARA CENTER), 5 , 20 , 0 , 25 
,,FORMAL ADJUSTMENT (REFERRED TO AGENCY), 14 , 8 , 0 , 22 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 3 , 6 , 0 , 9 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 1 , 3 , 0 , 4 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 18 , 32 , 0 , 50 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 40 , 61 , 0 , 101 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 10 , 32 , 0 , 42 
,,NON-SECURED (HOME CONFINEMENT), 9 , 38 , 0 , 47 
,,NON-SECURED (NEON CENTER - FEMALE), 1 , 0 , 0 , 1 
,,NON-SECURED (SUARA CENTER - MALE), 0 , 5 , 0 , 5 
,,REFERED TO COURT, 135 , 381 , 0 , 516 
,,RELEASED WITHOUT CHARGING, 0 , 2 , 0 , 2 
,,REPROCESSED AS AN ADULT, 0 , 4 , 0 , 4 
,6,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 3 , 11 , 0 , 14 
,,DETAINED (DETENTION CENTER), 19 , 141 , 0 , 160 
,,DETAINED (HOME CONFINEMENT), 8 , 27 , 0 , 35 
,,DETAINED (SUARA CENTER), 9 , 22 , 0 , 31 
,,FORMAL ADJUSTMENT (REFERRED TO AGENCY), 11 , 7 , 0 , 18 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 2 , 2 , 0 , 4 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 3 , 0 , 0 , 3 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 19 , 16 , 0 , 35 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 22 , 42 , 0 , 64 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 3 , 27 , 0 , 30 
,,NON-SECURED (HOME CONFINEMENT), 8 , 43 , 0 , 51 
,,NON-SECURED (SUARA CENTER - MALE), 0 , 4 , 0 , 4 
,,REFERED TO COURT, 143 , 396 , 0 , 539 
,,RELEASED WITHOUT CHARGING, 1 , 0 , 0 , 1 
,7,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 9 , 0 , 9 
,,DETAINED (DETENTION CENTER), 24 , 207 , 0 , 231 
,,DETAINED (HOME CONFINEMENT), 1 , 13 , 0 , 14 
,,DETAINED (SUARA CENTER), 3 , 12 , 0 , 15 
,,FORMAL ADJUSTMENT (REFERRED TO AGENCY), 0 , 1 , 0 , 1 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 0 , 1 , 0 , 1 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 0 , 1 , 0 , 1 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 1 , 1 , 0 , 2 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 23 , 60 , 0 , 83 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 12 , 37 , 0 , 49 
,,INFORMAL ADJUSTMENT (SCI - CASE MANAGEMENT), 16 , 63 , 0 , 79 
,,NON-SECURED (HOME CONFINEMENT), 4 , 32 , 0 , 36 
,,NON-SECURED (SUARA CENTER - MALE), 0 , 12 , 0 , 12 
,,REFERED TO COURT, 52 , 380 , 0 , 432 
,,RELEASED WITHOUT CHARGING, 2 , 0 , 0 , 2 
,,REPROCESSED AS AN ADULT, 0 , 4 , 0 , 4 
,8,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 2 , 0 , 2 
,,DETAINED (DETENTION CENTER), 11 , 136 , 0 , 147 
,,DETAINED (HOME CONFINEMENT), 1 , 16 , 0 , 17 
,,DETAINED (SUARA CENTER), 1 , 12 , 0 , 13 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 0 , 2 , 0 , 2 
,,FORMAL ADJUSTMENT (SCI - CASE MANAGEMENT), 0 , 3 , 0 , 3 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 2 , 6 , 0 , 8 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 59 , 266 , 0 , 325 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 16 , 93 , 0 , 109 
,,INFORMAL ADJUSTMENT (SCI - CASE MANAGEMENT), 35 , 193 , 0 , 228 
,,NON-SECURED (HOME CONFINEMENT), 1 , 40 , 0 , 41 
,,NON-SECURED (NEON CENTER - FEMALE), 2 , 0 , 0 , 2 
,,NON-SECURED (SUARA CENTER - MALE), 0 , 3 , 0 , 3 
,,REFERED TO COURT, 80 , 587 , 0 , 667 
,,REFERED TO COURT (SCI REFUSAL), 1 , 2 , 0 , 3 
,,RELEASED WITHOUT CHARGING, 0 , 1 , 0 , 1 
,,REPROCESSED AS AN ADULT, 0 , 2 , 0 , 2 
,9,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 5 , 0 , 5 
,,DETAINED (DETENTION CENTER), 10 , 117 , 0 , 127 
,,DETAINED (HOME CONFINEMENT), 0 , 10 , 0 , 10 
,,DETAINED (SUARA CENTER), 0 , 8 , 0 , 8 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 0 , 1 , 0 , 1 
,,FORMAL ADJUSTMENT (SCI - CASE MANAGEMENT), 0 , 2 , 0 , 2 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 0 , 3 , 0 , 3 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 23 , 109 , 0 , 132 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 6 , 49 , 0 , 55 
,,INFORMAL ADJUSTMENT (SCI - CASE MANAGEMENT), 16 , 122 , 0 , 138 
,,NON-SECURED (HOME CONFINEMENT), 4 , 27 , 0 , 31 
,,NON-SECURED (SUARA CENTER - MALE), 1 , 9 , 0 , 10 
,,REFERED TO COURT, 33 , 354 , 0 , 387 
,,REFERED TO COURT (SCI REFUSAL), 0 , 1 , 0 , 1 
,10,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 4 , 0 , 4 
,,DETAINED (DETENTION CENTER), 4 , 162 , 0 , 166 
,,DETAINED (HOME CONFINEMENT), 1 , 15 , 0 , 16 
,,DETAINED (SUARA CENTER), 2 , 6 , 0 , 8 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 0 , 2 , 0 , 2 
,,FORMAL ADJUSTMENT (SCI - CASE MANAGEMENT), 1 , 2 , 0 , 3 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 0 , 1 , 0 , 1 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 31 , 159 , 1 , 191 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 8 , 82 , 0 , 90 
,,INFORMAL ADJUSTMENT (SCI - CASE MANAGEMENT), 13 , 107 , 0 , 120 
,,NON-SECURED (HOME CONFINEMENT), 0 , 20 , 0 , 20 
,,NON-SECURED (SUARA CENTER - MALE), 0 , 5 , 0 , 5 
,,REFERED TO COURT, 40 , 391 , 0 , 431 
,11,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 2 , 0 , 2 
,,DETAINED (DETENTION CENTER), 18 , 349 , 0 , 367 
,,DETAINED (HOME CONFINEMENT), 3 , 25 , 0 , 28 
,,DETAINED (SUARA CENTER), 1 , 18 , 0 , 19 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 1 , 3 , 0 , 4 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 1 , 3 , 0 , 4 
,,FORMAL ADJUSTMENT (SCI - CASE MANAGEMENT), 0 , 3 , 0 , 3 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 1 , 3 , 0 , 4 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 50 , 116 , 0 , 166 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 13 , 58 , 0 , 71 
,,INFORMAL ADJUSTMENT (SCI - CASE MANAGEMENT), 29 , 99 , 0 , 128 
,,NON-SECURED (HOME CONFINEMENT), 4 , 60 , 0 , 64 
,,NON-SECURED (NEON CENTER - FEMALE), 1 , 0 , 0 , 1 
,,NON-SECURED (SUARA CENTER - MALE), 1 , 13 , 0 , 14 
,,REFERED TO COURT, 95 , 734 , 0 , 829 
,,REFERED TO COURT (SCI REFUSAL), 1 , 5 , 0 , 6 
,,RELEASED WITHOUT CHARGING, 3 , 0 , 0 , 3 
,,REPROCESSED AS AN ADULT, 0 , 1 , 0 , 1 
,,SCREENED OUT, 1 , 0 , 0 , 1 
,12,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 6 , 0 , 6 
,,DETAINED (DETENTION CENTER), 5 , 68 , 0 , 73 
,,DETAINED (HOME CONFINEMENT), 2 , 8 , 0 , 10 
,,DETAINED (SUARA CENTER), 3 , 1 , 0 , 4 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 0 , 1 , 0 , 1 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 0 , 1 , 0 , 1 
,,FORMAL ADJUSTMENT (SCI - CASE MANAGEMENT), 1 , 0 , 0 , 1 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 0 , 1 , 0 , 1 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 12 , 59 , 0 , 71 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 2 , 32 , 0 , 34 
,,INFORMAL ADJUSTMENT (SCI - CASE MANAGEMENT), 9 , 53 , 0 , 62 
,,NON-SECURED (HOME CONFINEMENT), 2 , 8 , 0 , 10 
,,NON-SECURED (NEON CENTER - FEMALE), 1 , 0 , 0 , 1 
,,NON-SECURED (SUARA CENTER - MALE), 0 , 1 , 0 , 1 
,,PROCESSES WITH PRIOR ADULT CONVICTION, 0 , 1 , 0 , 1 
,,REFERED TO COURT, 34 , 175 , 0 , 209 
,,REFERED TO COURT (SCI REFUSAL), 0 , 2 , 0 , 2 
,,REPROCESSED AS AN ADULT, 0 , 1 , 0 , 1 
,14,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 3 , 0 , 3 
,,DETAINED (DETENTION CENTER), 3 , 28 , 0 , 31 
,,DETAINED (HOME CONFINEMENT), 1 , 13 , 0 , 14 
,,DETAINED (SUARA CENTER), 1 , 2 , 0 , 3 
,,FORMAL ADJUSTMENT (REFERRED TO AGENCY), 1 , 2 , 0 , 3 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 2 , 25 , 0 , 27 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 0 , 2 , 0 , 2 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 1 , 1 , 0 , 2 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 12 , 55 , 0 , 67 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 1 , 14 , 0 , 15 
,,REFERED TO COURT, 15 , 105 , 0 , 120 
,15,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 2 , 3 , 0 , 5 
,,DETAINED (DETENTION CENTER), 9 , 161 , 0 , 170 
,,DETAINED (HOME CONFINEMENT), 4 , 34 , 0 , 38 
,,DETAINED (SUARA CENTER), 3 , 15 , 0 , 18 
,,FORMAL ADJUSTMENT (REFERRED TO AGENCY), 1 , 3 , 0 , 4 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 11 , 67 , 0 , 78 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 8 , 24 , 0 , 32 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 2 , 18 , 0 , 20 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 30 , 185 , 0 , 215 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 8 , 104 , 0 , 112 
,,NON-SECURED (HOME CONFINEMENT), 0 , 4 , 0 , 4 
,,NON-SECURED (SUARA CENTER - MALE), 0 , 2 , 0 , 2 
,,PROCESSES WITH PRIOR ADULT CONVICTION, 0 , 1 , 0 , 1 
,,REFERED TO COURT, 44 , 564 , 0 , 608 
,,RELEASED WITHOUT CHARGING, 0 , 1 , 0 , 1 
,,REPROCESSED AS AN ADULT, 0 , 1 , 0 , 1 
,16,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 1 , 1 , 0 , 2 
,,DETAINED (DETENTION CENTER), 10 , 20 , 0 , 30 
,,DETAINED (HOME CONFINEMENT), 0 , 14 , 0 , 14 
,,DETAINED (SUARA CENTER), 1 , 0 , 0 , 1 
,,DETAINED (TRAVELERS AND IMMIGRANTS AID1CHICAGO CONNECTIONS), 0 , 1 , 0 , 1 
,,FORMAL ADJUSTMENT (REFERRED TO AGENCY), 1 , 4 , 0 , 5 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 18 , 28 , 0 , 46 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 1 , 9 , 0 , 10 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 0 , 1 , 0 , 1 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 8 , 53 , 0 , 61 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 3 , 8 , 0 , 11 
,,NON-SECURED (HOME CONFINEMENT), 1 , 0 , 0 , 1 
,,REFERED TO COURT, 28 , 136 , 0 , 164 
,,RELEASED WITHOUT CHARGING, 1 , 1 , 0 , 2 
,17,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 1 , 0 , 1 
,,DETAINED (DETENTION CENTER), 6 , 29 , 0 , 35 
,,DETAINED (HOME CONFINEMENT), 2 , 14 , 0 , 16 
,,DETAINED (SUARA CENTER), 0 , 2 , 0 , 2 
,,FORMAL ADJUSTMENT (REFERRED TO AGENCY), 4 , 3 , 0 , 7 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 19 , 29 , 0 , 48 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 4 , 7 , 0 , 11 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 1 , 1 , 0 , 2 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 16 , 71 , 0 , 87 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 4 , 18 , 0 , 22 
,,NON-SECURED (HOME CONFINEMENT), 2 , 0 , 0 , 2 
,,REFERED TO COURT, 38 , 177 , 0 , 215 
,,RELEASED WITHOUT CHARGING, 0 , 1 , 0 , 1 
,,REPROCESSED AS AN ADULT, 1 , 1 , 0 , 2 
,18,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 4 , 0 , 4 
,,DETAINED (DETENTION CENTER), 3 , 29 , 0 , 32 
,,DETAINED (HOME CONFINEMENT), 1 , 17 , 0 , 18 
,,DETAINED (SUARA CENTER), 2 , 1 , 0 , 3 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 2 , 4 , 0 , 6 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 3 , 1 , 0 , 4 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 1 , 1 , 0 , 2 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 27 , 47 , 0 , 74 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 6 , 5 , 0 , 11 
,,NON-SECURED (HOME CONFINEMENT), 0 , 7 , 0 , 7 
,,REFERED TO COURT, 93 , 163 , 0 , 256 
,,SCREENED OUT, 0 , 1 , 0 , 1 
,19,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 2 , 0 , 2 
,,DETAINED (DETENTION CENTER), 3 , 28 , 0 , 31 
,,DETAINED (HOME CONFINEMENT), 2 , 14 , 0 , 16 
,,DETAINED (SUARA CENTER), 0 , 1 , 0 , 1 
,,FORMAL ADJUSTMENT (REFERRED TO AGENCY), 0 , 3 , 0 , 3 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 14 , 26 , 0 , 40 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 0 , 4 , 0 , 4 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 15 , 64 , 0 , 79 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 3 , 15 , 0 , 18 
,,NON-SECURED (HOME CONFINEMENT), 1 , 3 , 0 , 4 
,,REFERED TO COURT, 18 , 100 , 0 , 118 
,20,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 2 , 0 , 2 
,,DETAINED (DETENTION CENTER), 2 , 13 , 0 , 15 
,,DETAINED (HOME CONFINEMENT), 1 , 1 , 0 , 2 
,,DETAINED (SUARA CENTER), 0 , 3 , 0 , 3 
,,FORMAL ADJUSTMENT (REFERRED TO AGENCY), 0 , 4 , 0 , 4 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 8 , 22 , 0 , 30 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 0 , 4 , 0 , 4 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 10 , 20 , 0 , 30 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 2 , 8 , 0 , 10 
,,REFERED TO COURT, 14 , 82 , 0 , 96 
,22,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 1 , 6 , 0 , 7 
,,DETAINED (DETENTION CENTER), 7 , 80 , 0 , 87 
,,DETAINED (HOME CONFINEMENT), 0 , 15 , 0 , 15 
,,DETAINED (SUARA CENTER), 1 , 13 , 0 , 14 
,,FORMAL ADJUSTMENT (REFERRED TO AGENCY), 3 , 10 , 0 , 13 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 1 , 4 , 0 , 5 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 2 , 2 , 0 , 4 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 5 , 20 , 0 , 25 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 11 , 42 , 0 , 53 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 1 , 8 , 0 , 9 
,,NON-SECURED (HOME CONFINEMENT), 1 , 29 , 0 , 30 
,,NON-SECURED (SUARA CENTER - MALE), 0 , 3 , 0 , 3 
,,REFERED TO COURT, 80 , 318 , 0 , 398 
,24,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 2 , 0 , 2 
,,DETAINED (DETENTION CENTER), 9 , 44 , 0 , 53 
,,DETAINED (HOME CONFINEMENT), 1 , 8 , 0 , 9 
,,DETAINED (SUARA CENTER), 1 , 6 , 0 , 7 
,,FORMAL ADJUSTMENT (REFERRED TO AGENCY), 0 , 3 , 0 , 3 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 4 , 15 , 0 , 19 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 4 , 5 , 0 , 9 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 1 , 3 , 0 , 4 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 5 , 36 , 0 , 41 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 2 , 12 , 0 , 14 
,,NON-SECURED (HOME CONFINEMENT), 1 , 2 , 0 , 3 
,,REFERED TO COURT, 31 , 118 , 0 , 149 
,25,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST), 0 , 5 , 0 , 5 
,,DETAINED (DETENTION CENTER), 11 , 70 , 0 , 81 
,,DETAINED (HOME CONFINEMENT), 1 , 15 , 0 , 16 
,,DETAINED (SUARA CENTER), 1 , 11 , 0 , 12 
,,FORMAL ADJUSTMENT (REFERRED TO AGENCY), 2 , 5 , 0 , 7 
,,FORMAL ADJUSTMENT (RELEASED TO PARENT), 18 , 55 , 0 , 73 
,,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 4 , 7 , 0 , 11 
,,INFORMAL ADJUSTMENT (REFERRED TO AGENCY), 0 , 6 , 0 , 6 
,,INFORMAL ADJUSTMENT (RELEASED TO PARENT), 27 , 94 , 0 , 121 
,,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT), 4 , 16 , 0 , 20 
,,NON-SECURED (HOME CONFINEMENT), 0 , 2 , 0 , 2 
,,NON-SECURED (SUARA CENTER - MALE), 0 , 1 , 0 , 1 
,,REFERED TO COURT, 47 , 279 , 0 , 326 
Total 2014,,," 2,935 "," 14,352 ", 1 ," 17,288 "
,,,,,,
"SOURCE: CHRIS_DWH:ARRESTS_ALL_V, CHARGE_CODES,  ARREST_DISPOSITIONS, DISP_CODES; QUERY 3 June 2015",,,,,,