,Start of Month,,Admissions,,Releases,,End of Month,,ALOS
Charges,#,%,#,%,#,%,#,%,#
"Aggravated Assault with gun, knife or other dangerous",3,0.77%,32,0.72%,35,0.77%,0,0.00%,25.66
Aggravated arson — knows or should know person in building,0,0.00%,2,0.04%,1,0.02%,1,0.31%,2
Aggravated battery with firearm,19,4.87%,26,0.58%,27,0.60%,18,5.50%,215.81
Aggravated battery — GBH,7,1.79%,193,4.32%,189,4.17%,11,3.36%,22.22
Aggravated criminal sexual abuse — displayed or threatened t,0,0.00%,9,0.20%,8,0.18%,1,0.31%,9.88
Aggravated criminal secual assault - dangerous weapon display,17,4.36%,21,0.47%,33,0.73%,5,1.53%,138.33
Aggravated discharge of a firearm - at public service person,1,0.26%,2,0.04%,1,0.02%,2,0.61%,473
Aggravated discharge of a firearm - into occupied building,0,0.00%,4,0.09%,3,0.07%,1,0.31%,19
Aggravated discharge of a firearm - discharge at person or c,5,1.28%,36,0.81%,35,0.77%,6,1.83%,77.2
Aggravated discharge of a firearm - at emerg management worker,0,0.00%,1,0.02%,,0.00%,1,0.31%,
Aggravated discharge of a firearm - wehicle w/public svc pers,1,0.26%,1,0.02%,1,0.02%,1,0.31%,5
Aggrevated kidnapping - ransom,3,0.77%,0,0.00%,3,0.07%,0,0.00%,250
Aggravated robbery,5,1.28%,51,1.14%,51,1.13%,5,1.53%,34.88
Aggravated vehicular hijacking - dangerous weapon/no firearm,0,0.00%,13,0.29%,7,0.15%,6,1.83%,26.43
Aggravated vehicular hijacking - vehicle has prsn under 16,0,0.00%,1,0.02%,1,0.02%,0,0.00%,2
Aggravated vehicular hijacking - victim age 60 or over,1,0.26%,0,0.00%,1,0.02%,0,0.00%,118
Aggravated vehicular hijacking - firearm,2,0.51%,7,0.16%,5,0.11%,4,1.22%,28.4
Any Traffic Offense,0,0.00%,2,0.04%,2,0.04%,1,0.31%,10
Armed robbery — dangerous weapon other than firearm,8,2.05%,125,2.80%,126,2.78%,7,2.14%,19.98
Armed robbery — firearm,75,19.23%,137,3.07%,140,3.09%,72,22.02%,150.49
Armed violence — armed with a dangerous weapon,0,0.00%,3,0.07%,3,0.07%,0,0.00%,16.67
"Arson — damages property, more than $150 in value",0,0.00%,1,0.02%,1,0.02%,0,0.00%,2
Assault,1,0.26%,16,0.36%,17,0.38%,0,0.00%,22.35
AttemptArmed Robbery,4,1.03%,22,0.49%,24,0.53%,2,0.61%,36.42
Attempt Burglary,1,0.26%,4,0.09%,5,0.11%,0,0.00%,23.4
Attempt Escape,0,0.00%,1,0.02%,1,0.02%,0,0.00%,71
Attempt Murder,8,2.05%,14,0.31%,16,0.35%,6,1.83%,153.5
Attempt Residential Burglary,1,0.26%,6,0.13%,7,0.15%,0,0.00%,35.57
Attempt Robbery,1,0.26%,18,0.40%,17,0.38%,2,0.61%,13.18
Battery - bodily harm,2,0.51%,78,1.75%,76,1.68%,4,1.22%,19.3
Burglary,5,1.28%,62,1.39%,66,1.46%,1,0.31%,28.8
Burglary to an Automobile,1,0.26%,9,0.20%,10,0.22%,0,0.00%,18.9
CDTP — Knowingly,5,1.28%,45,1.01%,49,1.08%,1,0.31%,32.37
CTTL - knowingly enters or remains,1,0.26%,38,0.85%,37,0.82%,2,0.61%,14.51
CTTV,0,0.00%,76,1.70%,73,1.61%,3,0.92%,18.64
Child Pornography,0,0.00%,1,0.02%,1,0.02%,0,0.00%,28
Criminal defacement of property,0,0.00%,2,0.04%,2,0.04%,0,0.00%,27.5
Criminal sexual abuse - force or threat of force,0,0.00%,7,0.16%,6,0.13%,1,0.31%,18.5
"Criminal sexual assault - penetration, force or threat of",0,0.00%,15,0.34%,14,0.31%,1,0.31%,8.57
Criminal trespass to residence - knowingly enters,0,0.00%,1,0.02%,1,0.02%,0,0.00%,28
Cyberstalking,0,0.00%,2,0.04%,2,0.04%,0,0.00%,5
DCS/PCS with intent - 1 but less than 15 grams or cocaine,0,0.00%,8,0.18%,8,0.18%,0,0.00%,16.38
DCS/PCS with intent - 10 but less than 15 grams of heroin,0,0.00%,10,0.22%,10,0.22%,0,0.00%,13.6
DCS/PCS with intent - 15 or more but less than 100 grams,0,0.00%,3,0.07%,3,0.07%,0,0.00%,10
DCS/PCS with intent - any other amount of a controlled substance,1,0.26%,54,1.21%,55,1.21%,0,0.00%,14.22
Disorderly conduct - disturb the peace,0,0.00%,3,0.07%,3,0.07%,0,0.00%,37
Disorderly conduct - false fire alarm,0,0.00%,2,0.04%,2,0.04%,0,0.00%,73
Domestic battery - bodily harm,3,0.77%,65,1.46%,66,1.46%,2,0.61%,19.23
Escape - from peace officer - misdemeanor,0,0.00%,5,0.11%,5,0.11%,0,0.00%,19
"Home invasion - dangerous weapon, use of force",2,0.51%,18,0.40%,17,0.38%,3,0.92%,28.71
Intimidation - inflict harm or damage property,0,0.00%,5,0.11%,5,0.11%,0,0.00%,18.4
Involuntary,0,0.00%,1,0.02%,1,0.02%,0,0.00%,125
"Juvenile Arrest Warrant, Delinquent",60,15.38%,1164,26.07%,1176,25.96%,48,14.68%,24.42
Kidnaping- force/carries away,0,0.00%,1,0.02%,1,0.02%,0,0.00%,1
Miscellaneous Dilinquent Petition,0,0.00%,13,0.29%,13,0.29%,0,0.00%,10.54
Mob action - 2 or more persons acting to disturb the peace,0,0.00%,8,0.18%,8,0.18%,0,0.00%,11.75
Murder - intends to kill or do GBH or knows acts will cause,25,6.41%,17,0.38%,20,0.44%,22,6.73%,294
Murder - knows acts create strong probability,10,2.56%,0,0.00%,6,0.13%,4,1.22%,321.67
Obstructing Identification,3,0.77%,14,0.31%,16,0.35%,1,0.31%,21.31
Out of Town Warrant,0,0.00%,68,1.52%,66,1.46%,2,0.61%,5.56
PCS - 15 but less than 100 grams of cocaine,4,1.03%,88,1.97%,89,1.96%,3,0.92%,17.73
PCS - 15 but less than 100 grams of heroin,0,0.00%,12,0.27%,12,0.26%,0,0.00%,5.58
PCS - any amount of controlled substance not covered in subs,6,1.54%,163,3.65%,165,3.64%,4,1.22%,20.35
PCS/DCS - 10 but less than 15 grams of heroin,1,0.26%,19,0.43%,20,0.44%,0,0.00%,16.45
PSMV,13,3.33%,171,3.83%,177,3.91%,7,2.14%,25.68
Pcan deliver or intent to deliver - more than 2.5 but not m,0,0.00%,8,0.18%,8,0.18%,0,0.00%,17
Pcan - not more than 2.5 grams,1,0.26%,35,0.78%,35,0.77%,0,0.00%,10
Possession of a firearm knowing it to have been stolen,0,0.00%,2,0.04%,2,0.04%,0,0.00%,31
Possession of burglary tools,1,0.26%,0,0.00%,1,0.02%,0,0.00%,34
Possession of drug paraphernalia,0,0.00%,1,0.02%,1,0.02%,0,0.00%,1
Prostitution,0,0.00%,1,0.02%,1,0.02%,0,0.00%,3
Reckless conduct,0,0.00%,38,0.85%,37,0.82%,1,0.31%,14.24
Reckless driving,0,0.00%,1,0.02%,1,0.02%,0,0.00%,1
Residential burglary,9,2.31%,118,2.64%,124,2.74%,3,0.92%,23.27
Resisting a peace officer,6,1.54%,35,0.78%,39,0.86%,2,0.61%,22.23
"Retail theft - carries away merchandise, intent to permanent",3,0.77%,41,0.92%,39,0.86%,5,1.53%,12.49
Retail theft - uses theft detection shielding device,0,0.00%,4,0.09%,4,0.09%,0,0.00%,10
Robbery,16,4.10%,218,4.88%,226,4.99%,8,2.45%,25.89
Telephone harassment - harass,0,0.00%,1,0.02%,1,0.02%,0,0.00%,21
Thet from coin-operated machine,0,0.00%,2,0.04%,2,0.04%,0,0.00%,29.5
Theft of lost or mislaid property,2,0.51%,14,0.31%,16,0.35%,0,0.00%,19.63
"Theft of service, labor",0,0.00%,2,0.04%,2,0.04%,0,0.00%,25
Theft - deception,3,0.77%,42,0.94%,44,0.97%,1,0.31%,20.36
Theft - exerts control,2,0.51%,21,0.47%,23,0.51%,0,0.00%,16.26
UUW - handgun on person,33,8.46%,702,15.72%,702,15.50%,33,10.09%,23.48
Unlawful restraint,0,0.00%,2,0.04%,1,0.02%,1,0.31%,22
Use of intoxicating compound,0,0.00%,1,0.02%,1,0.02%,0,0.00%,2
Vehicular hijacking,1,0.26%,6,0.13%,5,0.11%,2,0.61%,30.6
Vehicular invasion - enters occupied car by force,0,0.00%,1,0.02%,1,0.02%,0,0.00%,6
Violating conditions of probation,3,0.77%,80,1.79%,81,1.79%,2,0.61%,16.42
Violating conditions of supervision,0,0.00%,19,0.43%,19,0.42%,0,0.00%,16.79
Violation of Electronic Monitoring Order,0,0.00%,1,0.02%,1,0.02%,1,0.31%,0
Violation of a Lawful Court Order,0,0.00%,3,0.07%,3,0.07%,0,0.00%,20.67
Warrant From the Criminal or Municipal Court,0,0.00%,4,0.09%,3,0.07%,1,0.31%,11.33
Warrant from the Illinois Department of Corrections,5,1.28%,66,1.48%,65,1.44%,6,1.83%,39.31